,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-4229323.143778,1407250.0,0.0,,
Tax Rate For Calcs,0.261858,0.25,0.248112,0.25,0.245,,
Normalized EBITDA,87818000.0,112020000.0,153499000.0,111524000.0,109970000.0,,
Total Unusual Items,,,-17046000.0,5629000.0,,8334000.0,-7702000.0
Total Unusual Items Excluding Goodwill,,,-17046000.0,5629000.0,,8334000.0,-7702000.0
Net Income From Continuing Operation Net Minority Interest,52493000.0,71757000.0,90319000.0,75776000.0,70887000.0,,
Reconciled Depreciation,16260000.0,16017000.0,15831000.0,15697000.0,15713000.0,,
Reconciled Cost Of Revenue,434105000.0,430530000.0,405875000.0,396187000.0,389750000.0,,
EBITDA,87818000.0,112020000.0,136453000.0,117153000.0,109970000.0,,
EBIT,71558000.0,96003000.0,120622000.0,101456000.0,94257000.0,,
Net Interest Income,2112000.0,1747000.0,2706000.0,3241000.0,3066000.0,,
Interest Expense,443000.0,329000.0,499000.0,427000.0,429000.0,,
Interest Income,2555000.0,2076000.0,3205000.0,3668000.0,3495000.0,,
Normalized Income,52493000.0,71757000.0,103135676.856222,71554250.0,70887000.0,,
Net Income From Continuing And Discontinued Operation,52493000.0,71757000.0,90319000.0,75776000.0,70887000.0,,
Total Expenses,549796000.0,552185000.0,525669000.0,514024000.0,505118000.0,,
Total Operating Income As Reported,68084000.0,94758000.0,113878000.0,92157000.0,88125000.0,,
Diluted Average Shares,14703000.0,14764000.0,14992000.0,15168000.0,15251000.0,,
Basic Average Shares,14591000.0,14622000.0,14853000.0,15025000.0,15097000.0,,
Diluted EPS,3.57,4.86,6.02,5.0,4.65,,
Basic EPS,3.6,4.91,6.08,5.04,4.7,,
Diluted NI Availto Com Stockholders,52493000.0,71757000.0,90319000.0,75776000.0,70887000.0,,
Average Dilution Earnings,,0.0,,,,0.0,
Net Income Common Stockholders,52493000.0,71757000.0,90319000.0,75776000.0,70887000.0,,
Net Income,52493000.0,71757000.0,90319000.0,75776000.0,70887000.0,,
Net Income Including Noncontrolling Interests,52493000.0,71757000.0,90319000.0,75776000.0,70887000.0,,
Net Income Continuous Operations,52493000.0,71757000.0,90319000.0,75776000.0,70887000.0,,
Tax Provision,18622000.0,23917000.0,29804000.0,25253000.0,22941000.0,,
Pretax Income,71115000.0,95674000.0,120123000.0,101029000.0,93828000.0,,
Other Income Expense,1000.0,-831000.0,3093000.0,5631000.0,,8334000.0,
Other Non Operating Income Expenses,1000.0,-831000.0,20139000.0,2000.0,,8334000.0,
Gain On Sale Of Security,,,,5629000.0,,8334000.0,
Net Non Operating Interest Income Expense,2112000.0,1747000.0,2706000.0,3241000.0,3066000.0,,
Interest Expense Non Operating,443000.0,329000.0,499000.0,427000.0,429000.0,,
Interest Income Non Operating,2555000.0,2076000.0,3205000.0,3668000.0,3495000.0,,
Operating Income,69002000.0,94758000.0,114324000.0,92157000.0,90762000.0,,
Operating Expense,115691000.0,121655000.0,119794000.0,117837000.0,115368000.0,,
Other Operating Expenses,26000.0,51000.0,,159000.0,37000.0,92000.0,
Depreciation Amortization Depletion Income Statement,16260000.0,16017000.0,15831000.0,15697000.0,15713000.0,,
Depreciation And Amortization In Income Statement,16260000.0,16017000.0,15831000.0,15697000.0,15713000.0,,
Amortization,2571000.0,2572000.0,2568000.0,2550000.0,2546000.0,,
Amortization Of Intangibles Income Statement,2571000.0,2572000.0,2568000.0,2550000.0,2546000.0,,
Depreciation Income Statement,13689000.0,13445000.0,13263000.0,13147000.0,13167000.0,,
Selling General And Administration,99405000.0,105587000.0,104251000.0,101981000.0,99618000.0,,
General And Administrative Expense,99405000.0,105587000.0,104251000.0,101981000.0,99618000.0,,
Other Gand A,98552000.0,102930000.0,116496000.0,93269000.0,2637000.0,,
Salaries And Wages,853000.0,2657000.0,-12245000.0,8712000.0,96981000.0,,
Gross Profit,184693000.0,216413000.0,234118000.0,209994000.0,206130000.0,,
Cost Of Revenue,434105000.0,430530000.0,405875000.0,396187000.0,389750000.0,,
Total Revenue,618798000.0,646943000.0,639993000.0,606181000.0,595880000.0,,
Operating Revenue,620450000.0,648164000.0,641945000.0,603510000.0,595699000.0,,
