,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-4424910.0,42420.0,-14700.0,31.833685,28.576532,
Tax Rate For Calcs,0.21,0.21,0.21,0.00065,0.001429,
Normalized EBITDA,-3384000.0,-4353000.0,-5246000.0,-5199000.0,-4989000.0,
Total Unusual Items,-21071000.0,202000.0,-70000.0,49000.0,20000.0,
Total Unusual Items Excluding Goodwill,-21071000.0,202000.0,-70000.0,49000.0,20000.0,
Net Income From Continuing Operation Net Minority Interest,-26604000.0,-5529000.0,-6647000.0,-6153000.0,-5591000.0,
Reconciled Depreciation,451000.0,578000.0,541000.0,481000.0,517000.0,
Reconciled Cost Of Revenue,-60000.0,95000.0,61000.0,66000.0,120000.0,
EBITDA,-24455000.0,-4151000.0,-5316000.0,-5150000.0,-4969000.0,
EBIT,-24906000.0,-4729000.0,-5857000.0,-5631000.0,-5486000.0,
Net Interest Income,-1686000.0,-797000.0,-786000.0,-388000.0,-113000.0,
Interest Expense,1686000.0,797000.0,786000.0,526000.0,113000.0,
Interest Income,,,,,,24000.0
Normalized Income,-9957910.0,-5688580.0,-6591700.0,-6201968.166315,-5610971.423468,
Net Income From Continuing And Discontinued Operation,-26604000.0,-5529000.0,-6647000.0,-6153000.0,-5591000.0,
Total Expenses,4322000.0,4978000.0,5834000.0,5782000.0,5556000.0,
Rent Expense Supplemental,1267000.0,1899000.0,1901000.0,1700000.0,1563000.0,
Total Operating Income As Reported,-2259000.0,-4931000.0,-5787000.0,-5765000.0,-5505000.0,
Diluted Average Shares,5410000.0,5410000.0,5410000.0,,5410000.0,5303000.0
Basic Average Shares,5410000.0,5410000.0,5410000.0,,5410000.0,5303000.0
Diluted EPS,-4.92,-1.02,-1.23,,-1.03,-0.85
Basic EPS,-4.92,-1.02,-1.23,,-1.03,-0.85
Diluted NI Availto Com Stockholders,-26604000.0,-5537000.0,-6647000.0,-6161000.0,-5591000.0,
Net Income Common Stockholders,-26604000.0,-5537000.0,-6647000.0,-6161000.0,-5591000.0,
Preferred Stock Dividends,,8000.0,,8000.0,,8000.0
Net Income,-26604000.0,-5529000.0,-6647000.0,-6153000.0,-5591000.0,
Net Income Including Noncontrolling Interests,-26604000.0,-5529000.0,-6647000.0,-6153000.0,-5591000.0,
Net Income Continuous Operations,-26604000.0,-5529000.0,-6647000.0,-6153000.0,-5591000.0,
Tax Provision,12000.0,3000.0,4000.0,-4000.0,-8000.0,
Pretax Income,-26592000.0,-5526000.0,-6643000.0,-6157000.0,-5599000.0,
Other Income Expense,-21071000.0,202000.0,-70000.0,-4000.0,19000.0,
Other Non Operating Income Expenses,,,,-53000.0,-1000.0,-280000.0
Special Income Charges,-20864000.0,66000.0,,0.0,0.0,-342000.0
Gain On Sale Of Ppe,,,,0.0,,
Other Special Charges,20864000.0,,,0.0,,460000.0
Write Off,,,,0.0,0.0,0.0
Impairment Of Capital Assets,,,,,,0.0
Restructuring And Mergern Acquisition,0.0,-66000.0,,0.0,0.0,-118000.0
Earnings From Equity Interest,,,0.0,,,
Gain On Sale Of Security,-207000.0,136000.0,-70000.0,49000.0,20000.0,
Net Non Operating Interest Income Expense,-1686000.0,-797000.0,-786000.0,-388000.0,-113000.0,
Interest Expense Non Operating,1686000.0,797000.0,786000.0,526000.0,113000.0,
Interest Income Non Operating,,,,,,24000.0
Operating Income,-3835000.0,-4931000.0,-5787000.0,-5765000.0,-5505000.0,
Operating Expense,4382000.0,4883000.0,5773000.0,5716000.0,5436000.0,
Research And Development,1001000.0,987000.0,1458000.0,1210000.0,1387000.0,
Selling General And Administration,3381000.0,3896000.0,4315000.0,4506000.0,4049000.0,
General And Administrative Expense,3381000.0,3896000.0,4315000.0,4506000.0,4049000.0,
Other Gand A,1262000.0,1158000.0,1430000.0,1761000.0,1906000.0,
Insurance And Claims,93000.0,96000.0,216000.0,204000.0,209000.0,
Rent And Landing Fees,1267000.0,1899000.0,1901000.0,1700000.0,1563000.0,
Salaries And Wages,759000.0,743000.0,768000.0,841000.0,371000.0,
Gross Profit,547000.0,-48000.0,-14000.0,-49000.0,-69000.0,
Cost Of Revenue,-60000.0,95000.0,61000.0,66000.0,120000.0,
Total Revenue,487000.0,47000.0,47000.0,17000.0,51000.0,
Operating Revenue,487000.0,47000.0,47000.0,17000.0,51000.0,
