,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-4919159.874608,-1647870.0,-1619520.0,-3024840.0,-2305170.0,,
Tax Rate For Calcs,0.365411,0.21,0.21,0.21,0.21,,
Normalized EBITDA,227014000.0,222932000.0,229254000.0,225207000.0,226299000.0,,
Total Unusual Items,-13462000.0,-7847000.0,-7712000.0,-14404000.0,-10977000.0,,
Total Unusual Items Excluding Goodwill,-13462000.0,-7847000.0,-7712000.0,-14404000.0,-10977000.0,,
Net Income From Continuing Operation Net Minority Interest,-10729000.0,12220000.0,21570000.0,12229000.0,18278000.0,,
Reconciled Depreciation,79663000.0,79683000.0,79948000.0,79325000.0,78052000.0,,
EBITDA,213552000.0,215085000.0,221542000.0,210803000.0,215322000.0,,
EBIT,133889000.0,135402000.0,141594000.0,131478000.0,137270000.0,,
Net Interest Income,-160784000.0,-137987000.0,-129671000.0,-131007000.0,-127475000.0,,
Interest Expense,150796000.0,127700000.0,123707000.0,125183000.0,121560000.0,,
Normalized Income,-2186159.874608,18419130.0,27662480.0,23608160.0,26949830.0,,
Net Income From Continuing And Discontinued Operation,-10729000.0,12220000.0,21570000.0,12229000.0,18278000.0,,
Total Expenses,142266000.0,140373000.0,138045000.0,140541000.0,140804000.0,,
Diluted Average Shares,,238062000.0,237495000.0,237480000.0,237347000.0,292407000.0,
Basic Average Shares,,238062000.0,237495000.0,237480000.0,237347000.0,236901000.0,
Diluted EPS,,0.05,0.09,0.05,0.07,0.16,
Basic EPS,,0.05,0.09,0.05,0.07,0.17,
Diluted NI Availto Com Stockholders,-10734000.0,11880000.0,20978000.0,11890000.0,17550000.0,,
Net Income Common Stockholders,-10734000.0,11880000.0,20978000.0,11890000.0,17550000.0,,
Otherunder Preferred Stock Dividend,0.0,335000.0,587000.0,334000.0,723000.0,,
Preferred Stock Dividends,5000.0,5000.0,5000.0,5000.0,5000.0,,
Net Income,-10729000.0,12220000.0,21570000.0,12229000.0,18278000.0,,
Minority Interests,0.0,0.0,-3000.0,-1000.0,-3000.0,,
Net Income Including Noncontrolling Interests,-10729000.0,12220000.0,21573000.0,12230000.0,18281000.0,,
Net Income Continuous Operations,-10729000.0,12220000.0,21573000.0,12230000.0,18281000.0,,
Earnings From Equity Interest Net Of Tax,,,0.0,0.0,0.0,0.0,672000.0
Tax Provision,-6178000.0,-4518000.0,-3686000.0,-5935000.0,-2571000.0,,
Pretax Income,-16907000.0,7702000.0,17887000.0,6295000.0,15710000.0,,
Other Income Expense,-14589000.0,-7847000.0,-7712000.0,-14404000.0,-10958000.0,,
Other Non Operating Income Expenses,-1127000.0,,0.0,,19000.0,282000.0,2937000.0
Special Income Charges,-13462000.0,-7847000.0,-7666000.0,-14404000.0,-10977000.0,,
Gain On Sale Of Business,,,,,,,0.0
Impairment Of Capital Assets,,,0.0,0.0,,,50998000.0
Restructuring And Mergern Acquisition,13462000.0,7847000.0,7666000.0,14404000.0,10977000.0,,
Gain On Sale Of Security,,,-46000.0,,,18999000.0,740000.0
Net Non Operating Interest Income Expense,-160784000.0,-137987000.0,-129671000.0,-131007000.0,-127475000.0,,
Total Other Finance Cost,9988000.0,10287000.0,5964000.0,5824000.0,5915000.0,,
Interest Expense Non Operating,150796000.0,127700000.0,123707000.0,125183000.0,121560000.0,,
Operating Income,158466000.0,153536000.0,155270000.0,151706000.0,154143000.0,,
Operating Expense,142266000.0,140373000.0,138045000.0,140541000.0,140804000.0,,
Other Operating Expenses,34765000.0,32381000.0,33624000.0,34519000.0,37036000.0,,
Depreciation Amortization Depletion Income Statement,79663000.0,79683000.0,79948000.0,79325000.0,78052000.0,,
Depreciation And Amortization In Income Statement,79663000.0,79683000.0,79948000.0,79325000.0,78052000.0,,
Amortization,7426000.0,7425000.0,7424000.0,7425000.0,7425000.0,,
Amortization Of Intangibles Income Statement,7426000.0,7425000.0,7424000.0,7425000.0,7425000.0,,
Depreciation Income Statement,72237000.0,72258000.0,72524000.0,71900000.0,70627000.0,,
Selling General And Administration,27838000.0,28309000.0,24473000.0,26697000.0,25716000.0,,
General And Administrative Expense,27838000.0,28309000.0,24473000.0,26697000.0,25716000.0,,
Other Gand A,27838000.0,28309000.0,24473000.0,26697000.0,25716000.0,,
Total Revenue,300732000.0,293909000.0,293315000.0,292247000.0,294947000.0,,
Operating Revenue,300732000.0,293909000.0,293315000.0,292247000.0,294947000.0,,
