,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-70160000.0,-56037000.0,-46788000.0,-45571000.0,-33084000.0,
Net Income From Continuing Operation Net Minority Interest,-61661000.0,-46833000.0,-36479000.0,-33977000.0,-26034000.0,
Reconciled Depreciation,291000.0,274000.0,273000.0,265000.0,232000.0,
EBITDA,-70160000.0,-56037000.0,-46788000.0,-45571000.0,-33084000.0,
EBIT,-70451000.0,-56311000.0,-47061000.0,-45836000.0,-33316000.0,
Net Interest Income,8929000.0,9576000.0,10718000.0,11951000.0,7335000.0,
Normalized Income,-61661000.0,-46833000.0,-36479000.0,-33977000.0,-26034000.0,
Net Income From Continuing And Discontinued Operation,-61661000.0,-46833000.0,-36479000.0,-33977000.0,-26034000.0,
Total Expenses,70451000.0,56311000.0,47061000.0,45836000.0,33316000.0,
Total Operating Income As Reported,-70451000.0,-56311000.0,-47061000.0,-45836000.0,-33316000.0,
Diluted Average Shares,57549000.0,57350333.0,57286667.0,57210000.0,49413000.0,
Basic Average Shares,57549000.0,57350333.0,57286667.0,57210000.0,49413000.0,
Diluted EPS,-1.08,-0.81,-0.63678,-0.6,-0.54,
Basic EPS,-1.08,-0.81,-0.63678,-0.6,-0.54,
Diluted NI Availto Com Stockholders,-61661000.0,-46833000.0,-36479000.0,-33977000.0,-26034000.0,
Net Income Common Stockholders,-61661000.0,-46833000.0,-36479000.0,-33977000.0,-26034000.0,
Otherunder Preferred Stock Dividend,,,,,,0.0
Net Income,-61661000.0,-46833000.0,-36479000.0,-33977000.0,-26034000.0,
Net Income Including Noncontrolling Interests,-61661000.0,-46833000.0,-36479000.0,-33977000.0,-26034000.0,
Net Income Continuous Operations,-61661000.0,-46833000.0,-36479000.0,-33977000.0,-26034000.0,
Tax Provision,139000.0,98000.0,136000.0,92000.0,53000.0,
Pretax Income,-61522000.0,-46735000.0,-36343000.0,-33885000.0,-25981000.0,
Net Non Operating Interest Income Expense,8929000.0,9576000.0,10718000.0,11951000.0,7335000.0,
Total Other Finance Cost,-8929000.0,-9576000.0,-10718000.0,-11951000.0,-7335000.0,
Operating Income,-70451000.0,-56311000.0,-47061000.0,-45836000.0,-33316000.0,
Operating Expense,70451000.0,56311000.0,47061000.0,45836000.0,33316000.0,
Research And Development,54710000.0,42867000.0,33487000.0,32598000.0,22050000.0,
Selling General And Administration,15741000.0,13444000.0,13574000.0,13238000.0,11266000.0,
General And Administrative Expense,15741000.0,13444000.0,13574000.0,13238000.0,11266000.0,
Other Gand A,15741000.0,13444000.0,13574000.0,13238000.0,11266000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
