,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.029136,0.264,0.174,0.189,0.21,
Normalized EBITDA,-1320000.0,-210000.0,-620000.0,725000.0,2913000.0,
Net Income From Continuing Operation Net Minority Interest,-2899000.0,-643000.0,-1028000.0,660000.0,23864000.0,
Reconciled Depreciation,1020000.0,909000.0,893000.0,566000.0,372000.0,
Reconciled Cost Of Revenue,9817000.0,11124000.0,8053000.0,6041000.0,8152000.0,
EBITDA,-1320000.0,-210000.0,-620000.0,725000.0,2913000.0,
EBIT,-2340000.0,-1119000.0,-1513000.0,159000.0,2541000.0,
Net Interest Income,222000.0,270000.0,228000.0,681000.0,592000.0,
Interest Income,222000.0,270000.0,228000.0,681000.0,592000.0,
Normalized Income,-2899000.0,-643000.0,-1028000.0,660000.0,23864000.0,
Net Income From Continuing And Discontinued Operation,-2899000.0,-643000.0,-1028000.0,660000.0,23864000.0,
Total Expenses,16429000.0,19426000.0,14966000.0,12960000.0,14059000.0,
Total Operating Income As Reported,-3204000.0,-1119000.0,-1513000.0,159000.0,2541000.0,
Diluted Average Shares,,29733000.0,29659000.0,29632000.0,29459000.0,28866000.0
Basic Average Shares,,29733000.0,29659000.0,29107000.0,28953000.0,28866000.0
Diluted EPS,,-0.02,-0.03,0.02,0.81,-0.05
Basic EPS,,-0.02,-0.03,0.02,0.82,-0.05
Diluted NI Availto Com Stockholders,-2899000.0,-643000.0,-1028000.0,660000.0,23864000.0,
Net Income Common Stockholders,-2899000.0,-643000.0,-1028000.0,660000.0,23864000.0,
Net Income,-2899000.0,-643000.0,-1028000.0,660000.0,23864000.0,
Net Income Including Noncontrolling Interests,-2899000.0,-643000.0,-1028000.0,660000.0,23864000.0,
Net Income Continuous Operations,-2899000.0,-643000.0,-1028000.0,660000.0,23864000.0,
Tax Provision,-87000.0,-231000.0,-217000.0,154000.0,-20741000.0,
Pretax Income,-2986000.0,-874000.0,-1245000.0,814000.0,3123000.0,
Other Income Expense,-868000.0,-25000.0,40000.0,-26000.0,-10000.0,
Other Non Operating Income Expenses,-4000.0,-25000.0,40000.0,-26000.0,-10000.0,
Net Non Operating Interest Income Expense,222000.0,270000.0,228000.0,681000.0,592000.0,
Interest Income Non Operating,222000.0,270000.0,228000.0,681000.0,592000.0,
Operating Income,-2340000.0,-1119000.0,-1513000.0,159000.0,2541000.0,
Operating Expense,6612000.0,8302000.0,6913000.0,6919000.0,5907000.0,
Research And Development,2686000.0,3140000.0,2276000.0,2361000.0,2151000.0,
Selling General And Administration,3926000.0,5162000.0,4637000.0,4558000.0,3756000.0,
Gross Profit,4272000.0,7183000.0,5400000.0,7078000.0,8448000.0,
Cost Of Revenue,9817000.0,11124000.0,8053000.0,6041000.0,8152000.0,
Total Revenue,14089000.0,18307000.0,13453000.0,13119000.0,16600000.0,
Operating Revenue,14089000.0,18307000.0,13453000.0,13119000.0,16600000.0,
