,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-62776.0,-26847.382386,-55440.0,-309330.0,0.0,
Tax Rate For Calcs,0.236,0.255689,0.21,0.21,0.262,
Normalized EBITDA,3446000.0,-35775000.0,25092000.0,26921000.0,31312000.0,
Total Unusual Items,-266000.0,-105000.0,-264000.0,-1473000.0,0.0,
Total Unusual Items Excluding Goodwill,-266000.0,-105000.0,-264000.0,-1473000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-13204000.0,-43761000.0,1713000.0,-4304000.0,9441000.0,
Reconciled Depreciation,8915000.0,9914000.0,10274000.0,9698000.0,8715000.0,
Reconciled Cost Of Revenue,503401000.0,708918000.0,569330000.0,521295000.0,506948000.0,
EBITDA,3180000.0,-35880000.0,24828000.0,25448000.0,31312000.0,
EBIT,-5735000.0,-45794000.0,14554000.0,15750000.0,22597000.0,
Net Interest Income,-11547000.0,-13000000.0,-11182000.0,-20000000.0,-9811000.0,
Interest Expense,11547000.0,13000000.0,14279000.0,20000000.0,9811000.0,
Interest Income,,,3097000.0,,,2171000.0
Normalized Income,-13000776.0,-43682847.382386,1921560.0,-3140330.0,9441000.0,
Net Income From Continuing And Discontinued Operation,-13204000.0,-43761000.0,1713000.0,-4304000.0,9441000.0,
Total Expenses,599805000.0,805611000.0,668103000.0,616451000.0,606106000.0,
Rent Expense Supplemental,6363000.0,9565000.0,9610000.0,8676000.0,4782000.0,
Total Operating Income As Reported,-5735000.0,-45794000.0,11457000.0,15750000.0,22597000.0,
Diluted Average Shares,22669000.0,,23125967.0,23127895.0,22818170.0,22848138.0
Basic Average Shares,22669000.0,,23125967.0,23127895.0,22818170.0,22848138.0
Diluted EPS,-0.58,,0.07,-0.19,0.41,1.048794
Basic EPS,-0.58,,0.074073,-0.186096,0.413749,1.048794
Diluted NI Availto Com Stockholders,-13204000.0,-43642000.0,1676000.0,-4304000.0,9318000.0,
Net Income Common Stockholders,-13204000.0,-43642000.0,1676000.0,-4304000.0,9318000.0,
Otherunder Preferred Stock Dividend,0.0,,37000.0,0.0,123000.0,
Net Income,-13204000.0,-43761000.0,1713000.0,-4304000.0,9441000.0,
Net Income Including Noncontrolling Interests,-13204000.0,-43761000.0,1713000.0,-4304000.0,9441000.0,
Net Income Continuous Operations,-13204000.0,-43761000.0,1713000.0,-4304000.0,9441000.0,
Tax Provision,-4078000.0,-15033000.0,-1438000.0,54000.0,3345000.0,
Pretax Income,-17282000.0,-58794000.0,275000.0,-4250000.0,12786000.0,
Other Income Expense,-266000.0,-105000.0,-264000.0,-1473000.0,,
Special Income Charges,-266000.0,-105000.0,-264000.0,-1473000.0,0.0,
Impairment Of Capital Assets,266000.0,105000.0,264000.0,1473000.0,0.0,
Net Non Operating Interest Income Expense,-11547000.0,-13000000.0,-11182000.0,-20000000.0,-9811000.0,
Interest Expense Non Operating,11547000.0,13000000.0,14279000.0,20000000.0,9811000.0,
Interest Income Non Operating,,,3097000.0,,,2171000.0
Operating Income,-5469000.0,-45689000.0,11721000.0,17223000.0,22597000.0,
Operating Expense,96404000.0,96693000.0,98773000.0,95156000.0,99158000.0,
Other Operating Expenses,96404000.0,,98773000.0,,99158000.0,
Gross Profit,90935000.0,51004000.0,110494000.0,112379000.0,121755000.0,
Cost Of Revenue,503401000.0,708918000.0,569330000.0,521295000.0,506948000.0,
Total Revenue,594336000.0,759922000.0,679824000.0,633674000.0,628703000.0,
Operating Revenue,594336000.0,759922000.0,679824000.0,633674000.0,628703000.0,
