,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.074402,0.089,0.062324,0.058,0.088,
Total Unusual Items,,,,,,700000000.0
Total Unusual Items Excluding Goodwill,,,,,,700000000.0
Net Income From Continuing Operation Net Minority Interest,7116000000.0,7396000000.0,6665000000.0,6896000000.0,6897000000.0,
Reconciled Depreciation,571000000.0,565000000.0,559000000.0,549000000.0,543000000.0,
Net Interest Income,14670000000.0,14443000000.0,14359000000.0,13967000000.0,13702000000.0,
Interest Expense,20203000000.0,19623000000.0,21618000000.0,23524000000.0,23152000000.0,
Interest Income,34873000000.0,34066000000.0,35977000000.0,37491000000.0,36854000000.0,
Normalized Income,7116000000.0,7396000000.0,6665000000.0,6896000000.0,6897000000.0,
Net Income From Continuing And Discontinued Operation,7116000000.0,7396000000.0,6665000000.0,6896000000.0,6897000000.0,
Diluted Average Shares,7651600000.0,7770800000.0,7843700000.0,7902100000.0,7960900000.0,
Basic Average Shares,7581200000.0,7677900000.0,7738400000.0,7818000000.0,7897900000.0,
Diluted EPS,0.89,0.9,0.82,0.81,0.83,
Basic EPS,0.9,0.91,0.83,0.82,0.83,
Diluted NI Availto Com Stockholders,6825000000.0,6990000000.0,6399000000.0,6380000000.0,6582000000.0,
Average Dilution Earnings,,,,0.0,,
Net Income Common Stockholders,6825000000.0,6990000000.0,6399000000.0,6380000000.0,6582000000.0,
Preferred Stock Dividends,291000000.0,406000000.0,266000000.0,516000000.0,315000000.0,
Net Income,7116000000.0,7396000000.0,6665000000.0,6896000000.0,6897000000.0,
Net Income Including Noncontrolling Interests,7116000000.0,7396000000.0,6665000000.0,6896000000.0,6897000000.0,
Net Income Continuous Operations,7116000000.0,7396000000.0,6665000000.0,6896000000.0,6897000000.0,
Tax Provision,572000000.0,720000000.0,443000000.0,428000000.0,663000000.0,
Pretax Income,7688000000.0,8116000000.0,7108000000.0,7324000000.0,7560000000.0,
Special Income Charges,,,,,,700000000.0
Other Special Charges,,,,,,-700000000.0
Gain On Sale Of Security,0.0,0.0,0.0,0.0,0.0,
Selling General And Administration,12888000000.0,13368000000.0,12335000000.0,12136000000.0,12074000000.0,
Selling And Marketing Expense,1537000000.0,1420000000.0,1413000000.0,1353000000.0,1378000000.0,
General And Administrative Expense,11351000000.0,11948000000.0,10922000000.0,10783000000.0,10696000000.0,
Other Gand A,1019000000.0,1059000000.0,677000000.0,867000000.0,870000000.0,
Salaries And Wages,10332000000.0,10889000000.0,10245000000.0,9916000000.0,9826000000.0,
Total Revenue,26463000000.0,27366000000.0,25347000000.0,25345000000.0,25377000000.0,
Operating Revenue,26463000000.0,27366000000.0,25347000000.0,25345000000.0,25377000000.0,
Occupancy And Equipment,1836000000.0,1856000000.0,1824000000.0,1836000000.0,1818000000.0,
Professional Expense And Contract Services Expense,640000000.0,652000000.0,744000000.0,723000000.0,654000000.0,
Other Non Interest Expense,1819000000.0,1894000000.0,1884000000.0,1784000000.0,1763000000.0,
