,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,6151169.113649,0.0,-35309103.26087,-5500000.0,1638000.0,,
Tax Rate For Calcs,0.219685,0.197,0.213995,0.22,0.234,,
Total Unusual Items,28000000.0,0.0,-165000000.0,-25000000.0,7000000.0,,
Total Unusual Items Excluding Goodwill,28000000.0,0.0,-165000000.0,-25000000.0,7000000.0,,
Net Income From Continuing Operation Net Minority Interest,1423000000.0,1220000000.0,1155000000.0,1182000000.0,1168000000.0,,
Reconciled Depreciation,426000000.0,446000000.0,428000000.0,451000000.0,456000000.0,,
Net Interest Income,1203000000.0,1159000000.0,1194000000.0,1048000000.0,1030000000.0,,
Interest Expense,5399000000.0,4964000000.0,5273000000.0,5604000000.0,5362000000.0,,
Interest Income,6602000000.0,6123000000.0,6467000000.0,6652000000.0,6392000000.0,,
Normalized Income,1401151169.113649,1220000000.0,1284690896.73913,1201500000.0,1162638000.0,,
Net Income From Continuing And Discontinued Operation,1423000000.0,1220000000.0,1155000000.0,1182000000.0,1168000000.0,,
Diluted Average Shares,720007000.0,727398000.0,733720000.0,742080000.0,751596000.0,,
Basic Average Shares,714799000.0,720951000.0,726568000.0,736547000.0,746904000.0,,
Diluted EPS,1.93,1.58,1.54,1.5,1.52,,
Basic EPS,1.95,1.59,1.56,1.51,1.53,,
Diluted NI Availto Com Stockholders,1391000000.0,1149000000.0,1130000000.0,1110000000.0,1143000000.0,,
Net Income Common Stockholders,1391000000.0,1149000000.0,1130000000.0,1110000000.0,1143000000.0,,
Preferred Stock Dividends,32000000.0,71000000.0,25000000.0,72000000.0,25000000.0,,
Net Income,1423000000.0,1220000000.0,1155000000.0,1182000000.0,1168000000.0,,
Minority Interests,-12000000.0,-2000000.0,-2000000.0,-7000000.0,-2000000.0,,
Net Income Including Noncontrolling Interests,1435000000.0,1222000000.0,1157000000.0,1189000000.0,1170000000.0,,
Net Income Continuous Operations,1435000000.0,1222000000.0,1157000000.0,1189000000.0,1170000000.0,,
Tax Provision,404000000.0,300000000.0,315000000.0,336000000.0,357000000.0,,
Pretax Income,1839000000.0,1522000000.0,1472000000.0,1525000000.0,1527000000.0,,
Special Income Charges,28000000.0,0.0,-165000000.0,-25000000.0,7000000.0,,
Gain On Sale Of Business,40000000.0,40000000.0,,0.0,0.0,0.0,
Other Special Charges,-22000000.0,8000000.0,30000000.0,-15000000.0,-36000000.0,,
Impairment Of Capital Assets,,,,,,,0.0
Restructuring And Mergern Acquisition,34000000.0,32000000.0,135000000.0,40000000.0,29000000.0,,
Gain On Sale Of Security,9000000.0,39000000.0,-39000000.0,32000000.0,29000000.0,,
Depreciation Amortization Depletion Income Statement,11000000.0,11000000.0,13000000.0,12000000.0,13000000.0,,
Depreciation And Amortization In Income Statement,11000000.0,11000000.0,13000000.0,12000000.0,13000000.0,,
Amortization,11000000.0,11000000.0,13000000.0,12000000.0,13000000.0,,
Amortization Of Intangibles Income Statement,11000000.0,11000000.0,13000000.0,12000000.0,13000000.0,,
Selling General And Administration,1734000000.0,1802000000.0,1682000000.0,1696000000.0,1691000000.0,,
General And Administrative Expense,1734000000.0,1802000000.0,1682000000.0,1696000000.0,1691000000.0,,
Salaries And Wages,1734000000.0,1802000000.0,1682000000.0,1696000000.0,1691000000.0,,
Total Revenue,4925000000.0,4687000000.0,4760000000.0,4558000000.0,4509000000.0,,
Operating Revenue,4925000000.0,4687000000.0,4760000000.0,4558000000.0,4509000000.0,,
Occupancy And Equipment,659000000.0,649000000.0,669000000.0,621000000.0,610000000.0,,
Professional Expense And Contract Services Expense,388000000.0,366000000.0,410000000.0,370000000.0,374000000.0,,
Other Non Interest Expense,339000000.0,319000000.0,329000000.0,286000000.0,301000000.0,,
