,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,303817753.33857,-10366000.0,1362048.894063,-27846000.0,8946058.091286,,
Tax Rate For Calcs,0.34564,0.146,0.006985,0.273,0.159751,,
Normalized EBITDA,1002000000.0,848000000.0,1237000000.0,2383000000.0,1563000000.0,,
Total Unusual Items,879000000.0,-71000000.0,195000000.0,-102000000.0,56000000.0,,
Total Unusual Items Excluding Goodwill,879000000.0,-71000000.0,195000000.0,-102000000.0,56000000.0,,
Net Income From Continuing Operation Net Minority Interest,839000000.0,118000000.0,852000000.0,1200000000.0,814000000.0,,
Reconciled Depreciation,490000000.0,480000000.0,483000000.0,489000000.0,513000000.0,,
Reconciled Cost Of Revenue,4513000000.0,5697000000.0,3856000000.0,4431000000.0,3720000000.0,,
EBITDA,1881000000.0,777000000.0,1432000000.0,2281000000.0,1619000000.0,,
EBIT,1391000000.0,297000000.0,949000000.0,1792000000.0,1106000000.0,,
Net Interest Income,-118000000.0,-146000000.0,-90000000.0,-147000000.0,-142000000.0,,
Interest Expense,118000000.0,146000000.0,90000000.0,147000000.0,142000000.0,,
Normalized Income,263817753.33857,178634000.0,658362048.894063,1274154000.0,766946058.091286,,
Net Income From Continuing And Discontinued Operation,839000000.0,118000000.0,852000000.0,1200000000.0,814000000.0,,
Total Expenses,5599000000.0,6440000000.0,4674000000.0,4670000000.0,4438000000.0,,
Total Operating Income As Reported,951000000.0,451000000.0,972000000.0,1467000000.0,1100000000.0,,
Diluted Average Shares,314000000.0,314000000.0,314000000.0,314000000.0,316000000.0,,
Basic Average Shares,314000000.0,313000000.0,314000000.0,313000000.0,315000000.0,,
Diluted EPS,2.67,0.38,2.71,3.82,2.58,,
Basic EPS,2.67,0.38,2.72,3.83,2.58,,
Diluted NI Availto Com Stockholders,839000000.0,118000000.0,852000000.0,1200000000.0,814000000.0,,
Net Income Common Stockholders,839000000.0,118000000.0,852000000.0,1200000000.0,814000000.0,,
Net Income,839000000.0,118000000.0,852000000.0,1200000000.0,814000000.0,,
Minority Interests,6000000.0,-11000000.0,2000000.0,4000000.0,5000000.0,,
Net Income Including Noncontrolling Interests,833000000.0,129000000.0,850000000.0,1196000000.0,809000000.0,,
Net Income Continuous Operations,833000000.0,129000000.0,850000000.0,1196000000.0,809000000.0,,
Earnings From Equity Interest Net Of Tax,0.0,,-3000000.0,0.0,-1000000.0,0.0,
Tax Provision,440000000.0,22000000.0,6000000.0,449000000.0,154000000.0,,
Pretax Income,1273000000.0,151000000.0,859000000.0,1645000000.0,964000000.0,,
Other Income Expense,889000000.0,-51000000.0,241000000.0,-88000000.0,69000000.0,,
Other Non Operating Income Expenses,10000000.0,20000000.0,46000000.0,14000000.0,13000000.0,,
Special Income Charges,,,69000000.0,2000000.0,0.0,0.0,-1000000.0
Gain On Sale Of Ppe,,,69000000.0,2000000.0,0.0,0.0,-1000000.0
Gain On Sale Of Security,879000000.0,-71000000.0,126000000.0,-104000000.0,56000000.0,,
Net Non Operating Interest Income Expense,-118000000.0,-146000000.0,-90000000.0,-147000000.0,-142000000.0,,
Interest Expense Non Operating,118000000.0,146000000.0,90000000.0,147000000.0,142000000.0,,
Operating Income,502000000.0,348000000.0,708000000.0,1880000000.0,1037000000.0,,
Operating Expense,850000000.0,511000000.0,590000000.0,16000000.0,501000000.0,,
Other Operating Expenses,449000000.0,103000000.0,195000000.0,-415000000.0,63000000.0,,
Other Taxes,147000000.0,160000000.0,140000000.0,165000000.0,142000000.0,,
Depreciation Amortization Depletion Income Statement,254000000.0,248000000.0,255000000.0,266000000.0,296000000.0,,
Depreciation And Amortization In Income Statement,254000000.0,248000000.0,255000000.0,266000000.0,296000000.0,,
Selling General And Administration,,,,,4000000.0,2000000.0,-13000000.0
General And Administrative Expense,,,,,4000000.0,2000000.0,-13000000.0
Salaries And Wages,,,,,4000000.0,2000000.0,-13000000.0
Gross Profit,1352000000.0,859000000.0,1298000000.0,1896000000.0,1538000000.0,,
Cost Of Revenue,4749000000.0,5929000000.0,4084000000.0,4654000000.0,3937000000.0,,
Total Revenue,6101000000.0,6788000000.0,5382000000.0,6550000000.0,5475000000.0,,
Operating Revenue,6101000000.0,6788000000.0,5382000000.0,6550000000.0,5475000000.0,,
