,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,531600.0,0.0,-1635150.0,0.0,1626150.0,,
Tax Rate For Calcs,0.15,0.0,0.15,0.0,0.15,,
Normalized EBITDA,-26338000.0,-28486000.0,-33914000.0,-36651000.0,-37785000.0,,
Total Unusual Items,3544000.0,8951000.0,-10901000.0,-163759000.0,10841000.0,,
Total Unusual Items Excluding Goodwill,3544000.0,8951000.0,-10901000.0,-163759000.0,10841000.0,,
Net Income From Continuing Operation Net Minority Interest,-24280000.0,-21036000.0,-46471000.0,-204531000.0,-31463000.0,,
Reconciled Depreciation,964000.0,985000.0,1099000.0,3535000.0,3853000.0,,
Reconciled Cost Of Revenue,19337000.0,18997000.0,27747000.0,22972000.0,21127000.0,,
EBITDA,-22794000.0,-19535000.0,-44815000.0,-200410000.0,-26944000.0,,
EBIT,-23758000.0,-20520000.0,-45914000.0,-203945000.0,-30797000.0,,
Net Interest Income,-498000.0,-516000.0,-548000.0,-588000.0,-598000.0,,
Interest Expense,498000.0,516000.0,539000.0,586000.0,598000.0,,
Normalized Income,-27292400.0,-29987000.0,-37205150.0,-40772000.0,-40677850.0,,
Net Income From Continuing And Discontinued Operation,-24280000.0,-21036000.0,-46471000.0,-205018000.0,-31464000.0,,
Total Expenses,44700000.0,44042000.0,56996000.0,53829000.0,57173000.0,,
Total Operating Income As Reported,-33200000.0,-29060000.0,-36390000.0,-63083000.0,-41352000.0,,
Diluted Average Shares,299844902.0,299518254.0,,299411559.0,299392029.0,299010734.0,
Basic Average Shares,299844902.0,299518254.0,,299411559.0,299392029.0,299010734.0,
Diluted EPS,-0.08,-0.07,,-0.68,-0.11,-0.14,
Basic EPS,-0.08,-0.07,,-0.68,-0.11,-0.14,
Diluted NI Availto Com Stockholders,-24280000.0,-21036000.0,-46471000.0,-205018000.0,-31464000.0,,
Net Income Common Stockholders,-24280000.0,-21036000.0,-46471000.0,-205018000.0,-31464000.0,,
Net Income,-24280000.0,-21036000.0,-46471000.0,-205018000.0,-31464000.0,,
Net Income Including Noncontrolling Interests,-24280000.0,-21036000.0,-46471000.0,-205018000.0,-31464000.0,,
Net Income Discontinuous Operations,0.0,0.0,0.0,-487000.0,-1000.0,,
Net Income Continuous Operations,-24280000.0,-21036000.0,-46471000.0,-204531000.0,-31463000.0,,
Tax Provision,24000.0,0.0,18000.0,0.0,68000.0,,
Pretax Income,-24256000.0,-21036000.0,-46453000.0,-204531000.0,-31395000.0,,
Other Income Expense,3100000.0,8133000.0,-13429000.0,-164870000.0,10373000.0,,
Special Income Charges,-7278000.0,-2380000.0,-8830000.0,-171049000.0,-182000.0,,
Gain On Sale Of Ppe,3000.0,70000.0,,,0.0,0.0,
Write Off,491000.0,-1000.0,3206000.0,7863000.0,21000.0,,
Impairment Of Capital Assets,939000.0,2223000.0,4916000.0,147039000.0,0.0,,
Restructuring And Mergern Acquisition,5851000.0,228000.0,708000.0,16147000.0,161000.0,,
Earnings From Equity Interest,-444000.0,-818000.0,-2528000.0,-1111000.0,-468000.0,,
Gain On Sale Of Security,10822000.0,11331000.0,-2071000.0,7290000.0,11023000.0,,
Net Non Operating Interest Income Expense,-498000.0,-516000.0,-548000.0,-588000.0,-598000.0,,
Total Other Finance Cost,,,9000.0,2000.0,,,
Interest Expense Non Operating,498000.0,516000.0,539000.0,586000.0,598000.0,,
Operating Income,-26858000.0,-28653000.0,-32476000.0,-39073000.0,-41170000.0,,
Operating Expense,25363000.0,25045000.0,29249000.0,30857000.0,36046000.0,,
Other Taxes,,-180000.0,0.0,0.0,0.0,0.0,
Research And Development,18176000.0,18105000.0,19909000.0,23742000.0,25535000.0,,
Selling General And Administration,7187000.0,7120000.0,9340000.0,7115000.0,10511000.0,,
Selling And Marketing Expense,2399000.0,2455000.0,3066000.0,2834000.0,4419000.0,,
General And Administrative Expense,4788000.0,4665000.0,6274000.0,4281000.0,6092000.0,,
Other Gand A,4788000.0,4665000.0,6274000.0,4281000.0,6092000.0,,
Salaries And Wages,,,,,8000.0,1000.0,15000.0
Gross Profit,-1495000.0,-3608000.0,-3227000.0,-8216000.0,-5124000.0,,
Cost Of Revenue,19337000.0,18997000.0,27747000.0,22972000.0,21127000.0,,
Total Revenue,17842000.0,15389000.0,24520000.0,14756000.0,16003000.0,,
Operating Revenue,17842000.0,15389000.0,24520000.0,14756000.0,16003000.0,,
