,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1513742.502,-1295814.804,2651105.316,-1430728.164,675113.502,
Tax Rate For Calcs,0.258,0.258,0.258,0.258,0.258,
Normalized EBITDA,-34402846.0,-37058472.0,-55276678.0,-32313243.0,-36930043.0,
Total Unusual Items,-5867219.0,-5022538.0,10275602.0,-5545458.0,2616719.0,
Total Unusual Items Excluding Goodwill,-5867219.0,-5022538.0,10275602.0,-5545458.0,2616719.0,
Net Income From Continuing Operation Net Minority Interest,-45480686.0,-46340823.0,-34760940.0,-41710758.0,-29731073.0,
Reconciled Depreciation,103032.0,105301.0,90958.0,43572.0,68677.0,
EBITDA,-40270065.0,-42081010.0,-45001076.0,-37858701.0,-34313324.0,
EBIT,-40373097.0,-42186311.0,-45092034.0,-37902273.0,-34382001.0,
Net Interest Income,962412.0,1170693.0,1294685.0,1967064.0,2104832.0,
Interest Income,1000543.0,1196649.0,,1976199.0,2114635.0,63921.0
Normalized Income,-41127209.502,-42614099.804,-42385436.684,-37596028.164,-31672678.498,
Net Income From Continuing And Discontinued Operation,-45480686.0,-46340823.0,-34760940.0,-41710758.0,-29731073.0,
Total Expenses,40373097.0,42186311.0,45092034.0,37902273.0,34382001.0,
Total Operating Income As Reported,,42186311.0,,,-34382001.0,-28311859.0
Diluted Average Shares,54688182.0,54518615.0,,54069979.0,53939597.0,53882223.0
Basic Average Shares,54688182.0,54518615.0,,54069979.0,53939597.0,53882223.0
Diluted EPS,-0.83,-0.85,,-0.77,-0.55,-0.52
Basic EPS,-0.83,-0.85,,-0.77,-0.55,-0.52
Diluted NI Availto Com Stockholders,-45480686.0,-46340823.0,-34760940.0,-41710758.0,-29731073.0,
Net Income Common Stockholders,-45480686.0,-46340823.0,-34760940.0,-41710758.0,-29731073.0,
Net Income,-45480686.0,-46340823.0,-34760940.0,-41710758.0,-29731073.0,
Net Income Including Noncontrolling Interests,-45480686.0,-46340823.0,-34760940.0,-41710758.0,-29731073.0,
Net Income Continuous Operations,-45480686.0,-46340823.0,-34760940.0,-41710758.0,-29731073.0,
Tax Provision,202782.0,302667.0,1239193.0,230091.0,70623.0,
Pretax Income,-45277904.0,-46038156.0,-33521747.0,-41480667.0,-29660450.0,
Other Income Expense,-5867219.0,-5022538.0,10275602.0,-5545458.0,2616719.0,
Gain On Sale Of Security,-5867219.0,-5022538.0,10275602.0,-5545458.0,2616719.0,
Net Non Operating Interest Income Expense,962412.0,1170693.0,1294685.0,1967064.0,2104832.0,
Total Other Finance Cost,38131.0,25956.0,-5449440.0,9135.0,9803.0,
Interest Income Non Operating,1000543.0,1196649.0,,1976199.0,2114635.0,63921.0
Operating Income,-40373097.0,-42186311.0,-45092034.0,-37902273.0,-34382001.0,
Operating Expense,40373097.0,42186311.0,45092034.0,37902273.0,34382001.0,
Research And Development,29607908.0,30914393.0,31199929.0,25782650.0,23067934.0,
Selling General And Administration,10765189.0,11271918.0,13892105.0,12119623.0,11314067.0,
General And Administrative Expense,10765189.0,11271918.0,13892105.0,12119623.0,11314067.0,
Other Gand A,4989570.0,6242679.0,8021681.0,6784532.0,6906069.0,
Salaries And Wages,5775619.0,5029239.0,5870424.0,5335091.0,4407998.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
