,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,4279668.96,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.21,
Normalized EBITDA,-3367725.0,-4423008.0,-5381829.0,-4671607.0,-27723405.0,
Total Unusual Items,0.0,,0.0,0.0,20379376.0,
Total Unusual Items Excluding Goodwill,0.0,,0.0,0.0,20379376.0,
Net Income From Continuing Operation Net Minority Interest,-4016483.0,-4378307.0,-5506398.0,-4702501.0,12910656.0,
Reconciled Depreciation,460075.0,158110.0,6368.0,9742.0,15437.0,
Reconciled Cost Of Revenue,0.0,0.0,,0.0,0.0,7674.0
EBITDA,-3367725.0,-4423008.0,-5381829.0,-4671607.0,-7344029.0,
EBIT,-3827800.0,-4581118.0,-5388197.0,-4681349.0,-7359466.0,
Normalized Income,-4016483.0,-4378307.0,-5506398.0,-4702501.0,-3189051.04,
Net Income From Continuing And Discontinued Operation,-4016483.0,-4378307.0,-5506398.0,-4702501.0,12910656.0,
Total Expenses,3806628.0,4606545.0,5324550.0,4723040.0,7381904.0,
Total Operating Income As Reported,-3827800.0,-4581118.0,-5388197.0,-4681349.0,-7359466.0,
Diluted Average Shares,8871155.0,8759053.0,,8534433.0,8476231.0,8376189.0
Basic Average Shares,8871155.0,8759053.0,,8534433.0,8411242.0,8376189.0
Diluted EPS,-0.45,-0.5,,-0.55,1.52,-0.81
Basic EPS,-0.45,-0.5,,-0.55,1.53,-0.81
Diluted NI Availto Com Stockholders,-4016483.0,-4378307.0,-5506398.0,-4702501.0,12910656.0,
Net Income Common Stockholders,-4016483.0,-4378307.0,-5506398.0,-4702501.0,12910656.0,
Net Income,-4016483.0,-4378307.0,-5506398.0,-4702501.0,12910656.0,
Net Income Including Noncontrolling Interests,-4016483.0,-4378307.0,-5506398.0,-4702501.0,12910656.0,
Net Income Continuous Operations,-4016483.0,-4378307.0,-5506398.0,-4702501.0,12910656.0,
Pretax Income,-4016483.0,-4378307.0,-5506398.0,-4702501.0,12910656.0,
Other Income Expense,-188683.0,202811.0,-118201.0,-21152.0,20270122.0,
Other Non Operating Income Expenses,-188683.0,202811.0,-118201.0,-21152.0,-109254.0,
Special Income Charges,0.0,,0.0,0.0,20379376.0,
Gain On Sale Of Ppe,0.0,,0.0,0.0,20379376.0,
Operating Income,-3827800.0,-4581118.0,-5388197.0,-4681349.0,-7359466.0,
Operating Expense,3806628.0,4606545.0,5332224.0,4723040.0,7381904.0,
Research And Development,1428762.0,2297381.0,3311142.0,2656772.0,4933774.0,
Selling General And Administration,2377866.0,2309164.0,1921082.0,2066268.0,2448130.0,
General And Administrative Expense,2377866.0,2309164.0,1921082.0,2066268.0,2448130.0,
Other Gand A,2377866.0,2309164.0,1921082.0,2066268.0,2448130.0,
Salaries And Wages,,,,,,7674.0
Gross Profit,-21172.0,25427.0,,41691.0,22438.0,1628.0
Cost Of Revenue,0.0,0.0,,0.0,0.0,7674.0
Total Revenue,-21172.0,25427.0,-63647.0,41691.0,22438.0,
Operating Revenue,-21172.0,25427.0,-63647.0,41691.0,22438.0,
