,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1019305.019305,979423.868313,1059479.865772,1089333.846746,1042962.962963,,
Tax Rate For Calcs,0.169884,0.139918,0.145134,0.157874,0.158025,,
Normalized EBITDA,336300000.0,270600000.0,307900000.0,461000000.0,315300000.0,,
Total Unusual Items,6000000.0,7000000.0,7300000.0,6900000.0,6600000.0,,
Total Unusual Items Excluding Goodwill,6000000.0,7000000.0,7300000.0,6900000.0,6600000.0,,
Net Income From Continuing Operation Net Minority Interest,107500000.0,62700000.0,101900000.0,218700000.0,102300000.0,,
Reconciled Depreciation,140600000.0,137400000.0,130800000.0,144000000.0,135500000.0,,
Reconciled Cost Of Revenue,388200000.0,445800000.0,420600000.0,481500000.0,324300000.0,,
EBITDA,342300000.0,277600000.0,315200000.0,467900000.0,321900000.0,,
EBIT,201700000.0,140200000.0,184400000.0,323900000.0,186400000.0,,
Net Interest Income,-72200000.0,-67300000.0,-65200000.0,-64200000.0,-64900000.0,,
Interest Expense,72200000.0,67300000.0,65200000.0,64200000.0,64900000.0,,
Normalized Income,102519305.019305,56679423.868313,95659479.865772,212889333.846746,96742962.962963,,
Net Income From Continuing And Discontinued Operation,107500000.0,62700000.0,101900000.0,218700000.0,102300000.0,,
Total Expenses,555000000.0,614400000.0,578500000.0,652200000.0,486700000.0,,
Total Operating Income As Reported,186600000.0,133300000.0,182000000.0,313200000.0,175900000.0,,
Diluted Average Shares,202100000.0,201900000.0,,201500000.0,201400000.0,200600000.0,
Basic Average Shares,201300000.0,201200000.0,,200900000.0,200800000.0,200400000.0,
Diluted EPS,0.53,0.31,,1.09,0.51,0.09,
Basic EPS,0.53,0.31,,1.09,0.51,0.09,
Diluted NI Availto Com Stockholders,107500000.0,62700000.0,101900000.0,218700000.0,102300000.0,,
Net Income Common Stockholders,107500000.0,62700000.0,101900000.0,218700000.0,102300000.0,,
Net Income,107500000.0,62700000.0,101900000.0,218700000.0,102300000.0,,
Net Income Including Noncontrolling Interests,107500000.0,62700000.0,101900000.0,218700000.0,102300000.0,,
Net Income Continuous Operations,107500000.0,62700000.0,101900000.0,218700000.0,102300000.0,,
Tax Provision,22000000.0,10200000.0,17300000.0,41000000.0,19200000.0,,
Pretax Income,129500000.0,72900000.0,119200000.0,259700000.0,121500000.0,,
Other Income Expense,15100000.0,6900000.0,2200000.0,10700000.0,10500000.0,,
Other Non Operating Income Expenses,9100000.0,-100000.0,-5100000.0,3800000.0,3900000.0,,
Special Income Charges,6000000.0,7000000.0,7300000.0,6900000.0,6600000.0,,
Other Special Charges,-6000000.0,-7000000.0,-7300000.0,-6900000.0,-6600000.0,,
Earnings From Equity Interest,,,,,,,0.0
Net Non Operating Interest Income Expense,-72200000.0,-67300000.0,-65200000.0,-64200000.0,-64900000.0,,
Interest Expense Non Operating,72200000.0,67300000.0,65200000.0,64200000.0,64900000.0,,
Operating Income,186600000.0,133300000.0,182000000.0,313200000.0,175900000.0,,
Operating Expense,166800000.0,168600000.0,157900000.0,170700000.0,162400000.0,,
Other Taxes,26200000.0,31200000.0,27100000.0,26700000.0,26900000.0,,
Depreciation Amortization Depletion Income Statement,140600000.0,137400000.0,130800000.0,144000000.0,135500000.0,,
Depreciation And Amortization In Income Statement,140600000.0,137400000.0,130800000.0,144000000.0,135500000.0,,
Gross Profit,353400000.0,301900000.0,339900000.0,483900000.0,338300000.0,,
Cost Of Revenue,388200000.0,445800000.0,420600000.0,481500000.0,324300000.0,,
Total Revenue,741600000.0,747700000.0,760500000.0,965400000.0,662600000.0,,
Operating Revenue,719700000.0,741100000.0,744700000.0,945200000.0,644100000.0,,
