,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,79590.0,92610.0,-269891.848588,-268170.0,-2101890.0,
Tax Rate For Calcs,0.21,0.21,0.260765,0.21,0.21,
Normalized EBITDA,3886000.0,15085000.0,20178000.0,1762000.0,-27084000.0,
Total Unusual Items,379000.0,441000.0,-1035000.0,-1277000.0,-10009000.0,
Total Unusual Items Excluding Goodwill,379000.0,441000.0,-1035000.0,-1277000.0,-10009000.0,
Net Income From Continuing Operation Net Minority Interest,-7803000.0,3458000.0,7382000.0,-10504000.0,-54203000.0,
Reconciled Depreciation,4601000.0,4562000.0,4978000.0,5077000.0,11434000.0,
Reconciled Cost Of Revenue,113829000.0,105041000.0,99763000.0,95132000.0,131105000.0,
EBITDA,4265000.0,15526000.0,19143000.0,485000.0,-37093000.0,
EBIT,-336000.0,10964000.0,14165000.0,-4592000.0,-48527000.0,
Net Interest Income,-1874000.0,-2825000.0,-3340000.0,-3576000.0,-3559000.0,
Interest Expense,3530000.0,3797000.0,4179000.0,4422000.0,4220000.0,
Interest Income,1656000.0,972000.0,839000.0,846000.0,661000.0,
Normalized Income,-8102410.0,3109610.0,8147108.151412,-9495170.0,-46295890.0,
Net Income From Continuing And Discontinued Operation,-7803000.0,3458000.0,7382000.0,-10504000.0,-54203000.0,
Total Expenses,308758000.0,274569000.0,265655000.0,272644000.0,295592000.0,
Total Operating Income As Reported,-1376000.0,10377000.0,12665000.0,-4717000.0,-48948000.0,
Diluted Average Shares,,134590000.0,134107000.0,131176000.0,130093000.0,129299000.0
Basic Average Shares,,132979000.0,132381000.0,131176000.0,130093000.0,129299000.0
Diluted EPS,,0.03,0.06,-0.08,-0.42,-0.5
Basic EPS,,0.03,0.06,-0.08,-0.42,-0.5
Diluted NI Availto Com Stockholders,-7803000.0,3458000.0,7382000.0,-10504000.0,-54203000.0,
Net Income Common Stockholders,-7803000.0,3458000.0,7382000.0,-10504000.0,-54203000.0,
Net Income,-7803000.0,3458000.0,7382000.0,-10504000.0,-54203000.0,
Net Income Including Noncontrolling Interests,-7803000.0,3458000.0,7382000.0,-10504000.0,-54203000.0,
Net Income Continuous Operations,-7803000.0,3458000.0,7382000.0,-10504000.0,-54203000.0,
Tax Provision,3937000.0,3709000.0,2604000.0,1490000.0,1456000.0,
Pretax Income,-3866000.0,7167000.0,9986000.0,-9014000.0,-52747000.0,
Other Income Expense,-237000.0,56000.0,-374000.0,-1998000.0,-10249000.0,
Other Non Operating Income Expenses,-616000.0,-385000.0,661000.0,-721000.0,-240000.0,
Special Income Charges,379000.0,441000.0,-1035000.0,-1277000.0,-10009000.0,
Restructuring And Mergern Acquisition,-379000.0,-441000.0,1035000.0,1277000.0,10009000.0,
Net Non Operating Interest Income Expense,-1874000.0,-2825000.0,-3340000.0,-3576000.0,-3559000.0,
Interest Expense Non Operating,3530000.0,3797000.0,4179000.0,4422000.0,4220000.0,
Interest Income Non Operating,1656000.0,972000.0,839000.0,846000.0,661000.0,
Operating Income,-1755000.0,9936000.0,13700000.0,-3440000.0,-38939000.0,
Operating Expense,190843000.0,165473000.0,161423000.0,172947000.0,153563000.0,
Depreciation Amortization Depletion Income Statement,515000.0,507000.0,509000.0,512000.0,510000.0,
Depreciation And Amortization In Income Statement,515000.0,507000.0,509000.0,512000.0,510000.0,
Amortization,515000.0,507000.0,509000.0,512000.0,510000.0,
Amortization Of Intangibles Income Statement,515000.0,507000.0,509000.0,512000.0,510000.0,
Research And Development,56469000.0,55656000.0,54883000.0,54451000.0,46565000.0,
Selling General And Administration,133859000.0,109310000.0,106031000.0,117984000.0,106488000.0,
Selling And Marketing Expense,86440000.0,79773000.0,79967000.0,81383000.0,81020000.0,
General And Administrative Expense,47419000.0,29537000.0,26064000.0,36601000.0,25468000.0,
Other Gand A,47419000.0,29537000.0,26064000.0,36601000.0,25468000.0,
Gross Profit,189088000.0,175409000.0,175123000.0,169507000.0,114624000.0,
Cost Of Revenue,117915000.0,109096000.0,104232000.0,99697000.0,142029000.0,
Total Revenue,307003000.0,284505000.0,279355000.0,269204000.0,256653000.0,
Operating Revenue,307003000.0,284505000.0,279355000.0,269204000.0,256653000.0,
