,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-13329.533138,3996.0,6510.0,10492.0,33455.482052,
Tax Rate For Calcs,0.225924,0.222,0.21,0.172,0.221559,
Total Unusual Items,-59000.0,18000.0,31000.0,61000.0,151000.0,
Total Unusual Items Excluding Goodwill,-59000.0,18000.0,31000.0,61000.0,151000.0,
Net Income From Continuing Operation Net Minority Interest,38566000.0,36406000.0,3551000.0,18680000.0,28712000.0,
Reconciled Depreciation,3731000.0,3988000.0,4285000.0,4256000.0,4610000.0,
Net Interest Income,96676000.0,92883000.0,88841000.0,83043000.0,81115000.0,
Interest Expense,40065000.0,39777000.0,43554000.0,48366000.0,47707000.0,
Interest Income,136741000.0,132660000.0,132395000.0,131409000.0,128822000.0,
Normalized Income,38611670.466862,36391996.0,3526510.0,18629492.0,28594455.482052,
Net Income From Continuing And Discontinued Operation,38566000.0,36406000.0,3551000.0,18680000.0,28712000.0,
Diluted Average Shares,41441393.0,41406525.0,41422973.0,41366743.0,41262091.0,
Basic Average Shares,41168260.0,41130779.0,39455556.0,40971520.0,40879684.0,
Diluted EPS,0.93,0.88,0.08,0.45,0.7,
Basic EPS,0.93,0.88,0.09,0.45,0.7,
Diluted NI Availto Com Stockholders,38566000.0,36406000.0,3160000.0,18680000.0,28712000.0,
Average Dilution Earnings,,198000.0,,134000.0,205000.0,178000.0
Net Income Common Stockholders,38566000.0,36208000.0,3631000.0,18546000.0,28712000.0,
Otherunder Preferred Stock Dividend,,198000.0,-80000.0,134000.0,205000.0,178000.0
Net Income,38566000.0,36406000.0,3551000.0,18680000.0,28712000.0,
Net Income Including Noncontrolling Interests,38566000.0,36406000.0,3551000.0,18680000.0,28712000.0,
Net Income Continuous Operations,38566000.0,36406000.0,3551000.0,18680000.0,28712000.0,
Tax Provision,11256000.0,10370000.0,3327000.0,3892000.0,8172000.0,
Pretax Income,49822000.0,46776000.0,6878000.0,22572000.0,36884000.0,
Special Income Charges,,0.0,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,0.0,0.0,-36820000.0,0.0,-186000.0,
Depreciation Amortization Depletion Income Statement,1468000.0,1516000.0,1563000.0,1613000.0,1669000.0,
Depreciation And Amortization In Income Statement,1468000.0,1516000.0,1563000.0,1613000.0,1669000.0,
Amortization,1468000.0,1516000.0,1563000.0,1613000.0,1669000.0,
Amortization Of Intangibles Income Statement,1468000.0,1516000.0,1563000.0,1613000.0,1669000.0,
Selling General And Administration,37934000.0,37628000.0,37914000.0,39205000.0,37937000.0,
Selling And Marketing Expense,904000.0,811000.0,731000.0,755000.0,1127000.0,
General And Administrative Expense,37030000.0,36817000.0,37183000.0,38450000.0,36810000.0,
Insurance And Claims,1838000.0,2061000.0,2034000.0,2000000.0,2298000.0,
Salaries And Wages,35192000.0,34756000.0,35149000.0,36450000.0,34512000.0,
Total Revenue,109443000.0,104625000.0,63793000.0,94870000.0,94431000.0,
Operating Revenue,109443000.0,104625000.0,63793000.0,94870000.0,94431000.0,
Occupancy And Equipment,5195000.0,5192000.0,4690000.0,4856000.0,4877000.0,
Professional Expense And Contract Services Expense,1170000.0,1304000.0,1513000.0,1479000.0,1530000.0,
Other Non Interest Expense,11642000.0,11093000.0,10728000.0,10945000.0,10993000.0,
