,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1430000.0,-1174000.0,-1435000.0,-2197000.0,-1716000.0,
Net Income From Continuing Operation Net Minority Interest,-1431000.0,-1266000.0,-1481000.0,-2243000.0,-1760000.0,
Reconciled Depreciation,1000.0,32000.0,46000.0,47000.0,44000.0,
Reconciled Cost Of Revenue,82000.0,110000.0,167000.0,352000.0,174000.0,
EBITDA,-1430000.0,-1174000.0,-1435000.0,-2197000.0,-1716000.0,
EBIT,-1431000.0,-1206000.0,-1481000.0,-2244000.0,-1760000.0,
Normalized Income,-1431000.0,-1266000.0,-1481000.0,-2243000.0,-1760000.0,
Net Income From Continuing And Discontinued Operation,-1431000.0,-1266000.0,-1481000.0,-2243000.0,-1760000.0,
Total Expenses,1557000.0,1346000.0,1815000.0,2601000.0,2042000.0,
Total Operating Income As Reported,-1431000.0,-1206000.0,-1481000.0,-2244000.0,-1760000.0,
Diluted Average Shares,6191127.0,4009746.0,1467740.0,,1189821.0,296778.0
Basic Average Shares,6191127.0,4009746.0,1467740.0,,1189821.0,296778.0
Diluted EPS,-0.23,-0.32,-1.01,,-1.48,-7.16
Basic EPS,-0.23,-0.32,-1.01,,-1.48,-7.16
Diluted NI Availto Com Stockholders,-1431000.0,-1266000.0,-1481000.0,-2243000.0,-1760000.0,
Net Income Common Stockholders,-1431000.0,-1266000.0,-1481000.0,-2243000.0,-1760000.0,
Net Income,-1431000.0,-1266000.0,-1481000.0,-2243000.0,-1760000.0,
Net Income Including Noncontrolling Interests,-1431000.0,-1266000.0,-1481000.0,-2243000.0,-1760000.0,
Net Income Continuous Operations,-1431000.0,-1266000.0,-1481000.0,-2243000.0,-1760000.0,
Pretax Income,-1431000.0,-1266000.0,-1481000.0,-2243000.0,-1760000.0,
Other Income Expense,,-60000.0,,,,
Other Non Operating Income Expenses,,-60000.0,,,,
Operating Income,-1431000.0,-1206000.0,-1481000.0,-2244000.0,-1760000.0,
Operating Expense,1475000.0,1236000.0,1648000.0,2249000.0,1868000.0,
Research And Development,422000.0,302000.0,256000.0,360000.0,337000.0,
Selling General And Administration,1053000.0,934000.0,1392000.0,1889000.0,1531000.0,
Selling And Marketing Expense,234000.0,207000.0,505000.0,735000.0,480000.0,
General And Administrative Expense,819000.0,727000.0,887000.0,1154000.0,1051000.0,
Other Gand A,819000.0,727000.0,887000.0,1154000.0,1051000.0,
Gross Profit,44000.0,30000.0,167000.0,5000.0,108000.0,
Cost Of Revenue,82000.0,110000.0,167000.0,352000.0,174000.0,
Total Revenue,126000.0,140000.0,334000.0,357000.0,282000.0,
Operating Revenue,146000.0,158000.0,363000.0,274000.0,319000.0,
