,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,-109368000.0,-2373775.433308,-928620000.0,-107672362.993518,
Tax Rate For Calcs,0.202853,0.217,0.169555,0.21,0.224317,
Normalized EBITDA,13004000000.0,13343000000.0,12357000000.0,12614000000.0,12342000000.0,
Total Unusual Items,0.0,-504000000.0,-14000000.0,-4422000000.0,-480000000.0,
Total Unusual Items Excluding Goodwill,0.0,-504000000.0,-14000000.0,-4422000000.0,-480000000.0,
Net Income From Continuing Operation Net Minority Interest,4500000000.0,4351000000.0,4080000000.0,-174000000.0,3597000000.0,
Reconciled Depreciation,5251000000.0,5190000000.0,5374000000.0,5087000000.0,5072000000.0,
Reconciled Cost Of Revenue,12150000000.0,12033000000.0,14195000000.0,11630000000.0,11442000000.0,
EBITDA,13004000000.0,12839000000.0,12343000000.0,8192000000.0,11862000000.0,
EBIT,7753000000.0,7649000000.0,6969000000.0,3105000000.0,6790000000.0,
Net Interest Income,-1655000000.0,-1658000000.0,-1661000000.0,-1675000000.0,-1699000000.0,
Interest Expense,1655000000.0,1658000000.0,1661000000.0,1675000000.0,1699000000.0,
Normalized Income,4500000000.0,4745632000.0,4091626224.566692,3319380000.0,3969327637.006482,
Net Income From Continuing And Discontinued Operation,4500000000.0,4351000000.0,4080000000.0,-174000000.0,3597000000.0,
Total Expenses,24346000000.0,24368000000.0,26958000000.0,23675000000.0,23557000000.0,
Total Operating Income As Reported,6501000000.0,5754000000.0,5326000000.0,2116000000.0,5760000000.0,
Diluted Average Shares,7219000000.0,7223000000.0,7215000000.0,7208000000.0,7198000000.0,
Basic Average Shares,7209000000.0,7213000000.0,7207000000.0,7202000000.0,7196000000.0,
Diluted EPS,0.62,0.61,0.56,-0.03,0.49,
Basic EPS,0.62,0.61,0.56,-0.03,0.49,
Diluted NI Availto Com Stockholders,4466000000.0,4399000000.0,4031000000.0,-226000000.0,3546000000.0,
Average Dilution Earnings,2000000.0,4000000.0,0.0,0.0,0.0,
Net Income Common Stockholders,4464000000.0,4395000000.0,4031000000.0,-226000000.0,3546000000.0,
Preferred Stock Dividends,36000000.0,-44000000.0,49000000.0,52000000.0,51000000.0,
Net Income,4500000000.0,4351000000.0,4080000000.0,-174000000.0,3597000000.0,
Minority Interests,-361000000.0,-341000000.0,-328000000.0,-319000000.0,-352000000.0,
Net Income Including Noncontrolling Interests,4861000000.0,4692000000.0,4408000000.0,145000000.0,3949000000.0,
Net Income Discontinuous Operations,,,,,,0.0
Net Income Continuous Operations,4861000000.0,4692000000.0,4408000000.0,145000000.0,3949000000.0,
Tax Provision,1237000000.0,1299000000.0,900000000.0,1285000000.0,1142000000.0,
Pretax Income,6098000000.0,5991000000.0,5308000000.0,1430000000.0,5091000000.0,
Other Income Expense,1252000000.0,1391000000.0,1629000000.0,-3433000000.0,550000000.0,
Other Non Operating Income Expenses,767000000.0,455000000.0,569000000.0,717000000.0,682000000.0,
Special Income Charges,0.0,-504000000.0,-14000000.0,-4422000000.0,-480000000.0,
Write Off,0.0,504000000.0,14000000.0,4422000000.0,480000000.0,
Earnings From Equity Interest,485000000.0,1440000000.0,1074000000.0,272000000.0,348000000.0,
Net Non Operating Interest Income Expense,-1655000000.0,-1658000000.0,-1661000000.0,-1675000000.0,-1699000000.0,
Interest Expense Non Operating,1655000000.0,1658000000.0,1661000000.0,1675000000.0,1699000000.0,
Operating Income,6501000000.0,6258000000.0,5340000000.0,6538000000.0,6240000000.0,
Operating Expense,12196000000.0,12335000000.0,12763000000.0,12045000000.0,12115000000.0,
Depreciation Amortization Depletion Income Statement,5251000000.0,5190000000.0,5374000000.0,5087000000.0,5072000000.0,
Depreciation And Amortization In Income Statement,5251000000.0,5190000000.0,5374000000.0,5087000000.0,5072000000.0,
Selling General And Administration,6945000000.0,7145000000.0,7389000000.0,6958000000.0,7043000000.0,
Gross Profit,18697000000.0,18593000000.0,18103000000.0,18583000000.0,18355000000.0,
Cost Of Revenue,12150000000.0,12033000000.0,14195000000.0,11630000000.0,11442000000.0,
Total Revenue,30847000000.0,30626000000.0,32298000000.0,30213000000.0,29797000000.0,
Operating Revenue,30847000000.0,30626000000.0,32298000000.0,30213000000.0,29797000000.0,
