,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-10132000.0,-11837000.0,-12753000.0,-12015000.0,-16283000.0,
Total Unusual Items,-1796000.0,-319000.0,1492000.0,-883000.0,600000.0,
Total Unusual Items Excluding Goodwill,-1796000.0,-319000.0,1492000.0,-883000.0,600000.0,
Net Income From Continuing Operation Net Minority Interest,-13032000.0,-13358000.0,-12201000.0,-13707000.0,-16220000.0,
Reconciled Depreciation,856000.0,946000.0,830000.0,737000.0,656000.0,
Reconciled Cost Of Revenue,1287000.0,1882000.0,1016000.0,983000.0,748000.0,
EBITDA,-11928000.0,-12156000.0,-11261000.0,-12898000.0,-15683000.0,
EBIT,-12784000.0,-13102000.0,-12091000.0,-13635000.0,-16339000.0,
Net Interest Income,-549000.0,-927000.0,-964000.0,-921000.0,-919000.0,
Interest Expense,549000.0,927000.0,964000.0,921000.0,919000.0,
Normalized Income,-11236000.0,-13039000.0,-13693000.0,-12824000.0,-16820000.0,
Net Income From Continuing And Discontinued Operation,-13032000.0,-13358000.0,-12201000.0,-13707000.0,-16220000.0,
Total Expenses,12024000.0,13630000.0,14264000.0,13104000.0,17354000.0,
Total Operating Income As Reported,-10952000.0,-12833000.0,-13580000.0,-12634000.0,-16963000.0,
Diluted Average Shares,88074511.0,47118535.0,45900821.0,,32462476.0,31800492.0
Basic Average Shares,88074511.0,47118535.0,45900821.0,,32462476.0,31800492.0
Diluted EPS,-0.15,-0.28,-0.27,,-0.5,-0.51
Basic EPS,-0.15,-0.28,-0.27,,-0.5,-0.51
Diluted NI Availto Com Stockholders,-13032000.0,-13358000.0,-12201000.0,-13707000.0,-16220000.0,
Net Income Common Stockholders,-13032000.0,-13358000.0,-12201000.0,-13707000.0,-16220000.0,
Net Income,-13032000.0,-13358000.0,-12201000.0,-13707000.0,-16220000.0,
Minority Interests,300000.0,671000.0,854000.0,849000.0,1038000.0,
Net Income Including Noncontrolling Interests,-13333000.0,-14029000.0,-13055000.0,-14556000.0,-17258000.0,
Net Income Continuous Operations,-13333000.0,-14029000.0,-13055000.0,-14556000.0,-17258000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-13333000.0,-14029000.0,-13055000.0,-14556000.0,-17258000.0,
Other Income Expense,-1833000.0,-270000.0,1490000.0,-999000.0,624000.0,
Other Non Operating Income Expenses,-37000.0,49000.0,-2000.0,-116000.0,24000.0,
Special Income Charges,-1972000.0,-795000.0,,11000.0,0.0,0.0
Gain On Sale Of Ppe,-62000.0,-171000.0,,,0.0,0.0
Other Special Charges,1910000.0,624000.0,,-11000.0,11000.0,400000.0
Gain On Sale Of Security,176000.0,476000.0,1492000.0,-883000.0,600000.0,
Net Non Operating Interest Income Expense,-549000.0,-927000.0,-964000.0,-921000.0,-919000.0,
Interest Expense Non Operating,549000.0,927000.0,964000.0,921000.0,919000.0,
Operating Income,-10952000.0,-12832000.0,-13580000.0,-12634000.0,-16962000.0,
Operating Expense,10737000.0,11748000.0,13248000.0,12121000.0,16606000.0,
Research And Development,3005000.0,4585000.0,6009000.0,5699000.0,6838000.0,
Selling General And Administration,7732000.0,7163000.0,7239000.0,6422000.0,9768000.0,
General And Administrative Expense,7732000.0,7163000.0,7239000.0,6422000.0,9768000.0,
Other Gand A,7732000.0,7163000.0,7239000.0,6422000.0,9768000.0,
Gross Profit,-215000.0,-1084000.0,-332000.0,-513000.0,-356000.0,
Cost Of Revenue,1287000.0,1882000.0,1016000.0,983000.0,748000.0,
Total Revenue,1072000.0,798000.0,683000.0,470000.0,391000.0,
Operating Revenue,1072000.0,798000.0,683000.0,470000.0,391000.0,
