,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,59010.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.0,0.0,0.0,,
Normalized EBITDA,4953000.0,4505000.0,7389000.0,17354000.0,9536000.0,,
Total Unusual Items,,281000.0,-2237000.0,638000.0,776000.0,403000.0,
Total Unusual Items Excluding Goodwill,,281000.0,-2237000.0,638000.0,776000.0,403000.0,
Net Income From Continuing Operation Net Minority Interest,3417000.0,2382000.0,1285000.0,4979000.0,2465000.0,,
Reconciled Depreciation,4960000.0,6026000.0,5231000.0,5192000.0,3983000.0,,
Reconciled Cost Of Revenue,57348000.0,58553000.0,52371000.0,50873000.0,48444000.0,,
EBITDA,4953000.0,4786000.0,5152000.0,17992000.0,10312000.0,,
EBIT,-311000.0,-1240000.0,-79000.0,12800000.0,6043000.0,,
Net Interest Income,-6367000.0,-6065000.0,-5634000.0,-5026000.0,-4989000.0,,
Interest Expense,5816000.0,5513000.0,5288000.0,4599000.0,4135000.0,,
Interest Income,270000.0,385000.0,343000.0,428000.0,484000.0,,
Normalized Income,3417000.0,2160010.0,3522000.0,4341000.0,1689000.0,,
Net Income From Continuing And Discontinued Operation,3417000.0,2382000.0,1285000.0,4979000.0,2465000.0,,
Total Expenses,83245000.0,86627000.0,79760000.0,75560000.0,69061000.0,,
Total Operating Income As Reported,-827000.0,-1942000.0,-346000.0,12309000.0,5689000.0,,
Diluted Average Shares,29229245.0,27718912.0,,27743417.0,27674567.0,27368204.0,
Basic Average Shares,28265710.0,27718912.0,,27709203.0,27674567.0,27368204.0,
Diluted EPS,0.03,-0.01,,0.09,-0.01,-0.01,
Basic EPS,0.03,-0.01,,0.09,-0.01,-0.01,
Diluted NI Availto Com Stockholders,800000.0,-235000.0,-1332000.0,2362000.0,-153000.0,,
Net Income Common Stockholders,800000.0,-235000.0,-1332000.0,2362000.0,-153000.0,,
Preferred Stock Dividends,2617000.0,2617000.0,2617000.0,2617000.0,2618000.0,,
Net Income,3417000.0,2382000.0,1285000.0,4979000.0,2465000.0,,
Minority Interests,-4142000.0,1098000.0,6652000.0,-12128000.0,557000.0,,
Net Income Including Noncontrolling Interests,7559000.0,1284000.0,-5367000.0,17107000.0,1908000.0,,
Net Income Continuous Operations,7559000.0,1284000.0,-5367000.0,17107000.0,1908000.0,,
Tax Provision,-13686000.0,-8037000.0,0.0,-8906000.0,0.0,,
Pretax Income,-6127000.0,-6753000.0,-5367000.0,8201000.0,1908000.0,,
Other Income Expense,3029000.0,532000.0,4000.0,4740000.0,5008000.0,,
Other Non Operating Income Expenses,1067000.0,973000.0,834000.0,280000.0,432000.0,,
Special Income Charges,,-6081000.0,-2365000.0,349000.0,0.0,-785000.0,
Gain On Sale Of Business,,,0.0,0.0,0.0,,0.0
Other Special Charges,,6081000.0,8935000.0,-349000.0,,785000.0,-658000.0
Earnings From Equity Interest,1962000.0,-722000.0,1407000.0,3822000.0,3800000.0,,
Gain On Sale Of Security,,281000.0,128000.0,289000.0,776000.0,403000.0,
Net Non Operating Interest Income Expense,-6367000.0,-6065000.0,-5634000.0,-5026000.0,-4989000.0,,
Total Other Finance Cost,821000.0,937000.0,689000.0,855000.0,1338000.0,,
Interest Expense Non Operating,5816000.0,5513000.0,5288000.0,4599000.0,4135000.0,,
Interest Income Non Operating,270000.0,385000.0,343000.0,428000.0,484000.0,,
Operating Income,-2789000.0,-1220000.0,263000.0,8487000.0,1889000.0,,
Operating Expense,26201000.0,27990000.0,27366000.0,24192000.0,20903000.0,,
Other Operating Expenses,3477000.0,6081000.0,8586000.0,6803000.0,2935000.0,,
Depreciation Amortization Depletion Income Statement,5264000.0,5942000.0,5208000.0,4697000.0,4269000.0,,
Depreciation And Amortization In Income Statement,5264000.0,5942000.0,5208000.0,4697000.0,4269000.0,,
Selling General And Administration,17460000.0,15967000.0,13572000.0,12692000.0,13699000.0,,
General And Administrative Expense,,,,,13801000.0,13449000.0,
Other Gand A,,,,,13801000.0,13449000.0,
Gross Profit,23412000.0,26770000.0,27629000.0,32679000.0,22792000.0,,
Cost Of Revenue,57044000.0,58637000.0,52394000.0,51368000.0,48158000.0,,
Total Revenue,80456000.0,85407000.0,80023000.0,84047000.0,70950000.0,,
Operating Revenue,80456000.0,85407000.0,80023000.0,84047000.0,70950000.0,,
