,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1881960.0,-1202777.218085,-2897160.0,-2123800.934366,-170040.0,
Tax Rate For Calcs,0.12,0.142526,0.12,0.277005,0.12,
Normalized EBITDA,288742000.0,290727000.0,243337000.0,282511000.0,264055000.0,
Total Unusual Items,-15683000.0,-8439000.0,-24143000.0,-7667000.0,-1417000.0,
Total Unusual Items Excluding Goodwill,-15683000.0,-8439000.0,-24143000.0,-7667000.0,-1417000.0,
Net Income From Continuing Operation Net Minority Interest,17192000.0,32532000.0,-20274000.0,27257000.0,21390000.0,
Reconciled Depreciation,133923000.0,130423000.0,134372000.0,135854000.0,134514000.0,
Reconciled Cost Of Revenue,871248000.0,773166000.0,778622000.0,740345000.0,739473000.0,
EBITDA,273059000.0,282288000.0,219194000.0,274844000.0,262638000.0,
EBIT,139136000.0,151865000.0,84822000.0,138990000.0,128124000.0,
Net Interest Income,-118091000.0,-118713000.0,-118306000.0,-119730000.0,-119003000.0,
Interest Expense,117883000.0,119506000.0,119771000.0,121438000.0,121320000.0,
Interest Income,1687000.0,2876000.0,3166000.0,3769000.0,4293000.0,
Normalized Income,30993040.0,39768222.781915,971840.0,32800199.065634,22636960.0,
Net Income From Continuing And Discontinued Operation,17192000.0,32532000.0,-20274000.0,27257000.0,21390000.0,
Total Expenses,1174573000.0,1073397000.0,1084145000.0,1030785000.0,1033036000.0,
Total Operating Income As Reported,124656000.0,144870000.0,96956000.0,138585000.0,123736000.0,
Diluted Average Shares,,417647379.0,419711570.0,431919391.0,440745181.0,439608169.0
Basic Average Shares,,416604743.0,419711570.0,431648857.0,440172646.0,437090258.0
Diluted EPS,,0.078,-0.048,0.063,0.048,0.036
Basic EPS,,0.078,-0.048,0.063,0.048,0.036
Diluted NI Availto Com Stockholders,17192000.0,32532000.0,-20274000.0,27257000.0,21390000.0,
Net Income Common Stockholders,17192000.0,32532000.0,-20274000.0,27257000.0,21390000.0,
Net Income,17192000.0,32532000.0,-20274000.0,27257000.0,21390000.0,
Minority Interests,7837000.0,4785000.0,19638000.0,14567000.0,22677000.0,
Net Income Including Noncontrolling Interests,9355000.0,27747000.0,-39912000.0,12690000.0,-1287000.0,
Net Income Continuous Operations,9355000.0,27747000.0,-39912000.0,12690000.0,-1287000.0,
Tax Provision,11898000.0,4612000.0,4963000.0,4862000.0,8091000.0,
Pretax Income,21253000.0,32359000.0,-34949000.0,17552000.0,6804000.0,
Other Income Expense,-14294000.0,-7839000.0,-23516000.0,-7066000.0,-812000.0,
Other Non Operating Income Expenses,1389000.0,600000.0,627000.0,601000.0,605000.0,
Special Income Charges,-28982000.0,-14041000.0,-9934000.0,-5877000.0,-3752000.0,
Other Special Charges,28982000.0,14041000.0,9934000.0,5877000.0,3752000.0,
Gain On Sale Of Security,13299000.0,5602000.0,-14209000.0,-1790000.0,2335000.0,
Net Non Operating Interest Income Expense,-118091000.0,-118713000.0,-118306000.0,-119730000.0,-119003000.0,
Total Other Finance Cost,1895000.0,2083000.0,1701000.0,2061000.0,1976000.0,
Interest Expense Non Operating,117883000.0,119506000.0,119771000.0,121438000.0,121320000.0,
Interest Income Non Operating,1687000.0,2876000.0,3166000.0,3769000.0,4293000.0,
Operating Income,153638000.0,158911000.0,106873000.0,144348000.0,126619000.0,
Operating Expense,303325000.0,300231000.0,305523000.0,290440000.0,293563000.0,
Other Operating Expenses,9062000.0,11434000.0,12407000.0,12611000.0,12727000.0,
Depreciation Amortization Depletion Income Statement,133923000.0,130423000.0,134372000.0,135854000.0,134514000.0,
Depreciation And Amortization In Income Statement,133923000.0,130423000.0,134372000.0,135854000.0,134514000.0,
Amortization,4980000.0,5002000.0,5008000.0,4993000.0,4979000.0,
Amortization Of Intangibles Income Statement,4980000.0,5002000.0,5008000.0,4993000.0,4979000.0,
Depreciation Income Statement,128943000.0,125421000.0,129364000.0,130861000.0,129535000.0,
Research And Development,1846000.0,3424000.0,1892000.0,1469000.0,1934000.0,
Selling General And Administration,158494000.0,154950000.0,156852000.0,140506000.0,144388000.0,
General And Administrative Expense,158494000.0,154950000.0,156852000.0,140506000.0,144388000.0,
Other Gand A,158494000.0,154950000.0,156852000.0,140506000.0,144388000.0,
Gross Profit,456963000.0,459142000.0,412396000.0,434788000.0,420182000.0,
Cost Of Revenue,871248000.0,773166000.0,778622000.0,740345000.0,739473000.0,
Total Revenue,1328211000.0,1232308000.0,1191018000.0,1175133000.0,1159655000.0,
Operating Revenue,1328211000.0,1232308000.0,1191018000.0,1175133000.0,1159655000.0,
