,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.317,0.269,0.335,0.15443,0.276,
Net Income From Continuing Operation Net Minority Interest,-1318000.0,-775000.0,-482000.0,334000.0,880000.0,
Reconciled Depreciation,942000.0,952000.0,937000.0,950000.0,961000.0,
Net Interest Income,7484000.0,8238000.0,8761000.0,9414000.0,10034000.0,
Interest Expense,10829000.0,9855000.0,9230000.0,8277000.0,7350000.0,
Interest Income,18313000.0,18093000.0,17991000.0,17691000.0,17384000.0,
Normalized Income,-1318000.0,-775000.0,-482000.0,334000.0,880000.0,
Net Income From Continuing And Discontinued Operation,-1318000.0,-775000.0,-482000.0,334000.0,880000.0,
Diluted Average Shares,8618155.0,8605801.0,8630719.0,8603843.0,8602888.0,
Basic Average Shares,8618155.0,8605801.0,8588137.0,8575902.0,8577632.0,
Diluted EPS,-0.15,-0.09,-0.06,0.04,0.1,
Basic EPS,-0.15,-0.09,-0.06,0.04,0.1,
Diluted NI Availto Com Stockholders,-1318000.0,-775000.0,-483000.0,330000.0,865000.0,
Net Income Common Stockholders,-1318000.0,-775000.0,-483000.0,330000.0,865000.0,
Otherunder Preferred Stock Dividend,,,1000.0,4000.0,15000.0,9000.0
Net Income,-1318000.0,-775000.0,-482000.0,334000.0,880000.0,
Net Income Including Noncontrolling Interests,-1318000.0,-775000.0,-482000.0,334000.0,880000.0,
Net Income Continuous Operations,-1318000.0,-775000.0,-482000.0,334000.0,880000.0,
Tax Provision,-611000.0,-285000.0,-243000.0,61000.0,335000.0,
Pretax Income,-1929000.0,-1060000.0,-725000.0,395000.0,1215000.0,
Selling General And Administration,6852000.0,6887000.0,6999000.0,6491000.0,6585000.0,
General And Administrative Expense,6852000.0,6887000.0,6999000.0,6491000.0,6585000.0,
Other Gand A,1561000.0,1749000.0,1541000.0,1137000.0,1163000.0,
Insurance And Claims,392000.0,393000.0,496000.0,245000.0,246000.0,
Salaries And Wages,4899000.0,4745000.0,4962000.0,5109000.0,5176000.0,
Total Revenue,8100000.0,8898000.0,9354000.0,10017000.0,10623000.0,
Operating Revenue,8100000.0,8898000.0,9354000.0,10017000.0,10623000.0,
Occupancy And Equipment,3148000.0,3097000.0,3061000.0,2987000.0,3082000.0,
