,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-481720.430108,-241500.0,9892842.365408,200545.0,-314343.163539,,
Tax Rate For Calcs,0.050179,0.115,0.088872,0.095,0.089812,,
Normalized EBITDA,215100000.0,220500000.0,148156000.0,228935000.0,226700000.0,,
Total Unusual Items,-9600000.0,-2100000.0,111316000.0,2111000.0,-3500000.0,,
Total Unusual Items Excluding Goodwill,-9600000.0,-2100000.0,111316000.0,2111000.0,-3500000.0,,
Net Income From Continuing Operation Net Minority Interest,52800000.0,62900000.0,102243000.0,77582000.0,67700000.0,,
Reconciled Depreciation,97300000.0,96000000.0,94493000.0,93346000.0,94900000.0,,
Reconciled Cost Of Revenue,389600000.0,366800000.0,406391000.0,388749000.0,389500000.0,,
EBITDA,205500000.0,218400000.0,259472000.0,231046000.0,223200000.0,,
EBIT,108200000.0,122400000.0,164979000.0,137700000.0,128300000.0,,
Net Interest Income,-50500000.0,-49600000.0,-50524000.0,-50419000.0,-52500000.0,,
Interest Expense,52400000.0,51000000.0,52491000.0,51666000.0,53700000.0,,
Interest Income,1900000.0,1400000.0,1967000.0,1247000.0,1200000.0,,
Normalized Income,61918279.569892,64758500.0,819842.365408,75671545.0,70885656.836461,,
Net Income From Continuing And Discontinued Operation,52800000.0,62900000.0,102243000.0,77582000.0,67700000.0,,
Total Expenses,676600000.0,650900000.0,798659000.0,671453000.0,682600000.0,,
Total Operating Income As Reported,106100000.0,122300000.0,149983000.0,136241000.0,130100000.0,,
Diluted Average Shares,151900000.0,152000000.0,151900000.0,151924000.0,151800000.0,,
Basic Average Shares,151600000.0,151400000.0,151236000.0,151196000.0,150800000.0,,
Diluted EPS,0.35,0.41,0.67,0.51,0.45,,
Basic EPS,0.35,0.42,0.68,0.51,0.45,,
Diluted NI Availto Com Stockholders,52800000.0,62900000.0,102243000.0,77582000.0,67700000.0,,
Net Income Common Stockholders,52800000.0,62900000.0,102243000.0,77582000.0,67700000.0,,
Net Income,52800000.0,62900000.0,102243000.0,77582000.0,67700000.0,,
Net Income Including Noncontrolling Interests,52800000.0,62900000.0,102243000.0,77582000.0,67700000.0,,
Net Income Continuous Operations,52800000.0,62900000.0,102243000.0,77582000.0,67700000.0,,
Earnings From Equity Interest Net Of Tax,-200000.0,-300000.0,-248000.0,-262000.0,-200000.0,,
Tax Provision,2800000.0,8200000.0,9997000.0,8190000.0,6700000.0,,
Pretax Income,55800000.0,71400000.0,112488000.0,86034000.0,74600000.0,,
Other Income Expense,-9500000.0,-1300000.0,111834000.0,212000.0,-3000000.0,,
Other Non Operating Income Expenses,100000.0,800000.0,518000.0,-1899000.0,500000.0,,
Special Income Charges,-9700000.0,0.0,116837000.0,0.0,-800000.0,,
Gain On Sale Of Business,,,28150000.0,0.0,14937000.0,,
Other Special Charges,,,-18032000.0,,800000.0,11600000.0,17003000.0
Impairment Of Capital Assets,,,-17497000.0,0.0,0.0,0.0,40896000.0
Restructuring And Mergern Acquisition,9700000.0,,,-9874000.0,-17716000.0,,250466000.0
Gain On Sale Of Security,100000.0,-2100000.0,-5521000.0,2111000.0,-2700000.0,,
Net Non Operating Interest Income Expense,-50500000.0,-49600000.0,-50524000.0,-50419000.0,-52500000.0,,
Interest Expense Non Operating,52400000.0,51000000.0,52491000.0,51666000.0,53700000.0,,
Interest Income Non Operating,1900000.0,1400000.0,1967000.0,1247000.0,1200000.0,,
Operating Income,115800000.0,122300000.0,51178000.0,136241000.0,130100000.0,,
Operating Expense,235700000.0,234200000.0,336077000.0,235584000.0,245700000.0,,
Depreciation Amortization Depletion Income Statement,46000000.0,46100000.0,38302000.0,46226000.0,47500000.0,,
Depreciation And Amortization In Income Statement,46000000.0,46100000.0,38302000.0,46226000.0,47500000.0,,
Amortization,46000000.0,46100000.0,46221000.0,46226000.0,47500000.0,,
Amortization Of Intangibles Income Statement,46000000.0,46100000.0,46221000.0,46226000.0,47500000.0,,
Depreciation Income Statement,,,,,-3465000.0,,
Research And Development,84300000.0,84800000.0,81447000.0,80903000.0,81900000.0,,
Selling General And Administration,105400000.0,103300000.0,216328000.0,108455000.0,116300000.0,,
General And Administrative Expense,105400000.0,,,118329000.0,152433000.0,,90394000.0
Other Gand A,111200000.0,,,118329000.0,146205000.0,,54723000.0
Salaries And Wages,-5800000.0,,,,6228000.0,,
Gross Profit,351500000.0,356500000.0,387255000.0,371825000.0,375800000.0,,
Cost Of Revenue,440900000.0,416700000.0,462582000.0,435869000.0,436900000.0,,
Total Revenue,792400000.0,773200000.0,849837000.0,807694000.0,812700000.0,,
Operating Revenue,792400000.0,773200000.0,849837000.0,807694000.0,812700000.0,,
