,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-921052.631579,-1380000.0,1840000.0,2990000.0,-416666.666667,,
Tax Rate For Calcs,0.184211,0.23,0.204444,0.23,0.208333,,
Normalized EBITDA,87000000.0,31000000.0,351000000.0,253000000.0,183000000.0,,
Total Unusual Items,-5000000.0,-6000000.0,9000000.0,13000000.0,-2000000.0,,
Total Unusual Items Excluding Goodwill,-5000000.0,-6000000.0,9000000.0,13000000.0,-2000000.0,,
Net Income From Continuing Operation Net Minority Interest,-64000000.0,-156000000.0,176000000.0,94000000.0,17000000.0,,
Reconciled Depreciation,59000000.0,62000000.0,61000000.0,63000000.0,63000000.0,,
Reconciled Cost Of Revenue,437000000.0,437000000.0,467000000.0,414000000.0,443000000.0,,
EBITDA,82000000.0,25000000.0,360000000.0,266000000.0,181000000.0,,
EBIT,6000000.0,-56000000.0,299000000.0,203000000.0,100000000.0,,
Net Interest Income,-82000000.0,-144000000.0,-74000000.0,-78000000.0,-76000000.0,,
Interest Expense,82000000.0,144000000.0,74000000.0,78000000.0,76000000.0,,
Normalized Income,-59921052.631579,-151380000.0,168840000.0,83990000.0,18583333.333333,,
Net Income From Continuing And Discontinued Operation,-64000000.0,-156000000.0,176000000.0,94000000.0,17000000.0,,
Total Expenses,754000000.0,754000000.0,747000000.0,751000000.0,763000000.0,,
Total Operating Income As Reported,21000000.0,14000000.0,266000000.0,179000000.0,64000000.0,,
Diluted Average Shares,69589000.0,67489000.0,67253000.0,66526000.0,66189000.0,,
Basic Average Shares,69589000.0,67489000.0,66415000.0,66355000.0,66189000.0,,
Diluted EPS,-0.91,-2.3,2.61,1.43,0.27,,
Basic EPS,-0.91,-2.3,2.64,1.43,0.27,,
Diluted NI Availto Com Stockholders,-64000000.0,-156000000.0,176000000.0,94000000.0,17000000.0,,
Net Income Common Stockholders,-64000000.0,-156000000.0,176000000.0,94000000.0,17000000.0,,
Net Income,-64000000.0,-156000000.0,176000000.0,94000000.0,17000000.0,,
Minority Interests,-2000000.0,-2000000.0,-3000000.0,-2000000.0,-2000000.0,,
Net Income Including Noncontrolling Interests,-62000000.0,-154000000.0,179000000.0,96000000.0,19000000.0,,
Net Income Continuous Operations,-62000000.0,-154000000.0,179000000.0,96000000.0,19000000.0,,
Tax Provision,-14000000.0,-46000000.0,46000000.0,29000000.0,5000000.0,,
Pretax Income,-76000000.0,-200000000.0,225000000.0,125000000.0,24000000.0,,
Other Income Expense,-24000000.0,-78000000.0,42000000.0,37000000.0,34000000.0,,
Other Non Operating Income Expenses,-18000000.0,-66000000.0,7000000.0,24000000.0,-42000000.0,,
Special Income Charges,-5000000.0,-6000000.0,9000000.0,13000000.0,-2000000.0,,
Gain On Sale Of Ppe,-9000000.0,-8000000.0,9000000.0,13000000.0,-2000000.0,,
Gain On Sale Of Business,,,0.0,0.0,,,0.0
Other Special Charges,-4000000.0,-2000000.0,0.0,,,-1000000.0,0.0
Earnings From Equity Interest,-1000000.0,-6000000.0,26000000.0,0.0,78000000.0,,
Net Non Operating Interest Income Expense,-82000000.0,-144000000.0,-74000000.0,-78000000.0,-76000000.0,,
Interest Expense Non Operating,82000000.0,144000000.0,74000000.0,78000000.0,76000000.0,,
Operating Income,30000000.0,22000000.0,257000000.0,166000000.0,66000000.0,,
Operating Expense,334000000.0,336000000.0,280000000.0,337000000.0,338000000.0,,
Other Operating Expenses,13000000.0,11000000.0,-20000000.0,32000000.0,13000000.0,,
Depreciation Amortization Depletion Income Statement,76000000.0,81000000.0,61000000.0,63000000.0,81000000.0,,
Depreciation And Amortization In Income Statement,76000000.0,81000000.0,61000000.0,63000000.0,81000000.0,,
Amortization,52000000.0,55000000.0,36000000.0,37000000.0,56000000.0,,
Amortization Of Intangibles Income Statement,52000000.0,55000000.0,36000000.0,37000000.0,56000000.0,,
Depreciation Income Statement,24000000.0,26000000.0,25000000.0,26000000.0,25000000.0,,
Selling General And Administration,245000000.0,244000000.0,239000000.0,242000000.0,244000000.0,,
General And Administrative Expense,245000000.0,244000000.0,239000000.0,242000000.0,244000000.0,,
Other Gand A,245000000.0,244000000.0,239000000.0,242000000.0,244000000.0,,
Gross Profit,364000000.0,358000000.0,537000000.0,503000000.0,404000000.0,,
Cost Of Revenue,420000000.0,418000000.0,467000000.0,414000000.0,425000000.0,,
Total Revenue,784000000.0,776000000.0,1004000000.0,917000000.0,829000000.0,,
Operating Revenue,784000000.0,776000000.0,1004000000.0,917000000.0,829000000.0,,
