,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,,0.223967,0.221371,0.226232,0.193292,0.205867,
Total Unusual Items,,0.0,0.0,,0.0,0.0,36296000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,,0.0,0.0,36296000.0
Net Income From Continuing Operation Net Minority Interest,,15471000.0,14129000.0,15439000.0,19265000.0,21413000.0,
Reconciled Depreciation,,3703000.0,3555000.0,3181000.0,3868000.0,3561000.0,
Net Interest Income,,49586000.0,48619000.0,49040000.0,51929000.0,53574000.0,
Interest Expense,,49988000.0,49245000.0,46768000.0,43748000.0,40633000.0,
Interest Income,,99574000.0,97864000.0,95808000.0,95677000.0,94207000.0,
Normalized Income,,15471000.0,14129000.0,15439000.0,19265000.0,21413000.0,
Net Income From Continuing And Discontinued Operation,,15471000.0,14129000.0,15439000.0,19265000.0,21413000.0,
Diluted Average Shares,35782000.0,35737000.0,35793000.0,35772000.0,35772000.0,,
Basic Average Shares,35687000.0,35692000.0,35715000.0,35772000.0,35655000.0,,
Diluted EPS,0.58,0.46,0.45,0.5,0.56,,
Basic EPS,0.58,0.46,0.45,0.5,0.56,,
Diluted NI Availto Com Stockholders,,15381000.0,14056000.0,15364000.0,19220000.0,21373000.0,
Net Income Common Stockholders,,15381000.0,14056000.0,15364000.0,19220000.0,21373000.0,
Otherunder Preferred Stock Dividend,,90000.0,73000.0,75000.0,45000.0,40000.0,
Net Income,,15471000.0,14129000.0,15439000.0,19265000.0,21413000.0,
Net Income Including Noncontrolling Interests,,15471000.0,14129000.0,15439000.0,19265000.0,21413000.0,
Net Income Continuous Operations,,15471000.0,14129000.0,15439000.0,19265000.0,21413000.0,
Tax Provision,,4465000.0,4017000.0,4514000.0,4616000.0,5551000.0,
Pretax Income,,19936000.0,18146000.0,19953000.0,23881000.0,26964000.0,
Gain On Sale Of Security,,410000.0,-176000.0,-37000.0,675000.0,256000.0,
Depreciation Amortization Depletion Income Statement,,904000.0,946000.0,990000.0,1033000.0,1078000.0,
Depreciation And Amortization In Income Statement,,904000.0,946000.0,990000.0,1033000.0,1078000.0,
Amortization,,904000.0,946000.0,990000.0,1033000.0,1078000.0,
Amortization Of Intangibles Income Statement,,904000.0,946000.0,990000.0,1033000.0,1078000.0,
Selling General And Administration,,22994000.0,22503000.0,24514000.0,24060000.0,23159000.0,
General And Administrative Expense,,22994000.0,22503000.0,24514000.0,22346000.0,23159000.0,
Insurance And Claims,,1200000.0,1150000.0,1120000.0,1383000.0,1346000.0,
Salaries And Wages,,21794000.0,21353000.0,23394000.0,20963000.0,21813000.0,
Total Revenue,,61561000.0,59256000.0,59720000.0,62898000.0,64243000.0,
Operating Revenue,,61561000.0,59256000.0,59720000.0,62898000.0,64243000.0,
Occupancy And Equipment,,3462000.0,3434000.0,3365000.0,3319000.0,3145000.0,
Other Non Interest Expense,,14555000.0,11325000.0,11031000.0,2101000.0,10670000.0,
