,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-23.740591,26250.0,-1890.0,-13680030.0,1985970.0,
Tax Rate For Calcs,0.003957,0.21,0.21,0.21,0.21,
Normalized EBITDA,22504000.0,5785000.0,19093000.0,14781000.0,23527000.0,
Total Unusual Items,-6000.0,125000.0,-9000.0,-65143000.0,9457000.0,
Total Unusual Items Excluding Goodwill,-6000.0,125000.0,-9000.0,-65143000.0,9457000.0,
Net Income From Continuing Operation Net Minority Interest,-10321000.0,-27699000.0,-14154000.0,-98066000.0,2722000.0,
Reconciled Depreciation,14721000.0,14680000.0,14869000.0,14396000.0,13950000.0,
Reconciled Cost Of Revenue,76368000.0,73631000.0,85057000.0,92420000.0,76740000.0,
EBITDA,22498000.0,5910000.0,19084000.0,-50362000.0,32984000.0,
EBIT,7777000.0,-8770000.0,4215000.0,-64758000.0,19034000.0,
Net Interest Income,-17009000.0,-17480000.0,-17014000.0,-17157000.0,-17228000.0,
Interest Expense,18139000.0,18150000.0,16870000.0,15561000.0,17862000.0,
Interest Income,1404000.0,1037000.0,346000.0,644000.0,634000.0,
Normalized Income,-10315023.740591,-27797750.0,-14146890.0,-46603030.0,-4749030.0,
Net Income From Continuing And Discontinued Operation,-10321000.0,-27699000.0,-14154000.0,-98066000.0,2722000.0,
Total Expenses,196913000.0,214387000.0,210518000.0,219275000.0,198450000.0,
Total Operating Income As Reported,6679000.0,-9583000.0,-10474000.0,-63117000.0,17583000.0,
Diluted Average Shares,,16886774.0,16651765.0,,16502186.0,17800000.0
Basic Average Shares,,16886774.0,16651765.0,,16466814.0,17800000.0
Diluted EPS,,-1.64,-0.85,,0.16,-0.06
Basic EPS,,-1.64,-0.85,,0.17,-0.06
Diluted NI Availto Com Stockholders,-10321000.0,-27699000.0,-14154000.0,-98066000.0,2722000.0,
Net Income Common Stockholders,-10321000.0,-27699000.0,-14154000.0,-98066000.0,2722000.0,
Net Income,-10321000.0,-27699000.0,-14154000.0,-98066000.0,2722000.0,
Net Income Including Noncontrolling Interests,-10321000.0,-27699000.0,-14154000.0,-98066000.0,2722000.0,
Net Income Continuous Operations,-10321000.0,-27699000.0,-14154000.0,-98066000.0,2722000.0,
Tax Provision,-41000.0,779000.0,1499000.0,17747000.0,-1550000.0,
Pretax Income,-10362000.0,-26920000.0,-12655000.0,-80319000.0,1172000.0,
Other Income Expense,-38000.0,98000.0,14824000.0,-65188000.0,9431000.0,
Other Non Operating Income Expenses,-32000.0,-27000.0,14833000.0,-45000.0,-26000.0,
Special Income Charges,-6000.0,125000.0,-9000.0,-65143000.0,9457000.0,
Gain On Sale Of Ppe,-6000.0,-45000.0,-9000.0,169000.0,8614000.0,
Other Special Charges,,-170000.0,,0.0,-843000.0,-8389000.0
Net Non Operating Interest Income Expense,-17009000.0,-17480000.0,-17014000.0,-17157000.0,-17228000.0,
Total Other Finance Cost,274000.0,367000.0,490000.0,,,727000.0
Interest Expense Non Operating,18139000.0,18150000.0,16870000.0,15561000.0,17862000.0,
Interest Income Non Operating,1404000.0,1037000.0,346000.0,644000.0,634000.0,
Operating Income,6685000.0,-9538000.0,-10465000.0,2026000.0,8969000.0,
Operating Expense,120545000.0,140756000.0,125461000.0,126855000.0,121710000.0,
Other Operating Expenses,11934000.0,31717000.0,15832000.0,15963000.0,15926000.0,
Depreciation Amortization Depletion Income Statement,14721000.0,14680000.0,14869000.0,14396000.0,13950000.0,
Depreciation And Amortization In Income Statement,14721000.0,14680000.0,14869000.0,14396000.0,13950000.0,
Selling General And Administration,93890000.0,94359000.0,94760000.0,96496000.0,91834000.0,
General And Administrative Expense,93890000.0,94359000.0,94760000.0,,91834000.0,94401000.0
Other Gand A,93890000.0,94359000.0,94760000.0,,91834000.0,94401000.0
Gross Profit,127230000.0,131218000.0,114996000.0,128881000.0,130679000.0,
Cost Of Revenue,76368000.0,73631000.0,85057000.0,92420000.0,76740000.0,
Total Revenue,203598000.0,204849000.0,200053000.0,221301000.0,207419000.0,
Operating Revenue,178981000.0,175509000.0,174182000.0,193110000.0,183465000.0,
