,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-4849844.0,0.0,0.0,-33649322.441195,-906570.0,
Tax Rate For Calcs,0.058,0.21,0.33,0.135156,0.21,
Normalized EBITDA,-24234000.0,8850000.0,-76000.0,257508000.0,11213000.0,
Total Unusual Items,-83618000.0,,,-248967000.0,-4317000.0,0.0
Total Unusual Items Excluding Goodwill,-83618000.0,,,-248967000.0,-4317000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-69864000.0,-3111000.0,-3402000.0,-123823000.0,4128000.0,
Reconciled Depreciation,6815000.0,6630000.0,6497000.0,7224000.0,7238000.0,
Reconciled Cost Of Revenue,54579000.0,48689000.0,34558000.0,68689000.0,41879000.0,
EBITDA,-107852000.0,8850000.0,-76000.0,8541000.0,6896000.0,
EBIT,-114667000.0,2220000.0,-6573000.0,1317000.0,-342000.0,
Net Interest Income,-3683000.0,-3563000.0,-3106000.0,-3462000.0,-2766000.0,
Interest Expense,3683000.0,3563000.0,3106000.0,,2766000.0,2490000.0
Normalized Income,8904156.0,-3111000.0,-3402000.0,91494677.558805,7538430.0,
Net Income From Continuing And Discontinued Operation,-69864000.0,-3111000.0,-3402000.0,-123823000.0,4128000.0,
Total Expenses,125807000.0,129310000.0,91676000.0,157140000.0,107332000.0,
Total Operating Income As Reported,-115286000.0,2240000.0,-6352000.0,-240789000.0,-1325000.0,
Diluted Average Shares,58545000.0,58291000.0,58068000.0,,58368000.0,64081000.0
Basic Average Shares,58545000.0,58291000.0,58068000.0,,57883000.0,63620000.0
Diluted EPS,-1.19,-0.05,-0.06,,0.07,0.12
Basic EPS,-1.19,-0.05,-0.06,,0.07,0.12
Diluted NI Availto Com Stockholders,-69864000.0,-3111000.0,-3402000.0,-123823000.0,4128000.0,
Net Income Common Stockholders,-69864000.0,-3111000.0,-3402000.0,-123823000.0,4128000.0,
Net Income,-69864000.0,-3111000.0,-3402000.0,-123823000.0,4128000.0,
Minority Interests,41589000.0,926000.0,3082000.0,87039000.0,1045000.0,
Net Income Including Noncontrolling Interests,-111453000.0,-4037000.0,-6484000.0,-210862000.0,3083000.0,
Net Income Continuous Operations,-111453000.0,-4037000.0,-6484000.0,-210862000.0,3083000.0,
Tax Provision,-6897000.0,2694000.0,-3195000.0,-32953000.0,-6191000.0,
Pretax Income,-118350000.0,-1343000.0,-9679000.0,-243815000.0,-3108000.0,
Other Income Expense,-82999000.0,-20000.0,-221000.0,-248531000.0,-3334000.0,
Other Non Operating Income Expenses,619000.0,-20000.0,-221000.0,436000.0,983000.0,
Special Income Charges,-83618000.0,,,-248967000.0,-4317000.0,0.0
Impairment Of Capital Assets,,,,248967000.0,0.0,0.0
Restructuring And Mergern Acquisition,83618000.0,,,,4317000.0,
Net Non Operating Interest Income Expense,-3683000.0,-3563000.0,-3106000.0,-3462000.0,-2766000.0,
Interest Expense Non Operating,3683000.0,3563000.0,3106000.0,,2766000.0,2490000.0
Operating Income,-31668000.0,2240000.0,-6352000.0,8178000.0,2992000.0,
Operating Expense,70987000.0,80397000.0,56896000.0,88241000.0,65267000.0,
Other Operating Expenses,3294000.0,3183000.0,2211000.0,1274000.0,1199000.0,
Depreciation Amortization Depletion Income Statement,6574000.0,6406000.0,6275000.0,7014000.0,7052000.0,
Depreciation And Amortization In Income Statement,6574000.0,6406000.0,6275000.0,7014000.0,7052000.0,
Selling General And Administration,61119000.0,70808000.0,48410000.0,79953000.0,57016000.0,
Gross Profit,39319000.0,82637000.0,50544000.0,96419000.0,68259000.0,
Cost Of Revenue,54820000.0,48913000.0,34780000.0,68899000.0,42065000.0,
Total Revenue,94139000.0,131550000.0,85324000.0,165318000.0,110324000.0,
Operating Revenue,94139000.0,131550000.0,85324000.0,165318000.0,110324000.0,
