,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-3827130.0,-4121634.0,-3574427.0,-3275188.0,-684491.0,,
Total Unusual Items,574591.0,-634119.0,934654.0,1036464.0,-1736611.0,,
Total Unusual Items Excluding Goodwill,574591.0,-634119.0,934654.0,1036464.0,-1736611.0,,
Net Income From Continuing Operation Net Minority Interest,-2656263.0,-5339799.0,-1636148.0,-1091416.0,-4028562.0,,
Reconciled Depreciation,52748.0,51781.0,50369.0,48269.0,47705.0,,
Reconciled Cost Of Revenue,8729.0,2909.0,3339.0,18243.0,6490.0,,
EBITDA,-3252539.0,-4755753.0,-2639773.0,-2238724.0,-2421102.0,,
EBIT,-3305287.0,-4807534.0,-2690142.0,-2286993.0,-2468807.0,,
Net Interest Income,73915.0,99966.0,118988.0,158547.0,175945.0,,
Interest Income,73915.0,99966.0,118988.0,158547.0,175945.0,,
Normalized Income,-3230854.0,-4705680.0,-2570802.0,-2127880.0,-2291951.0,,
Net Income From Continuing And Discontinued Operation,-2656263.0,-5339799.0,-1636148.0,-1091416.0,-4028562.0,,
Total Expenses,3608587.0,4832534.0,2733442.0,2520593.0,2557907.0,,
Total Operating Income As Reported,-3305287.0,-4807534.0,-2690142.0,-2286993.0,-2468807.0,,
Diluted Average Shares,8740382.0,8357143.0,,8121499.0,8121499.0,6671382.0,
Basic Average Shares,8740382.0,8357143.0,,8121499.0,8121499.0,6671382.0,
Diluted EPS,-0.3,-0.64,,-0.13,-0.5,-0.33,
Basic EPS,-0.3,-0.64,,-0.13,-0.5,-0.33,
Diluted NI Availto Com Stockholders,-2656263.0,-5339799.0,-1636148.0,-1091416.0,-4028562.0,,
Net Income Common Stockholders,-2656263.0,-5339799.0,-1636148.0,-1091416.0,-4028562.0,,
Net Income,-2656263.0,-5339799.0,-1636148.0,-1091416.0,-4028562.0,,
Net Income Including Noncontrolling Interests,-2656263.0,-5339799.0,-1636148.0,-1091416.0,-4028562.0,,
Net Income Continuous Operations,-2656263.0,-5339799.0,-1636148.0,-1091416.0,-4028562.0,,
Pretax Income,-2656263.0,-5339799.0,-1636148.0,-1091416.0,-4028562.0,,
Other Income Expense,575109.0,-632231.0,935006.0,1037030.0,-1735700.0,,
Other Non Operating Income Expenses,518.0,1888.0,352.0,566.0,911.0,,
Special Income Charges,,,,,,,0.0
Gain On Sale Of Security,574591.0,-634119.0,934654.0,1036464.0,-1736611.0,,
Net Non Operating Interest Income Expense,73915.0,99966.0,118988.0,158547.0,175945.0,,
Interest Income Non Operating,73915.0,99966.0,118988.0,158547.0,175945.0,,
Operating Income,-3305287.0,-4807534.0,-2690142.0,-2286993.0,-2468807.0,,
Operating Expense,3599858.0,4829625.0,2730103.0,2502350.0,2551417.0,,
Other Operating Expenses,,,,,,,0.0
Research And Development,2225882.0,1714327.0,1658214.0,1320030.0,1454000.0,,
Selling General And Administration,1373976.0,3115298.0,1071889.0,1182320.0,1097417.0,,
General And Administrative Expense,1373976.0,3115298.0,1071889.0,1182320.0,1097417.0,,
Other Gand A,1373976.0,3115298.0,1071889.0,1182320.0,1097417.0,,
Gross Profit,294571.0,22091.0,39961.0,215357.0,82610.0,,
Cost Of Revenue,8729.0,2909.0,3339.0,18243.0,6490.0,,
Total Revenue,303300.0,25000.0,43300.0,233600.0,89100.0,,
Operating Revenue,303300.0,25000.0,43300.0,233600.0,89100.0,,
