,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.329469,0.243186,0.24687,0.265424,0.306011,,
Total Unusual Items,,,,,,-1354000000.0,
Total Unusual Items Excluding Goodwill,,,,,,-1354000000.0,
Net Income From Continuing Operation Net Minority Interest,104565000000.0,71970000000.0,101441000000.0,98387000000.0,68938000000.0,,
Reconciled Depreciation,,,,,,15930000000.0,15383000000.0
Net Interest Income,16288000000.0,4275000000.0,49502000000.0,4719000000.0,25107000000.0,,
Interest Expense,633273000000.0,626619000000.0,695957000000.0,758239000000.0,763443000000.0,,
Interest Income,649561000000.0,630894000000.0,745459000000.0,762958000000.0,788550000000.0,,
Normalized Income,104565000000.0,71970000000.0,101441000000.0,98387000000.0,68938000000.0,,
Net Income From Continuing And Discontinued Operation,104565000000.0,71970000000.0,101441000000.0,98387000000.0,68938000000.0,,
Diluted Average Shares,3071827262.0,,3066535671.0,,3083094812.0,3149278579.0,3139751553.0
Basic Average Shares,2971653091.0,,2955740093.0,,2954604002.0,2999471459.0,3014311270.0
Diluted EPS,34.04,,33.08,,22.36,18.02,16.1
Basic EPS,35.19,,34.32,,23.33,18.92,16.77
Diluted NI Availto Com Stockholders,104565000000.0,71697000000.0,101441000000.0,98271000000.0,68938000000.0,,
Net Income Common Stockholders,104565000000.0,71970000000.0,101441000000.0,98387000000.0,68938000000.0,,
Net Income,104565000000.0,71970000000.0,101441000000.0,98387000000.0,68938000000.0,,
Minority Interests,-2909000000.0,-2004000000.0,-2701000000.0,681000000.0,-2495000000.0,,
Net Income Including Noncontrolling Interests,107474000000.0,73974000000.0,104142000000.0,97706000000.0,71433000000.0,,
Net Income Continuous Operations,107474000000.0,73974000000.0,104142000000.0,97706000000.0,71433000000.0,,
Tax Provision,52808000000.0,23770000000.0,34137000000.0,35304000000.0,31498000000.0,,
Pretax Income,160282000000.0,97744000000.0,138279000000.0,133010000000.0,102931000000.0,,
Special Income Charges,,,,,,-1354000000.0,
Gain On Sale Of Business,,,,,,-5000000.0,
Other Special Charges,,,,,,1349000000.0,
Gain On Sale Of Security,5953000000.0,1188000000.0,3251000000.0,-956000000.0,4595000000.0,,
Selling General And Administration,186310000000.0,172321000000.0,190888000000.0,184671000000.0,184510000000.0,,
General And Administrative Expense,186310000000.0,172321000000.0,190888000000.0,184671000000.0,184510000000.0,,
Salaries And Wages,186310000000.0,172321000000.0,190888000000.0,184671000000.0,184510000000.0,,
Total Revenue,478537000000.0,355223000000.0,458336000000.0,435713000000.0,410813000000.0,,
Operating Revenue,478537000000.0,355223000000.0,458336000000.0,435713000000.0,410813000000.0,,
Occupancy And Equipment,15965000000.0,17836000000.0,17885000000.0,16810000000.0,17635000000.0,,
Other Non Interest Expense,115980000000.0,117637000000.0,111284000000.0,103264000000.0,105737000000.0,,
