,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,337260.0,0.0,0.0,-13230.0,0.0,
Tax Rate For Calcs,0.21,0.0,0.0,0.21,0.0,
Normalized EBITDA,15230000.0,12396000.0,14172000.0,30765000.0,22122000.0,
Total Unusual Items,1606000.0,-81000.0,0.0,-63000.0,-42000.0,
Total Unusual Items Excluding Goodwill,1606000.0,-81000.0,0.0,-63000.0,-42000.0,
Net Income From Continuing Operation Net Minority Interest,25484000.0,8794000.0,11125000.0,1792000.0,18670000.0,
Reconciled Depreciation,9950000.0,6014000.0,5754000.0,5891000.0,5854000.0,
Reconciled Cost Of Revenue,20867000.0,16593000.0,18542000.0,18154000.0,19335000.0,
EBITDA,16836000.0,12315000.0,14172000.0,30702000.0,22080000.0,
EBIT,6886000.0,6301000.0,8418000.0,24811000.0,16226000.0,
Net Interest Income,1553000.0,2491000.0,2698000.0,2770000.0,2455000.0,
Normalized Income,24215260.0,8875000.0,11125000.0,1841770.0,18712000.0,
Net Income From Continuing And Discontinued Operation,25484000.0,8794000.0,11125000.0,1792000.0,18670000.0,
Total Expenses,23171000.0,19676000.0,21865000.0,20880000.0,21923000.0,
Total Operating Income As Reported,8492000.0,6220000.0,8418000.0,12983000.0,16184000.0,
Diluted Average Shares,37180000.0,37158000.0,37134000.0,,37161000.0,37097000.0
Basic Average Shares,37134000.0,37083000.0,37042000.0,,36969000.0,36892000.0
Diluted EPS,0.69,0.24,0.3,,0.5,0.45
Basic EPS,0.69,0.24,0.3,,0.51,0.45
Diluted NI Availto Com Stockholders,25484000.0,8794000.0,11125000.0,1792000.0,18670000.0,
Net Income Common Stockholders,25484000.0,8794000.0,11125000.0,1792000.0,18670000.0,
Net Income,25484000.0,8794000.0,11125000.0,1792000.0,18670000.0,
Net Income Including Noncontrolling Interests,25484000.0,8794000.0,11125000.0,1792000.0,18670000.0,
Net Income Continuous Operations,25484000.0,8794000.0,11125000.0,1792000.0,18670000.0,
Tax Provision,-15439000.0,0.0,0.0,13960000.0,0.0,
Pretax Income,10045000.0,8794000.0,11125000.0,15752000.0,18670000.0,
Other Income Expense,1606000.0,2000.0,9000.0,-64000.0,-11000.0,
Other Non Operating Income Expenses,,83000.0,9000.0,-1000.0,31000.0,2000.0
Special Income Charges,-260000.0,-81000.0,0.0,-63000.0,-42000.0,
Restructuring And Mergern Acquisition,260000.0,81000.0,0.0,63000.0,42000.0,
Gain On Sale Of Security,1866000.0,,,0.0,,
Net Non Operating Interest Income Expense,1553000.0,2491000.0,2698000.0,2770000.0,2455000.0,
Total Other Finance Cost,-1553000.0,-2491000.0,-2698000.0,,-2455000.0,-2828000.0
Operating Income,6886000.0,6301000.0,8418000.0,13046000.0,16226000.0,
Operating Expense,2304000.0,3083000.0,3323000.0,2726000.0,2588000.0,
Other Operating Expenses,,33000.0,-9000.0,-5000.0,-31000.0,-27000.0
Selling General And Administration,2304000.0,3050000.0,3332000.0,2731000.0,2619000.0,
General And Administrative Expense,2304000.0,3050000.0,3332000.0,2731000.0,2619000.0,
Other Gand A,2304000.0,3050000.0,3332000.0,2731000.0,2619000.0,
Gross Profit,9190000.0,9384000.0,11741000.0,15772000.0,18814000.0,
Cost Of Revenue,20867000.0,16593000.0,18542000.0,18154000.0,19335000.0,
Total Revenue,30057000.0,25977000.0,30283000.0,33926000.0,38149000.0,
Operating Revenue,30057000.0,25977000.0,30283000.0,33926000.0,38149000.0,
