,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.22,0.253054,0.261,0.243,0.237771,
Normalized EBITDA,68958000.0,100276000.0,56196000.0,70750000.0,66239000.0,
Total Unusual Items,,,-7174000.0,-4595000.0,-2726000.0,-1632000.0
Total Unusual Items Excluding Goodwill,,,-7174000.0,-4595000.0,-2726000.0,-1632000.0
Net Income From Continuing Operation Net Minority Interest,47560000.0,68554000.0,35884000.0,48982000.0,46342000.0,
Reconciled Depreciation,12772000.0,12551000.0,11674000.0,9991000.0,9742000.0,
Reconciled Cost Of Revenue,336321000.0,392137000.0,299591000.0,357357000.0,297434000.0,
EBITDA,68958000.0,100276000.0,56196000.0,70750000.0,66239000.0,
EBIT,56186000.0,87725000.0,44522000.0,60759000.0,56497000.0,
Net Interest Income,4788000.0,4054000.0,4028000.0,3928000.0,4301000.0,
Interest Income,4788000.0,4054000.0,4028000.0,3928000.0,4301000.0,
Normalized Income,47560000.0,68554000.0,35884000.0,48982000.0,46342000.0,
Net Income From Continuing And Discontinued Operation,47560000.0,68554000.0,35884000.0,48982000.0,46342000.0,
Total Expenses,520581000.0,579359000.0,472906000.0,517616000.0,452321000.0,
Total Operating Income As Reported,56186000.0,87725000.0,44522000.0,60759000.0,56497000.0,
Diluted Average Shares,61816000.0,61884000.0,61764000.0,61721000.0,61739000.0,
Basic Average Shares,61343000.0,61335000.0,61330000.0,61313000.0,61380000.0,
Diluted EPS,0.77,1.11,0.58,0.79,0.75,
Basic EPS,0.78,1.12,0.59,0.8,0.76,
Diluted NI Availto Com Stockholders,47560000.0,68554000.0,35884000.0,48982000.0,46342000.0,
Net Income Common Stockholders,47560000.0,68554000.0,35884000.0,48982000.0,46342000.0,
Net Income,47560000.0,68554000.0,35884000.0,48982000.0,46342000.0,
Net Income Including Noncontrolling Interests,47560000.0,68554000.0,35884000.0,48982000.0,46342000.0,
Net Income Continuous Operations,47560000.0,68554000.0,35884000.0,48982000.0,46342000.0,
Tax Provision,13414000.0,23225000.0,12666000.0,15705000.0,14456000.0,
Pretax Income,60974000.0,91779000.0,48550000.0,64687000.0,60798000.0,
Other Income Expense,,,-7174000.0,-4595000.0,-2726000.0,-1632000.0
Special Income Charges,,,-7174000.0,-4595000.0,-2726000.0,-1632000.0
Other Special Charges,,,7174000.0,4595000.0,2726000.0,1632000.0
Net Non Operating Interest Income Expense,4788000.0,4054000.0,4028000.0,3928000.0,4301000.0,
Interest Income Non Operating,4788000.0,4054000.0,4028000.0,3928000.0,4301000.0,
Operating Income,56186000.0,87725000.0,44522000.0,60759000.0,56497000.0,
Operating Expense,180845000.0,183879000.0,169937000.0,158272000.0,152861000.0,
Other Operating Expenses,6656000.0,4824000.0,7174000.0,4595000.0,2726000.0,
Depreciation Amortization Depletion Income Statement,9357000.0,9208000.0,8296000.0,8004000.0,7716000.0,
Depreciation And Amortization In Income Statement,9357000.0,9208000.0,8296000.0,8004000.0,7716000.0,
Selling General And Administration,164832000.0,169847000.0,154467000.0,145673000.0,142419000.0,
Gross Profit,237031000.0,271604000.0,214459000.0,219031000.0,209358000.0,
Cost Of Revenue,339736000.0,395480000.0,302969000.0,359344000.0,299460000.0,
Total Revenue,576767000.0,667084000.0,517428000.0,578375000.0,508818000.0,
Operating Revenue,576767000.0,667084000.0,517428000.0,578375000.0,508818000.0,
