,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-59010.0,9670.0,79708.0,-913412.459817,281383.0,
Tax Rate For Calcs,0.21,0.005,0.004,0.290064,0.041,
Normalized EBITDA,-1688000.0,-9128000.0,-5992000.0,1353000.0,7084000.0,
Total Unusual Items,-281000.0,1934000.0,19927000.0,-3149000.0,6863000.0,
Total Unusual Items Excluding Goodwill,-281000.0,1934000.0,19927000.0,-3149000.0,6863000.0,
Net Income From Continuing Operation Net Minority Interest,-23602000.0,-26373000.0,-10537000.0,-15502000.0,5719000.0,
Reconciled Depreciation,20115000.0,19958000.0,19804000.0,19844000.0,27938000.0,
Reconciled Cost Of Revenue,51184000.0,55783000.0,53698000.0,58443000.0,42231000.0,
EBITDA,-1969000.0,-7194000.0,13935000.0,-1796000.0,13947000.0,
EBIT,-22097000.0,-27152000.0,-5869000.0,-21640000.0,-13991000.0,
Net Interest Income,-7957000.0,-7871000.0,-7970000.0,-11956000.0,-13053000.0,
Interest Expense,7957000.0,7871000.0,7970000.0,11956000.0,13053000.0,
Normalized Income,-23380010.0,-28297330.0,-30384292.0,-13266412.459817,-862617.0,
Net Income From Continuing And Discontinued Operation,-23602000.0,-26373000.0,-10537000.0,-26607000.0,-131490000.0,
Total Expenses,110648000.0,123667000.0,110713000.0,114611000.0,108672000.0,
Total Operating Income As Reported,-21816000.0,-29086000.0,-25796000.0,-18491000.0,-20854000.0,
Diluted Average Shares,70460000.0,69383000.0,67781000.0,,94359000.0,93799000.0
Basic Average Shares,70460000.0,69383000.0,67781000.0,,94359000.0,93799000.0
Diluted EPS,-0.33497,-0.38,-0.16,,-1.39,-0.37
Basic EPS,-0.33497,-0.38,-0.16,,-1.39,-0.37
Diluted NI Availto Com Stockholders,-23602000.0,-26373000.0,-10537000.0,-26607000.0,-131490000.0,
Net Income Common Stockholders,-23602000.0,-26373000.0,-10537000.0,-26607000.0,-131490000.0,
Net Income,-23602000.0,-26373000.0,-10537000.0,-26607000.0,-131490000.0,
Minority Interests,7037000.0,8472000.0,3254000.0,8349000.0,31647000.0,
Net Income Including Noncontrolling Interests,-30639000.0,-34845000.0,-13791000.0,-34956000.0,-163137000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,-11105000.0,-137209000.0,
Net Income Continuous Operations,-30639000.0,-34845000.0,-13791000.0,-23851000.0,-25928000.0,
Tax Provision,585000.0,-178000.0,-48000.0,-9745000.0,-1116000.0,
Pretax Income,-30054000.0,-35023000.0,-13839000.0,-33596000.0,-27044000.0,
Other Income Expense,-281000.0,1934000.0,19927000.0,-3149000.0,6863000.0,
Special Income Charges,0.0,433000.0,19676000.0,-1385000.0,-619000.0,
Other Special Charges,,-433000.0,-19676000.0,1385000.0,619000.0,
Impairment Of Capital Assets,,,,0.0,0.0,
Gain On Sale Of Security,-281000.0,1501000.0,251000.0,-1764000.0,7482000.0,
Net Non Operating Interest Income Expense,-7957000.0,-7871000.0,-7970000.0,-11956000.0,-13053000.0,
Interest Expense Non Operating,7957000.0,7871000.0,7970000.0,11956000.0,13053000.0,
Operating Income,-21816000.0,-29086000.0,-25796000.0,-18491000.0,-20854000.0,
Operating Expense,59477000.0,67869000.0,57015000.0,56061000.0,58087000.0,
Depreciation Amortization Depletion Income Statement,20128000.0,19943000.0,19804000.0,19737000.0,19584000.0,
Depreciation And Amortization In Income Statement,20128000.0,19943000.0,19804000.0,19737000.0,19584000.0,
Selling General And Administration,39349000.0,47926000.0,37211000.0,36324000.0,38503000.0,
Selling And Marketing Expense,,,,12303000.0,11808000.0,17735000.0
General And Administrative Expense,39349000.0,47926000.0,37211000.0,36324000.0,38503000.0,
Other Gand A,10172000.0,13989000.0,12728000.0,12303000.0,11808000.0,
Salaries And Wages,29177000.0,33937000.0,24483000.0,24021000.0,26695000.0,
Gross Profit,37661000.0,38783000.0,31219000.0,37570000.0,37233000.0,
Cost Of Revenue,51171000.0,55798000.0,53698000.0,58550000.0,50585000.0,
Total Revenue,88832000.0,94581000.0,84917000.0,96120000.0,87818000.0,
Operating Revenue,88832000.0,94581000.0,84917000.0,96120000.0,87818000.0,
