,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.244,0.277,0.316,0.298116,0.274,
Net Income From Continuing Operation Net Minority Interest,626000.0,928000.0,1395000.0,1900000.0,1821000.0,
Reconciled Depreciation,98000.0,93000.0,102000.0,98000.0,96000.0,
Net Interest Income,7144000.0,6966000.0,7278000.0,7705000.0,7803000.0,
Interest Expense,7705000.0,7277000.0,7070000.0,7207000.0,6999000.0,
Interest Income,14849000.0,14243000.0,14348000.0,14912000.0,14802000.0,
Normalized Income,626000.0,928000.0,1395000.0,1900000.0,1821000.0,
Net Income From Continuing And Discontinued Operation,626000.0,928000.0,1395000.0,1900000.0,1821000.0,
Diluted Average Shares,6719000.0,6719000.0,6698000.0,,6705000.0,6700000.0
Basic Average Shares,6719000.0,6719000.0,6698000.0,,6697000.0,6697000.0
Diluted EPS,0.09,0.14,0.21,,0.27,0.45
Basic EPS,0.09,0.14,0.21,,0.27,0.45
Diluted NI Availto Com Stockholders,626000.0,928000.0,1395000.0,1900000.0,1821000.0,
Net Income Common Stockholders,626000.0,928000.0,1395000.0,1900000.0,1821000.0,
Net Income,626000.0,928000.0,1395000.0,1900000.0,1821000.0,
Net Income Including Noncontrolling Interests,626000.0,928000.0,1395000.0,1900000.0,1821000.0,
Net Income Continuous Operations,626000.0,928000.0,1395000.0,1900000.0,1821000.0,
Tax Provision,202000.0,356000.0,645000.0,807000.0,686000.0,
Pretax Income,828000.0,1284000.0,2040000.0,2707000.0,2507000.0,
Gain On Sale Of Security,19000.0,-4000.0,5000.0,-31000.0,-27000.0,
Selling General And Administration,4662000.0,4927000.0,4647000.0,3618000.0,5242000.0,
Selling And Marketing Expense,213000.0,252000.0,245000.0,310000.0,352000.0,
General And Administrative Expense,4449000.0,4675000.0,4402000.0,3308000.0,4890000.0,
Insurance And Claims,261000.0,468000.0,215000.0,252000.0,235000.0,
Salaries And Wages,4188000.0,4207000.0,4187000.0,3056000.0,4655000.0,
Total Revenue,8321000.0,7891000.0,8360000.0,7770000.0,9401000.0,
Operating Revenue,8321000.0,7891000.0,8360000.0,7770000.0,9401000.0,
Occupancy And Equipment,420000.0,443000.0,485000.0,387000.0,432000.0,
Professional Expense And Contract Services Expense,339000.0,402000.0,408000.0,300000.0,409000.0,
Other Non Interest Expense,760000.0,855000.0,860000.0,854000.0,843000.0,
