,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-8028000.0,-104000.0,-37902750.0,-4370616.590586,-3052684.366246,,
Tax Rate For Calcs,0.25,0.25,0.25,0.116478,0.06827,,
Normalized EBITDA,8409000.0,-59232000.0,58919000.0,5192000.0,18678000.0,,
Total Unusual Items,-32112000.0,-416000.0,-151611000.0,-37523000.0,-44715000.0,,
Total Unusual Items Excluding Goodwill,-32112000.0,-416000.0,-151611000.0,-37523000.0,-44715000.0,,
Net Income From Continuing Operation Net Minority Interest,-5491000.0,927000.0,-172203000.0,23613000.0,29602000.0,,
Reconciled Cost Of Revenue,1354771000.0,1320102000.0,1325364000.0,1334085000.0,1326710000.0,,
EBITDA,-23703000.0,-59648000.0,-92692000.0,-32331000.0,-26037000.0,,
EBIT,-23703000.0,-59648000.0,-92692000.0,-32331000.0,-26037000.0,,
Net Interest Income,59074000.0,64916000.0,75234000.0,96580000.0,102523000.0,,
Interest Income,59074000.0,64916000.0,75234000.0,96580000.0,102523000.0,,
Normalized Income,18593000.0,1239000.0,-58494750.0,56765383.409414,71264315.633754,,
Net Income From Continuing And Discontinued Operation,-5491000.0,927000.0,-172203000.0,23613000.0,29602000.0,,
Total Expenses,1590792000.0,1568233000.0,1588519000.0,1569990000.0,1567619000.0,,
Total Operating Income As Reported,-23703000.0,-59648000.0,-92692000.0,-32331000.0,-26037000.0,,
Diluted Average Shares,227675862.0,231527507.0,230581559.0,232948154.0,234167978.0,,
Basic Average Shares,227675862.0,229451944.0,230581559.0,231366502.0,231022644.0,,
Diluted EPS,-0.02,0.0,-0.75,0.1,0.13,,
Basic EPS,-0.02,0.0,-0.75,0.1,0.13,,
Diluted NI Availto Com Stockholders,-5491000.0,927000.0,-172203000.0,23613000.0,29602000.0,,
Net Income Common Stockholders,-5491000.0,927000.0,-172203000.0,23613000.0,29602000.0,,
Net Income,-5491000.0,927000.0,-172203000.0,23613000.0,29602000.0,,
Net Income Including Noncontrolling Interests,-5491000.0,927000.0,-172203000.0,23613000.0,29602000.0,,
Net Income Continuous Operations,-5491000.0,927000.0,-172203000.0,23613000.0,29602000.0,,
Earnings From Equity Interest Net Of Tax,-1362000.0,-677000.0,,,0.0,0.0,0.0
Tax Provision,7388000.0,3248000.0,3134000.0,3113000.0,2169000.0,,
Pretax Income,3259000.0,4852000.0,-169069000.0,26726000.0,31771000.0,,
Other Income Expense,-32112000.0,-416000.0,-151611000.0,-37523000.0,-44715000.0,,
Special Income Charges,-30000000.0,0.0,-151089000.0,-36298000.0,-45079000.0,,
Write Off,30000000.0,0.0,151089000.0,36298000.0,45079000.0,,
Gain On Sale Of Security,-2112000.0,-416000.0,-522000.0,-1225000.0,364000.0,,
Net Non Operating Interest Income Expense,59074000.0,64916000.0,75234000.0,96580000.0,102523000.0,,
Interest Income Non Operating,59074000.0,64916000.0,75234000.0,96580000.0,102523000.0,,
Operating Income,-23703000.0,-59648000.0,-92692000.0,-32331000.0,-26037000.0,,
Operating Expense,236021000.0,248131000.0,263155000.0,235905000.0,240909000.0,,
Other Operating Expenses,-7577000.0,-3534000.0,-4010000.0,-12958000.0,-13219000.0,,
Research And Development,122156000.0,129525000.0,123313000.0,125508000.0,128710000.0,,
Selling General And Administration,121442000.0,122140000.0,143852000.0,123355000.0,125418000.0,,
Selling And Marketing Expense,57699000.0,60695000.0,62798000.0,73330000.0,61689000.0,,
General And Administrative Expense,63743000.0,61445000.0,81054000.0,50025000.0,63729000.0,,
Other Gand A,63743000.0,61445000.0,81054000.0,50025000.0,63729000.0,,
Gross Profit,212318000.0,188483000.0,170463000.0,203574000.0,214872000.0,,
Cost Of Revenue,1354771000.0,1320102000.0,1325364000.0,1334085000.0,1326710000.0,,
Total Revenue,1567089000.0,1508585000.0,1495827000.0,1537659000.0,1541582000.0,,
Operating Revenue,1567089000.0,1508585000.0,1495827000.0,1537659000.0,1541582000.0,,
