,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-58649000.0,-52124000.0,-47997000.0,-41450000.0,-463244000.0,,
Total Unusual Items,419000.0,-748000.0,-1140000.0,522000.0,1128000.0,,
Total Unusual Items Excluding Goodwill,419000.0,-748000.0,-1140000.0,522000.0,1128000.0,,
Net Income From Continuing Operation Net Minority Interest,-59007000.0,-53236000.0,-49445000.0,-41210000.0,-462492000.0,,
Reconciled Depreciation,356000.0,310000.0,219000.0,162000.0,244000.0,,
Reconciled Cost Of Revenue,2576000.0,2094000.0,4216000.0,1515000.0,1347000.0,,
EBITDA,-58230000.0,-52872000.0,-49137000.0,-40928000.0,-462116000.0,,
EBIT,-58586000.0,-53182000.0,-49356000.0,-41090000.0,-462360000.0,,
Net Interest Income,4359000.0,5267000.0,5973000.0,6606000.0,7012000.0,,
Interest Expense,421000.0,54000.0,89000.0,120000.0,132000.0,,
Interest Income,4780000.0,5321000.0,6062000.0,6726000.0,7144000.0,,
Normalized Income,-59426000.0,-52488000.0,-48305000.0,-41732000.0,-463620000.0,,
Net Income From Continuing And Discontinued Operation,-59007000.0,-53236000.0,-49445000.0,-41210000.0,-462492000.0,,
Total Expenses,68422000.0,62088000.0,59653000.0,48828000.0,471820000.0,,
Total Operating Income As Reported,-63589000.0,-59004000.0,-53942000.0,-48101000.0,-470385000.0,,
Diluted Average Shares,340746000.0,338612000.0,336934000.0,273565000.0,244738000.0,,
Basic Average Shares,340746000.0,338612000.0,336934000.0,273565000.0,244738000.0,,
Diluted EPS,-0.17,-0.16,-0.15,-0.15,-1.89,,
Basic EPS,-0.17,-0.16,-0.15,-0.15,-1.89,,
Diluted NI Availto Com Stockholders,-59007000.0,-53236000.0,-49445000.0,-41210000.0,-462492000.0,,
Net Income Common Stockholders,-59007000.0,-53236000.0,-49445000.0,-41210000.0,-462492000.0,,
Net Income,-59007000.0,-53236000.0,-49445000.0,-41210000.0,-462492000.0,,
Net Income Including Noncontrolling Interests,-59007000.0,-53236000.0,-49445000.0,-41210000.0,-462492000.0,,
Net Income Continuous Operations,-59007000.0,-53236000.0,-49445000.0,-41210000.0,-462492000.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-59007000.0,-53236000.0,-49445000.0,-41210000.0,-462492000.0,,
Other Income Expense,223000.0,501000.0,-1476000.0,285000.0,881000.0,,
Other Non Operating Income Expenses,-196000.0,1249000.0,-336000.0,-237000.0,-247000.0,,
Special Income Charges,-34000.0,,,,,,
Gain On Sale Of Ppe,-34000.0,,,,,,
Gain On Sale Of Security,453000.0,-748000.0,-1140000.0,522000.0,1128000.0,,
Net Non Operating Interest Income Expense,4359000.0,5267000.0,5973000.0,6606000.0,7012000.0,,
Interest Expense Non Operating,421000.0,54000.0,89000.0,120000.0,132000.0,,
Interest Income Non Operating,4780000.0,5321000.0,6062000.0,6726000.0,7144000.0,,
Operating Income,-63589000.0,-59004000.0,-53942000.0,-48101000.0,-470385000.0,,
Operating Expense,65846000.0,59994000.0,55437000.0,47313000.0,470473000.0,,
Research And Development,27362000.0,24601000.0,29299000.0,27731000.0,454317000.0,,
Selling General And Administration,38484000.0,35393000.0,26138000.0,19582000.0,16156000.0,,
General And Administrative Expense,,,,,,7357000.0,5480000.0
Other Gand A,,,,,,7357000.0,5480000.0
Gross Profit,2257000.0,990000.0,1495000.0,-788000.0,88000.0,,
Cost Of Revenue,2576000.0,2094000.0,4216000.0,1515000.0,1347000.0,,
Total Revenue,4833000.0,3084000.0,5711000.0,727000.0,1435000.0,,
Operating Revenue,4833000.0,3084000.0,5711000.0,727000.0,1435000.0,,
