,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.368025,0.21,0.4,0.21,0.342362,,
Normalized EBITDA,25563000.0,25278000.0,16655000.0,13295000.0,21441000.0,,
Net Income From Continuing Operation Net Minority Interest,17112000.0,15059000.0,10532000.0,10421000.0,16485000.0,,
Reconciled Depreciation,1205000.0,1108000.0,868000.0,837000.0,754000.0,,
Reconciled Cost Of Revenue,253901000.0,248243000.0,234999000.0,227381000.0,235806000.0,,
EBITDA,25563000.0,25278000.0,16655000.0,13295000.0,21441000.0,,
EBIT,24358000.0,24170000.0,15787000.0,12458000.0,20687000.0,,
Net Interest Income,2719000.0,2367000.0,1871000.0,5504000.0,4380000.0,,
Interest Income,2719000.0,2367000.0,1871000.0,5504000.0,4380000.0,,
Normalized Income,17112000.0,15059000.0,10532000.0,10421000.0,16485000.0,,
Net Income From Continuing And Discontinued Operation,17112000.0,15059000.0,10532000.0,10421000.0,16485000.0,,
Total Expenses,308516000.0,299868000.0,282644000.0,274167000.0,283400000.0,,
Total Operating Income As Reported,24358000.0,24170000.0,15787000.0,12458000.0,20687000.0,,
Diluted Average Shares,89638677.0,89307934.0,88914595.0,93821812.0,97839576.0,,
Basic Average Shares,85766254.0,85499153.0,85809325.0,90067675.0,93868409.0,,
Diluted EPS,0.19,0.17,0.12,0.11,0.17,,
Basic EPS,0.2,0.18,0.12,0.12,0.18,,
Diluted NI Availto Com Stockholders,17112000.0,15059000.0,10532000.0,10421000.0,16485000.0,,
Net Income Common Stockholders,17112000.0,15059000.0,10532000.0,10421000.0,16485000.0,,
Net Income,17112000.0,15059000.0,10532000.0,10421000.0,16485000.0,,
Net Income Including Noncontrolling Interests,17112000.0,15059000.0,10532000.0,10421000.0,16485000.0,,
Net Income Continuous Operations,17112000.0,15059000.0,10532000.0,10421000.0,16485000.0,,
Tax Provision,9965000.0,11478000.0,7126000.0,7541000.0,8582000.0,,
Pretax Income,27077000.0,26537000.0,17658000.0,17962000.0,25067000.0,,
Other Income Expense,,,,,3564000.0,3360000.0,1720000.0
Other Non Operating Income Expenses,,,,,3564000.0,3360000.0,1720000.0
Net Non Operating Interest Income Expense,2719000.0,2367000.0,1871000.0,5504000.0,4380000.0,,
Interest Income Non Operating,2719000.0,2367000.0,1871000.0,5504000.0,4380000.0,,
Operating Income,24358000.0,24170000.0,15787000.0,12458000.0,20687000.0,,
Operating Expense,54615000.0,51625000.0,47645000.0,46786000.0,47594000.0,,
Selling General And Administration,54615000.0,51625000.0,47645000.0,46786000.0,47594000.0,,
Selling And Marketing Expense,18405000.0,17786000.0,15616000.0,16457000.0,16421000.0,,
General And Administrative Expense,36210000.0,33839000.0,32029000.0,30329000.0,31173000.0,,
Other Gand A,36210000.0,33839000.0,32029000.0,30329000.0,31173000.0,,
Gross Profit,78973000.0,75795000.0,63432000.0,59244000.0,68281000.0,,
Cost Of Revenue,253901000.0,248243000.0,234999000.0,227381000.0,235806000.0,,
Total Revenue,332874000.0,324038000.0,298431000.0,286625000.0,304087000.0,,
Operating Revenue,332874000.0,324038000.0,298431000.0,286625000.0,304087000.0,,
