,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31
Tax Effect Of Unusual Items,-148720000.0,-434720000.0,-328822905.620361,30690000.0,66570000.0,
Tax Rate For Calcs,0.22,0.22,0.302227,0.33,0.21,
Normalized EBITDA,155000000.0,308000000.0,509000000.0,347000000.0,271000000.0,
Total Unusual Items,-676000000.0,-1976000000.0,-1088000000.0,93000000.0,317000000.0,
Total Unusual Items Excluding Goodwill,-676000000.0,-1976000000.0,-1088000000.0,93000000.0,317000000.0,
Net Income From Continuing Operation Net Minority Interest,-608000000.0,-1535000000.0,-658000000.0,45000000.0,231000000.0,
Reconciled Depreciation,226000000.0,262000000.0,328000000.0,338000000.0,328000000.0,
Reconciled Cost Of Revenue,659000000.0,850000000.0,966000000.0,883000000.0,809000000.0,
EBITDA,-521000000.0,-1668000000.0,-579000000.0,440000000.0,588000000.0,
EBIT,-747000000.0,-1930000000.0,-907000000.0,102000000.0,260000000.0,
Net Interest Income,-37000000.0,-35000000.0,-36000000.0,-36000000.0,-34000000.0,
Interest Expense,37000000.0,35000000.0,36000000.0,36000000.0,34000000.0,
Normalized Income,-80720000.0,6280000.0,101177094.379639,-17310000.0,-19430000.0,
Net Income From Continuing And Discontinued Operation,-608000000.0,-1535000000.0,-658000000.0,45000000.0,231000000.0,
Total Expenses,1151000000.0,1372000000.0,1512000000.0,1436000000.0,1326000000.0,
Total Operating Income As Reported,-709000000.0,-2057000000.0,-1530000000.0,7000000.0,-57000000.0,
Diluted Average Shares,,1101824856.0,,1104027634.0,1102724782.0,1102396636.0
Basic Average Shares,,1101824856.0,,1101231113.0,1101167082.0,1100278261.0
Diluted EPS,,-1.39,,0.04,0.21,1.76
Basic EPS,,-1.39,,0.04,0.21,1.76
Diluted NI Availto Com Stockholders,-608000000.0,-1535000000.0,-658000000.0,45000000.0,231000000.0,
Net Income Common Stockholders,-608000000.0,-1535000000.0,-658000000.0,45000000.0,231000000.0,
Net Income,-608000000.0,-1535000000.0,-658000000.0,45000000.0,231000000.0,
Net Income Including Noncontrolling Interests,-608000000.0,-1535000000.0,-658000000.0,45000000.0,231000000.0,
Net Income Continuous Operations,-608000000.0,-1535000000.0,-658000000.0,45000000.0,231000000.0,
Tax Provision,-176000000.0,-430000000.0,-285000000.0,21000000.0,-5000000.0,
Pretax Income,-784000000.0,-1965000000.0,-943000000.0,66000000.0,226000000.0,
Other Income Expense,-679000000.0,-1975000000.0,-1087000000.0,95000000.0,317000000.0,
Other Non Operating Income Expenses,-3000000.0,1000000.0,1000000.0,2000000.0,,-1000000.0
Special Income Charges,-641000000.0,-2102000000.0,-1710000000.0,0.0,0.0,
Other Special Charges,,,0.0,,,19000000.0
Impairment Of Capital Assets,631000000.0,2093000000.0,,,,0.0
Restructuring And Mergern Acquisition,10000000.0,9000000.0,0.0,0.0,0.0,
Gain On Sale Of Security,-35000000.0,126000000.0,622000000.0,93000000.0,317000000.0,
Net Non Operating Interest Income Expense,-37000000.0,-35000000.0,-36000000.0,-36000000.0,-34000000.0,
Interest Expense Non Operating,37000000.0,35000000.0,36000000.0,36000000.0,34000000.0,
Operating Income,-68000000.0,45000000.0,180000000.0,7000000.0,-57000000.0,
Operating Expense,492000000.0,522000000.0,546000000.0,553000000.0,517000000.0,
Other Operating Expenses,403000000.0,417000000.0,437000000.0,444000000.0,418000000.0,
Other Taxes,44000000.0,49000000.0,55000000.0,63000000.0,58000000.0,
Selling General And Administration,45000000.0,56000000.0,54000000.0,46000000.0,41000000.0,
General And Administrative Expense,45000000.0,56000000.0,54000000.0,46000000.0,41000000.0,
Other Gand A,45000000.0,56000000.0,54000000.0,46000000.0,41000000.0,
Gross Profit,424000000.0,567000000.0,726000000.0,560000000.0,460000000.0,
Cost Of Revenue,659000000.0,850000000.0,966000000.0,883000000.0,809000000.0,
Total Revenue,1083000000.0,1417000000.0,1692000000.0,1443000000.0,1269000000.0,
Operating Revenue,1083000000.0,1419000000.0,1691000000.0,1443000000.0,1271000000.0,
