,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-29167.507568,6357.0,-353640.0,-246974.540123,241290.0,
Tax Rate For Calcs,0.041372,0.013,0.21,0.050786,0.21,
Normalized EBITDA,-3006000.0,-3438000.0,-1466000.0,-2322000.0,-248000.0,
Total Unusual Items,-705000.0,489000.0,-1684000.0,-4863000.0,1149000.0,
Total Unusual Items Excluding Goodwill,-705000.0,489000.0,-1684000.0,-4863000.0,1149000.0,
Net Income From Continuing Operation Net Minority Interest,-3773000.0,-2630000.0,-3374000.0,-8220000.0,745000.0,
Reconciled Depreciation,226000.0,257000.0,74000.0,292000.0,306000.0,
Reconciled Cost Of Revenue,9626000.0,12516000.0,14177000.0,14485000.0,12374000.0,
EBITDA,-3711000.0,-2949000.0,-3150000.0,-7185000.0,901000.0,
EBIT,-3937000.0,-3206000.0,-3224000.0,-7477000.0,595000.0,
Net Interest Income,-27000.0,25000.0,-22000.0,-25000.0,-16000.0,
Interest Expense,27000.0,,22000.0,25000.0,16000.0,28000.0
Normalized Income,-3097167.507568,-3112643.0,-2043640.0,-3603974.540123,-162710.0,
Net Income From Continuing And Discontinued Operation,-3773000.0,-2630000.0,-3374000.0,-10107000.0,1237000.0,
Total Expenses,15697000.0,18889000.0,19571000.0,20589000.0,17871000.0,
Rent Expense Supplemental,178000.0,199000.0,165000.0,301000.0,286000.0,
Total Operating Income As Reported,-3692000.0,-3538000.0,-2485000.0,-7383000.0,-540000.0,
Diluted Average Shares,13353000.0,12278000.0,8916000.0,,7637000.0,6726000.0
Basic Average Shares,13353000.0,12278000.0,8916000.0,,6940000.0,6726000.0
Diluted EPS,-0.28,-0.21,-0.38,,0.16,-6.58
Basic EPS,-0.28,-0.21,-0.38,,0.18,-6.58
Diluted NI Availto Com Stockholders,-3773000.0,-2630000.0,-3374000.0,-10107000.0,1237000.0,
Net Income Common Stockholders,-3773000.0,-2630000.0,-3374000.0,-10107000.0,1237000.0,
Net Income,-3773000.0,-2630000.0,-3374000.0,-10107000.0,1237000.0,
Minority Interests,27000.0,27000.0,0.0,-1099000.0,115000.0,
Net Income Including Noncontrolling Interests,-3800000.0,-2657000.0,-3374000.0,-9008000.0,1122000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,-1887000.0,492000.0,
Net Income Continuous Operations,-3800000.0,-2657000.0,-3374000.0,-7121000.0,630000.0,
Tax Provision,-164000.0,-35000.0,128000.0,-381000.0,-51000.0,
Pretax Income,-3964000.0,-2692000.0,-3246000.0,-7502000.0,579000.0,
Other Income Expense,-705000.0,489000.0,-1684000.0,-4863000.0,1149000.0,
Special Income Charges,-460000.0,-332000.0,-945000.0,-4769000.0,14000.0,
Write Off,460000.0,332000.0,945000.0,-18603000.0,-14000.0,
Gain On Sale Of Security,-245000.0,821000.0,-739000.0,-94000.0,1135000.0,
Net Non Operating Interest Income Expense,-27000.0,25000.0,-22000.0,-25000.0,-16000.0,
Total Other Finance Cost,,-25000.0,,,,28000.0
Interest Expense Non Operating,27000.0,,22000.0,25000.0,16000.0,28000.0
Operating Income,-3232000.0,-3206000.0,-1540000.0,-2614000.0,-554000.0,
Operating Expense,6071000.0,6373000.0,5394000.0,6104000.0,5496000.0,
Other Operating Expenses,392000.0,636000.0,797000.0,206000.0,650000.0,
Depreciation Amortization Depletion Income Statement,226000.0,257000.0,74000.0,292000.0,305000.0,
Depreciation And Amortization In Income Statement,226000.0,257000.0,74000.0,292000.0,305000.0,
Research And Development,118000.0,62000.0,47000.0,25000.0,8000.0,
Selling General And Administration,5335000.0,5418000.0,4476000.0,5581000.0,4533000.0,
Selling And Marketing Expense,1206000.0,1125000.0,1104000.0,997000.0,1142000.0,
General And Administrative Expense,4129000.0,4293000.0,3372000.0,4584000.0,3391000.0,
Other Gand A,3545000.0,4082000.0,3197000.0,3688000.0,3101000.0,
Rent And Landing Fees,178000.0,199000.0,165000.0,301000.0,286000.0,
Salaries And Wages,406000.0,12000.0,10000.0,595000.0,4000.0,
Gross Profit,2839000.0,3167000.0,3854000.0,3490000.0,4942000.0,
Cost Of Revenue,9626000.0,12516000.0,14177000.0,14485000.0,12375000.0,
Total Revenue,12465000.0,15683000.0,18031000.0,17975000.0,17317000.0,
Operating Revenue,12465000.0,15683000.0,18031000.0,17975000.0,17317000.0,
