,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1186363.0,-1142561.0,-1455162.0,-1861374.0,-1567879.0,
Net Income From Continuing Operation Net Minority Interest,-1312390.0,-1267218.0,-1579820.0,-1987401.0,-1693907.0,
Reconciled Cost Of Revenue,104024.0,41478.0,92529.0,59024.0,34908.0,
EBITDA,-1186363.0,-1142561.0,-1455162.0,-1861374.0,-1567879.0,
EBIT,-1186363.0,-1142561.0,-1455162.0,-1861374.0,-1567879.0,
Net Interest Income,-26733.0,-43656.0,-78600.0,-99483.0,-90470.0,
Interest Expense,126027.0,124657.0,124658.0,126027.0,126028.0,
Interest Income,99294.0,81001.0,46058.0,26544.0,35558.0,
Normalized Income,-1312390.0,-1267218.0,-1579820.0,-1987401.0,-1693907.0,
Net Income From Continuing And Discontinued Operation,-1312390.0,-1267218.0,-1579820.0,-1987401.0,-1693907.0,
Total Expenses,3939843.0,3774928.0,3236710.0,3563912.0,3166297.0,
Total Operating Income As Reported,-1285657.0,-1223562.0,-1501220.0,-1887918.0,-1603437.0,
Diluted Average Shares,1399882.0,1363525.0,756844.0,,278558.0,278557.0
Basic Average Shares,1399882.0,1363525.0,756844.0,,278558.0,278557.0
Diluted EPS,-0.94,-0.93,-2.04,,-6.08,-6.710004
Basic EPS,-0.94,-0.93,-2.04,,-6.08,-6.710004
Diluted NI Availto Com Stockholders,-1312390.0,-1267218.0,-1579820.0,-1987401.0,-1693907.0,
Net Income Common Stockholders,-1312390.0,-1267218.0,-1579820.0,-1987401.0,-1693907.0,
Net Income,-1312390.0,-1267218.0,-1579820.0,-1987401.0,-1693907.0,
Net Income Including Noncontrolling Interests,-1312390.0,-1267218.0,-1579820.0,-1987401.0,-1693907.0,
Net Income Continuous Operations,-1312390.0,-1267218.0,-1579820.0,-1987401.0,-1693907.0,
Pretax Income,-1312390.0,-1267218.0,-1579820.0,-1987401.0,-1693907.0,
Net Non Operating Interest Income Expense,-26733.0,-43656.0,-78600.0,-99483.0,-90470.0,
Interest Expense Non Operating,126027.0,124657.0,124658.0,126027.0,126028.0,
Interest Income Non Operating,99294.0,81001.0,46058.0,26544.0,35558.0,
Operating Income,-1285657.0,-1223562.0,-1501220.0,-1887918.0,-1603437.0,
Operating Expense,3835819.0,3733450.0,3144181.0,3504888.0,3131389.0,
Research And Development,11677.0,0.0,4645.0,22560.0,0.0,
Selling General And Administration,3824142.0,3733450.0,3139536.0,3482328.0,3131389.0,
General And Administrative Expense,,,,,,2766077.0
Other Gand A,,,,,,2485937.0
Salaries And Wages,,,,,,280140.0
Gross Profit,2550162.0,2509888.0,1642961.0,1616970.0,1527952.0,
Cost Of Revenue,104024.0,41478.0,92529.0,59024.0,34908.0,
Total Revenue,2654186.0,2551366.0,1735490.0,1675994.0,1562860.0,
Operating Revenue,2654186.0,2551366.0,1735490.0,1675994.0,1562860.0,
