,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-6177000.0,-6419000.0,-6311000.0,-5129000.0,-5933000.0,,
Total Unusual Items,,,0.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-6204000.0,-6408000.0,-6312000.0,-5101000.0,-5883000.0,,
Reconciled Depreciation,49000.0,61000.0,71000.0,84000.0,91000.0,,
EBITDA,-6177000.0,-6419000.0,-6311000.0,-5129000.0,-5933000.0,,
EBIT,-6226000.0,-6480000.0,-6382000.0,-5213000.0,-6024000.0,,
Normalized Income,-6204000.0,-6408000.0,-6312000.0,-5101000.0,-5883000.0,,
Net Income From Continuing And Discontinued Operation,-6204000.0,-6408000.0,-6312000.0,-5101000.0,-5883000.0,,
Total Expenses,6226000.0,6480000.0,6382000.0,5213000.0,6024000.0,,
Total Operating Income As Reported,-6226000.0,-6480000.0,-6382000.0,-5213000.0,-6024000.0,,
Diluted Average Shares,738149.0,72922.0,,14254.0,4756.0,910.0,
Basic Average Shares,738149.0,72922.0,,14254.0,4756.0,910.0,
Diluted EPS,-8.4,-87.8,,-355.2,-1236.96,-7509.89011,
Basic EPS,-8.4,-87.8,,-355.2,-1236.96,-7509.89011,
Diluted NI Availto Com Stockholders,-6204000.0,-6408000.0,-6312000.0,-5101000.0,-5883000.0,,
Net Income Common Stockholders,-6204000.0,-6408000.0,-6312000.0,-5101000.0,-5883000.0,,
Net Income,-6204000.0,-6408000.0,-6312000.0,-5101000.0,-5883000.0,,
Net Income Including Noncontrolling Interests,-6204000.0,-6408000.0,-6312000.0,-5101000.0,-5883000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,293000.0
Net Income Continuous Operations,-6204000.0,-6408000.0,-6312000.0,-5101000.0,-5883000.0,,
Pretax Income,-6204000.0,-6408000.0,-6312000.0,-5101000.0,-5883000.0,,
Other Income Expense,22000.0,72000.0,70000.0,112000.0,141000.0,,
Other Non Operating Income Expenses,22000.0,72000.0,70000.0,112000.0,141000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Ppe,,,0.0,0.0,0.0,0.0,0.0
Operating Income,-6226000.0,-6480000.0,-6382000.0,-5213000.0,-6024000.0,,
Operating Expense,6226000.0,6480000.0,6382000.0,5213000.0,6024000.0,,
Research And Development,3328000.0,3633000.0,3880000.0,3103000.0,3643000.0,,
Selling General And Administration,2898000.0,2847000.0,2502000.0,2110000.0,2381000.0,,
General And Administrative Expense,2898000.0,2847000.0,2502000.0,2110000.0,2381000.0,,
Other Gand A,2898000.0,2847000.0,2502000.0,2110000.0,2381000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
