,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-3788436.0,-3229654.0,-1960548.0,-1625353.0,-2134981.0,
Total Unusual Items,-95706.0,22325.0,1678.0,96016.0,-517975.0,
Total Unusual Items Excluding Goodwill,-95706.0,22325.0,1678.0,96016.0,-517975.0,
Net Income From Continuing Operation Net Minority Interest,-3827170.0,-3111916.0,-1903375.0,-1323157.0,-1059838.0,
Reconciled Depreciation,120814.0,136813.0,120141.0,122217.0,146810.0,
EBITDA,-3884142.0,-3207329.0,-1958870.0,-1529337.0,-2652956.0,
EBIT,-4004956.0,-3344142.0,-2079011.0,-1651554.0,-2799766.0,
Net Interest Income,153497.0,96067.0,160110.0,153779.0,174448.0,
Interest Expense,10371.0,8357.0,12414.0,12.0,,0.0
Interest Income,163868.0,104424.0,172524.0,153791.0,174068.0,
Normalized Income,-3731464.0,-3134241.0,-1905053.0,-1419173.0,-541863.0,
Net Income From Continuing And Discontinued Operation,-3827170.0,-3111916.0,-1903375.0,-1323157.0,-1059838.0,
Total Expenses,4073118.0,3470891.0,2253213.0,1901361.0,2799766.0,
Total Operating Income As Reported,-4181070.0,-3456606.0,-2257356.0,-1801126.0,-3311877.0,
Diluted Average Shares,917848.0,641165.0,610035.0,,602962.0,603603.0
Basic Average Shares,917848.0,641165.0,610035.0,,602962.0,603603.0
Diluted EPS,-4.169721,-5.2,-3.25,,-1.757719,-9.1
Basic EPS,-4.169721,-5.2,-3.25,,-1.757719,-9.1
Diluted NI Availto Com Stockholders,-3827170.0,-3111916.0,-1903375.0,-1323157.0,-1059838.0,
Net Income Common Stockholders,-3827170.0,-3111916.0,-1903375.0,-1323157.0,-1059838.0,
Net Income,-3827170.0,-3111916.0,-1903375.0,-1323157.0,-1059838.0,
Minority Interests,188157.0,240583.0,188050.0,,71362.0,0.0
Net Income Including Noncontrolling Interests,-4015327.0,-3352499.0,-2091425.0,-1651566.0,-1131200.0,
Net Income Discontinuous Operations,,,,0.0,0.0,0.0
Net Income Continuous Operations,-4015327.0,-3352499.0,-2091425.0,-1651566.0,-1131200.0,
Pretax Income,-4015327.0,-3352499.0,-2091425.0,-1651566.0,-1131200.0,
Other Income Expense,-95706.0,22325.0,1678.0,96016.0,1494118.0,
Other Non Operating Income Expenses,,,,0.0,2012093.0,2926922.0
Special Income Charges,12320.0,0.0,-17476.0,-236186.0,0.0,
Other Special Charges,-12320.0,,17476.0,,,
Write Off,0.0,0.0,0.0,,0.0,3839523.0
Impairment Of Capital Assets,,,,236186.0,0.0,3839523.0
Gain On Sale Of Security,-108026.0,22325.0,19154.0,332202.0,-517975.0,
Net Non Operating Interest Income Expense,153497.0,96067.0,160110.0,153779.0,174448.0,
Total Other Finance Cost,,,,,-380.0,
Interest Expense Non Operating,10371.0,8357.0,12414.0,12.0,,0.0
Interest Income Non Operating,163868.0,104424.0,172524.0,153791.0,174068.0,
Operating Income,-4073118.0,-3470891.0,-2253213.0,-1901361.0,-2799766.0,
Operating Expense,4073118.0,3470891.0,2253213.0,1901361.0,2799766.0,
Depreciation Amortization Depletion Income Statement,120814.0,136813.0,120141.0,122217.0,146810.0,
Depreciation And Amortization In Income Statement,120814.0,136813.0,120141.0,122217.0,146810.0,
Research And Development,744802.0,897986.0,160260.0,-29961.0,-32985.0,
Selling General And Administration,3207502.0,2436092.0,1972812.0,1809105.0,2685941.0,
General And Administrative Expense,3207502.0,2436092.0,1972812.0,1809105.0,2685941.0,
Other Gand A,1732261.0,1887881.0,1535617.0,-145366.0,2207522.0,
Salaries And Wages,1475241.0,548211.0,437195.0,1954471.0,478419.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
