,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.193461,0.21,0.21,0.151338,0.076032,,
Normalized EBITDA,24355000.0,19124000.0,16252000.0,33581000.0,20620000.0,,
Total Unusual Items,,,0.0,0.0,0.0,,-2231000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,,-2231000.0
Net Income From Continuing Operation Net Minority Interest,8338000.0,2105000.0,-1481000.0,16554000.0,6538000.0,,
Reconciled Depreciation,11390000.0,11665000.0,11436000.0,11238000.0,10871000.0,,
Reconciled Cost Of Revenue,53579000.0,49896000.0,66267000.0,63017000.0,52227000.0,,
EBITDA,24355000.0,19124000.0,16252000.0,33581000.0,20620000.0,,
EBIT,12965000.0,7459000.0,4816000.0,22343000.0,9749000.0,,
Net Interest Income,2887000.0,3104000.0,2768000.0,2734000.0,2548000.0,,
Interest Expense,2627000.0,2654000.0,2783000.0,2837000.0,2673000.0,,
Interest Income,5514000.0,5758000.0,5551000.0,5571000.0,5221000.0,,
Normalized Income,8338000.0,2105000.0,-1481000.0,16554000.0,6538000.0,,
Net Income From Continuing And Discontinued Operation,8338000.0,2105000.0,-1481000.0,16554000.0,6538000.0,,
Total Expenses,210699000.0,210354000.0,212635000.0,200693000.0,202768000.0,,
Total Operating Income As Reported,3494000.0,-101000.0,3626000.0,13961000.0,5223000.0,,
Diluted Average Shares,64696992.0,64224415.0,63901277.0,74537085.0,74250360.0,,
Basic Average Shares,64441000.0,63835945.0,63339306.0,62898078.0,62496289.0,,
Diluted EPS,0.13,0.03,0.03,0.22,0.09,,
Basic EPS,0.13,0.03,0.03,0.26,0.1,,
Diluted NI Availto Com Stockholders,8338000.0,2105000.0,-1481000.0,16554000.0,6538000.0,,
Net Income Common Stockholders,8338000.0,2105000.0,-1481000.0,16554000.0,6538000.0,,
Net Income,8338000.0,2105000.0,-1481000.0,16554000.0,6538000.0,,
Net Income Including Noncontrolling Interests,8338000.0,2105000.0,-1481000.0,16554000.0,6538000.0,,
Net Income Continuous Operations,8338000.0,2105000.0,-1481000.0,16554000.0,6538000.0,,
Tax Provision,2000000.0,2700000.0,3514000.0,2952000.0,538000.0,,
Pretax Income,10338000.0,4805000.0,2033000.0,19506000.0,7076000.0,,
Other Income Expense,3957000.0,1802000.0,-4361000.0,2811000.0,-695000.0,,
Other Non Operating Income Expenses,3957000.0,1802000.0,-4361000.0,2811000.0,-695000.0,,
Special Income Charges,,,0.0,0.0,0.0,,-2231000.0
Impairment Of Capital Assets,,,0.0,0.0,0.0,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,,,2231000.0
Net Non Operating Interest Income Expense,2887000.0,3104000.0,2768000.0,2734000.0,2548000.0,,
Interest Expense Non Operating,2627000.0,2654000.0,2783000.0,2837000.0,2673000.0,,
Interest Income Non Operating,5514000.0,5758000.0,5551000.0,5571000.0,5221000.0,,
Operating Income,3494000.0,-101000.0,3626000.0,13961000.0,5223000.0,,
Operating Expense,147640000.0,150874000.0,146368000.0,137676000.0,141776000.0,,
Depreciation Amortization Depletion Income Statement,1910000.0,2081000.0,,,2106000.0,2189000.0,
Depreciation And Amortization In Income Statement,1910000.0,2081000.0,,,2106000.0,2189000.0,
Research And Development,47227000.0,47888000.0,47515000.0,44565000.0,40448000.0,,
Selling General And Administration,98503000.0,100905000.0,98853000.0,93111000.0,99222000.0,,
Selling And Marketing Expense,77690000.0,77734000.0,73688000.0,74521000.0,76457000.0,,
General And Administrative Expense,20813000.0,23171000.0,25165000.0,18590000.0,22765000.0,,
Other Gand A,20813000.0,23171000.0,25165000.0,18590000.0,22765000.0,,
Gross Profit,151134000.0,150773000.0,149994000.0,151637000.0,146999000.0,,
Cost Of Revenue,63059000.0,59480000.0,66267000.0,63017000.0,60992000.0,,
Total Revenue,214193000.0,210253000.0,216261000.0,214654000.0,207991000.0,,
Operating Revenue,214193000.0,210253000.0,216261000.0,214654000.0,207991000.0,,
