,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-74148.296593,9034200.0,0.0,,
Tax Rate For Calcs,0.258831,0.244,0.148297,0.189,0.215,,
Normalized EBITDA,212300000.0,190800000.0,198300000.0,196600000.0,193200000.0,,
Total Unusual Items,,,-500000.0,47800000.0,,,
Total Unusual Items Excluding Goodwill,,,-500000.0,47800000.0,,,
Net Income From Continuing Operation Net Minority Interest,121000000.0,108400000.0,126900000.0,161300000.0,119200000.0,,
Reconciled Depreciation,35500000.0,37200000.0,36600000.0,34700000.0,32400000.0,,
Reconciled Cost Of Revenue,625600000.0,596700000.0,612600000.0,571200000.0,589800000.0,,
EBITDA,212300000.0,190800000.0,197800000.0,244400000.0,193200000.0,,
EBIT,176800000.0,153600000.0,161200000.0,209700000.0,160800000.0,,
Net Interest Income,-10200000.0,-7600000.0,-9900000.0,-8400000.0,-5800000.0,,
Interest Expense,12600000.0,9300000.0,11500000.0,10000000.0,7400000.0,,
Interest Income,2400000.0,1700000.0,1600000.0,1600000.0,1600000.0,,
Normalized Income,121000000.0,108400000.0,127325851.703407,122534200.0,119200000.0,,
Net Income From Continuing And Discontinued Operation,121000000.0,108400000.0,127000000.0,161100000.0,119200000.0,,
Total Expenses,797300000.0,762100000.0,768600000.0,725100000.0,746700000.0,,
Total Operating Income As Reported,175100000.0,150900000.0,159900000.0,207900000.0,159000000.0,,
Diluted Average Shares,,81700000.0,82000000.0,82100000.0,82400000.0,82700000.0,
Basic Average Shares,,81300000.0,81500000.0,81600000.0,82000000.0,82200000.0,
Diluted EPS,,1.33,1.55,1.96,1.45,1.34,
Basic EPS,,1.33,1.56,1.97,1.45,1.35,
Diluted NI Availto Com Stockholders,121000000.0,108400000.0,127000000.0,161100000.0,119200000.0,,
Net Income Common Stockholders,121000000.0,108400000.0,127000000.0,161100000.0,119200000.0,,
Net Income,121000000.0,108400000.0,127000000.0,161100000.0,119200000.0,,
Minority Interests,-700000.0,-700000.0,-600000.0,-600000.0,-1200000.0,,
Net Income Including Noncontrolling Interests,121700000.0,109100000.0,127600000.0,161700000.0,120400000.0,,
Net Income Discontinuous Operations,,,100000.0,-200000.0,,,-900000.0
Net Income Continuous Operations,121700000.0,109100000.0,127500000.0,161900000.0,120400000.0,,
Tax Provision,42500000.0,35200000.0,22200000.0,37800000.0,33000000.0,,
Pretax Income,164200000.0,144300000.0,149700000.0,199700000.0,153400000.0,,
Other Income Expense,-700000.0,1000000.0,-800000.0,48000000.0,200000.0,,
Other Non Operating Income Expenses,-700000.0,1000000.0,-300000.0,200000.0,200000.0,,
Special Income Charges,,,-500000.0,47800000.0,,,
Gain On Sale Of Business,,,0.0,47800000.0,,,
Net Non Operating Interest Income Expense,-10200000.0,-7600000.0,-9900000.0,-8400000.0,-5800000.0,,
Interest Expense Non Operating,12600000.0,9300000.0,11500000.0,10000000.0,7400000.0,,
Interest Income Non Operating,2400000.0,1700000.0,1600000.0,1600000.0,1600000.0,,
Operating Income,175100000.0,150900000.0,160400000.0,160100000.0,159200000.0,,
Operating Expense,171700000.0,165400000.0,156000000.0,153900000.0,156900000.0,,
Research And Development,29000000.0,26900000.0,28000000.0,28600000.0,29700000.0,,
Selling General And Administration,142700000.0,138500000.0,128000000.0,125300000.0,127200000.0,,
Selling And Marketing Expense,57000000.0,53200000.0,54500000.0,50500000.0,50600000.0,,
General And Administrative Expense,85700000.0,85300000.0,73500000.0,74800000.0,76600000.0,,
Other Gand A,85700000.0,85300000.0,73500000.0,74800000.0,76800000.0,,
Salaries And Wages,,,,,-200000.0,0.0,
Gross Profit,346800000.0,316300000.0,316400000.0,314000000.0,316100000.0,,
Cost Of Revenue,625600000.0,596700000.0,612600000.0,571200000.0,589800000.0,,
Total Revenue,972400000.0,913000000.0,929000000.0,885200000.0,905900000.0,,
Operating Revenue,972400000.0,913000000.0,929000000.0,885200000.0,905900000.0,,
