,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,5042916.0,0.0,0.0,
Tax Rate For Calcs,0.267,0.269,0.254,0.25843,0.263,
Total Unusual Items,0.0,0.0,19854000.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,19854000.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,7830000.0,6786000.0,6254000.0,7521000.0,7970000.0,
Reconciled Depreciation,413000.0,271000.0,448000.0,446000.0,443000.0,
Net Interest Income,18870000.0,18405000.0,17457000.0,17666000.0,17739000.0,
Interest Expense,2992000.0,2755000.0,2569000.0,1873000.0,1303000.0,
Interest Income,21862000.0,21160000.0,20026000.0,19539000.0,19042000.0,
Normalized Income,7830000.0,6786000.0,-8557084.0,7521000.0,7970000.0,
Net Income From Continuing And Discontinued Operation,7830000.0,6786000.0,6254000.0,7521000.0,7970000.0,
Diluted Average Shares,5968000.0,5946000.0,5946000.0,5939000.0,5932000.0,
Basic Average Shares,5896000.0,5896000.0,5887000.0,5871000.0,5866000.0,
Diluted EPS,1.31,1.14,1.05,1.27,1.34,
Basic EPS,1.33,1.15,1.06,1.28,1.36,
Diluted NI Availto Com Stockholders,7830000.0,6786000.0,6254000.0,7521000.0,7970000.0,
Net Income Common Stockholders,7830000.0,6786000.0,6254000.0,7521000.0,7970000.0,
Net Income,7830000.0,6786000.0,6254000.0,7521000.0,7970000.0,
Net Income Including Noncontrolling Interests,7830000.0,6786000.0,6254000.0,7521000.0,7970000.0,
Net Income Continuous Operations,7830000.0,6786000.0,6254000.0,7521000.0,7970000.0,
Tax Provision,2853000.0,2500000.0,2125000.0,2621000.0,2840000.0,
Pretax Income,10683000.0,9286000.0,8379000.0,10142000.0,10810000.0,
Special Income Charges,0.0,0.0,19854000.0,,0.0,0.0
Other Special Charges,,,-19854000.0,,,
Gain On Sale Of Security,0.0,0.0,-19826000.0,0.0,0.0,
Depreciation Amortization Depletion Income Statement,51000.0,51000.0,51000.0,57000.0,60000.0,
Depreciation And Amortization In Income Statement,51000.0,51000.0,51000.0,57000.0,60000.0,
Amortization,51000.0,51000.0,51000.0,57000.0,60000.0,
Amortization Of Intangibles Income Statement,51000.0,51000.0,51000.0,57000.0,60000.0,
Selling General And Administration,6122000.0,5881000.0,5964000.0,5866000.0,5694000.0,
Selling And Marketing Expense,247000.0,214000.0,244000.0,248000.0,233000.0,
General And Administrative Expense,5875000.0,5667000.0,5720000.0,5618000.0,5461000.0,
Insurance And Claims,191000.0,185000.0,187000.0,185000.0,182000.0,
Salaries And Wages,5684000.0,5482000.0,5533000.0,5433000.0,5279000.0,
Total Revenue,21005000.0,20490000.0,-361000.0,19893000.0,19961000.0,
Operating Revenue,21005000.0,20490000.0,-361000.0,19893000.0,19961000.0,
Occupancy And Equipment,1988000.0,1949000.0,1893000.0,1357000.0,1352000.0,
Professional Expense And Contract Services Expense,345000.0,329000.0,439000.0,404000.0,228000.0,
Other Non Interest Expense,2216000.0,2069000.0,1946000.0,1967000.0,2017000.0,
