,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-397184.87963,10234.0,-994140.0,1677303.0,-416508.759148,,
Tax Rate For Calcs,0.230653,0.238,0.21,0.227,0.245438,,
Total Unusual Items,-1722000.0,43000.0,-4734000.0,7389000.0,-1697000.0,,
Total Unusual Items Excluding Goodwill,-1722000.0,43000.0,-4734000.0,7389000.0,-1697000.0,,
Net Income From Continuing Operation Net Minority Interest,133167000.0,106058000.0,115711000.0,97856000.0,70424000.0,,
Reconciled Depreciation,17457000.0,17911000.0,20917000.0,18427000.0,19284000.0,,
Net Interest Income,432408000.0,420105000.0,422977000.0,410498000.0,401685000.0,,
Interest Expense,372604000.0,364647000.0,411849000.0,450051000.0,431781000.0,,
Interest Income,805012000.0,784752000.0,834826000.0,860549000.0,833466000.0,,
Normalized Income,134491815.12037,106025234.0,119450860.0,92144303.0,71704491.240852,,
Net Income From Continuing And Discontinued Operation,133167000.0,106058000.0,115711000.0,97856000.0,70424000.0,,
Diluted Average Shares,562312330.0,563305525.0,540087600.0,511342932.0,510338502.0,,
Basic Average Shares,560336610.0,559613272.0,536159463.0,509227538.0,509141252.0,,
Diluted EPS,0.22,0.18,0.2,0.18,0.13,,
Basic EPS,0.23,0.18,0.2,0.18,0.13,,
Diluted NI Availto Com Stockholders,126219000.0,99103000.0,108686000.0,91739000.0,66316000.0,,
Net Income Common Stockholders,126219000.0,99103000.0,108686000.0,91739000.0,66316000.0,,
Preferred Stock Dividends,6948000.0,6955000.0,7025000.0,6117000.0,4108000.0,,
Net Income,133167000.0,106058000.0,115711000.0,97856000.0,70424000.0,,
Net Income Including Noncontrolling Interests,133167000.0,106058000.0,115711000.0,97856000.0,70424000.0,,
Net Income Continuous Operations,133167000.0,106058000.0,115711000.0,97856000.0,70424000.0,,
Tax Provision,39924000.0,33062000.0,-26650000.0,28818000.0,22907000.0,,
Pretax Income,173091000.0,139120000.0,89061000.0,126674000.0,93331000.0,,
Special Income Charges,-1722000.0,0.0,-1085000.0,7334000.0,-1697000.0,,
Gain On Sale Of Business,0.0,0.0,0.0,0.0,0.0,,
Other Special Charges,,,0.0,-7334000.0,1363000.0,7394000.0,53837000.0
Restructuring And Mergern Acquisition,800000.0,0.0,1085000.0,0.0,334000.0,,
Gain On Sale Of Security,-5000.0,60000.0,315000.0,61000.0,44000.0,,
Depreciation Amortization Depletion Income Statement,7427000.0,8019000.0,8373000.0,8692000.0,8568000.0,,
Depreciation And Amortization In Income Statement,7427000.0,8019000.0,8373000.0,8692000.0,8568000.0,,
Amortization,7427000.0,8019000.0,8373000.0,8692000.0,8568000.0,,
Amortization Of Intangibles Income Statement,7427000.0,8019000.0,8373000.0,8692000.0,8568000.0,,
Selling General And Administration,157614000.0,155485000.0,150034000.0,153624000.0,153898000.0,,
General And Administrative Expense,157614000.0,155485000.0,150034000.0,153624000.0,153898000.0,,
Insurance And Claims,12192000.0,12867000.0,14002000.0,14792000.0,13083000.0,,
Salaries And Wages,145422000.0,142618000.0,136032000.0,138832000.0,140815000.0,,
Total Revenue,495008000.0,478413000.0,474608000.0,463849000.0,452939000.0,,
Operating Revenue,495008000.0,478413000.0,474608000.0,463849000.0,452939000.0,,
Occupancy And Equipment,56150000.0,55784000.0,62058000.0,55935000.0,59455000.0,,
Professional Expense And Contract Services Expense,19970000.0,15670000.0,21794000.0,14118000.0,17938000.0,,
Other Non Interest Expense,41239000.0,41660000.0,35238000.0,37102000.0,35941000.0,,
