,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-4647399.0,-4769458.0,-5891825.0,-5175187.0,-5404203.0,
Net Income From Continuing Operation Net Minority Interest,-4331015.0,-4536783.0,-5875200.0,-4505697.0,-4959506.0,
Reconciled Depreciation,4501.0,4574.0,4574.0,4389.0,4258.0,
EBITDA,-4647399.0,-4769458.0,-5891825.0,-5175187.0,-5404203.0,
EBIT,-4651900.0,-4774032.0,-5896399.0,-5179576.0,-5408461.0,
Net Interest Income,114745.0,149790.0,161393.0,191352.0,188660.0,
Interest Income,114745.0,149790.0,161393.0,191352.0,188660.0,
Normalized Income,-4331015.0,-4536783.0,-5875200.0,-4505697.0,-4959506.0,
Net Income From Continuing And Discontinued Operation,-4331015.0,-4536783.0,-5875200.0,-4505697.0,-4959506.0,
Total Expenses,4651900.0,4774032.0,5896399.0,5179576.0,5408461.0,
Total Operating Income As Reported,-4651900.0,-4774032.0,-5896399.0,-5179576.0,-5408461.0,
Diluted Average Shares,10784725.0,10784725.0,,10763351.0,10758805.0,10742797.0
Basic Average Shares,10784725.0,10784725.0,,10763351.0,10758805.0,10742797.0
Diluted EPS,-0.4,-0.42,,-0.42,-0.46,-0.51
Basic EPS,-0.4,-0.42,,-0.42,-0.46,-0.51
Diluted NI Availto Com Stockholders,-4331015.0,-4536783.0,-5875200.0,-4505697.0,-4959506.0,
Net Income Common Stockholders,-4331015.0,-4536783.0,-5875200.0,-4505697.0,-4959506.0,
Net Income,-4331015.0,-4536783.0,-5875200.0,-4505697.0,-4959506.0,
Net Income Including Noncontrolling Interests,-4331015.0,-4536783.0,-5875200.0,-4505697.0,-4959506.0,
Net Income Continuous Operations,-4331015.0,-4536783.0,-5875200.0,-4505697.0,-4959506.0,
Pretax Income,-4331015.0,-4536783.0,-5875200.0,-4505697.0,-4959506.0,
Other Income Expense,206140.0,87459.0,-140194.0,482527.0,260295.0,
Other Non Operating Income Expenses,206140.0,87459.0,-140194.0,482527.0,260295.0,
Net Non Operating Interest Income Expense,114745.0,149790.0,161393.0,191352.0,188660.0,
Interest Income Non Operating,114745.0,149790.0,161393.0,191352.0,188660.0,
Operating Income,-4651900.0,-4774032.0,-5896399.0,-5179576.0,-5408461.0,
Operating Expense,4651900.0,4774032.0,5896399.0,5179576.0,5408461.0,
Research And Development,3068379.0,3263955.0,4269521.0,3716646.0,3888737.0,
Selling General And Administration,1583521.0,1510077.0,1626878.0,1462930.0,1519724.0,
General And Administrative Expense,1583521.0,1510077.0,1626878.0,1462930.0,1519724.0,
Other Gand A,1583521.0,1510077.0,1626878.0,1462930.0,1519724.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
