,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-2269736.512524,-6673375.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.203436,0.197,0.21,0.286,0.318553,,
Normalized EBITDA,56268000.0,42326000.0,41420000.0,69263000.0,53947000.0,,
Total Unusual Items,-11157000.0,-33875000.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,-11157000.0,-33875000.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,4961000.0,-23317000.0,2311000.0,24178000.0,14001000.0,,
Reconciled Depreciation,31334000.0,29897000.0,28957000.0,27815000.0,26545000.0,,
Reconciled Cost Of Revenue,819079000.0,783122000.0,773974000.0,763311000.0,779280000.0,,
EBITDA,45111000.0,8451000.0,41420000.0,69263000.0,53947000.0,,
EBIT,13777000.0,-21446000.0,12463000.0,41448000.0,27402000.0,,
Net Interest Income,-6544000.0,-6520000.0,-6982000.0,-6439000.0,-5559000.0,,
Interest Expense,7549000.0,7582000.0,8072000.0,7601000.0,6856000.0,,
Interest Income,1232000.0,1290000.0,1317000.0,1390000.0,1524000.0,,
Normalized Income,13848263.487476,3884625.0,2311000.0,24178000.0,14001000.0,,
Net Income From Continuing And Discontinued Operation,4961000.0,-23317000.0,2311000.0,24178000.0,14001000.0,,
Total Expenses,1155843000.0,1114200000.0,1086481000.0,1067897000.0,1102415000.0,,
Total Operating Income As Reported,12772000.0,-22508000.0,11373000.0,40286000.0,26105000.0,,
Diluted Average Shares,98460000.0,97521000.0,98021000.0,98933000.0,100369000.0,,
Basic Average Shares,98081000.0,97521000.0,97407000.0,98359000.0,99542000.0,,
Diluted EPS,0.05,-0.24,0.02,0.24,0.14,,
Basic EPS,0.05,-0.24,0.02,0.25,0.14,,
Diluted NI Availto Com Stockholders,4961000.0,-23317000.0,2311000.0,24178000.0,14001000.0,,
Net Income Common Stockholders,4961000.0,-23317000.0,2311000.0,24178000.0,14001000.0,,
Net Income,4961000.0,-23317000.0,2311000.0,24178000.0,14001000.0,,
Net Income Including Noncontrolling Interests,4961000.0,-23317000.0,2311000.0,24178000.0,14001000.0,,
Net Income Continuous Operations,4961000.0,-23317000.0,2311000.0,24178000.0,14001000.0,,
Tax Provision,1267000.0,-5711000.0,2080000.0,9669000.0,6545000.0,,
Pretax Income,6228000.0,-29028000.0,4391000.0,33847000.0,20546000.0,,
Other Income Expense,-11157000.0,-33875000.0,,,,,0.0
Special Income Charges,-11157000.0,-33875000.0,0.0,0.0,0.0,,
Other Special Charges,,,,,,,0.0
Restructuring And Mergern Acquisition,11157000.0,33875000.0,,,0.0,0.0,
Net Non Operating Interest Income Expense,-6544000.0,-6520000.0,-6982000.0,-6439000.0,-5559000.0,,
Total Other Finance Cost,227000.0,228000.0,227000.0,228000.0,227000.0,,
Interest Expense Non Operating,7549000.0,7582000.0,8072000.0,7601000.0,6856000.0,,
Interest Income Non Operating,1232000.0,1290000.0,1317000.0,1390000.0,1524000.0,,
Operating Income,23929000.0,11367000.0,11373000.0,40286000.0,26105000.0,,
Operating Expense,336764000.0,331078000.0,312507000.0,304586000.0,323135000.0,,
Selling General And Administration,336764000.0,331078000.0,312507000.0,304586000.0,323135000.0,,
General And Administrative Expense,,331078000.0,,,,303382000.0,
Other Gand A,,331078000.0,,,,303382000.0,
Gross Profit,360693000.0,342445000.0,323880000.0,344872000.0,349240000.0,,
Cost Of Revenue,819079000.0,783122000.0,773974000.0,763311000.0,779280000.0,,
Total Revenue,1179772000.0,1125567000.0,1097854000.0,1108183000.0,1128520000.0,,
Operating Revenue,1179772000.0,1125567000.0,1097854000.0,1108183000.0,1128520000.0,,
