,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.101764,0.146515,0.23,0.23,0.23,
Normalized EBITDA,1559000.0,1402000.0,1028000.0,1584000.0,374000.0,
Net Income From Continuing Operation Net Minority Interest,662000.0,600000.0,111000.0,127000.0,-230000.0,
Reconciled Depreciation,448000.0,298000.0,317000.0,339000.0,332000.0,
Reconciled Cost Of Revenue,2781000.0,2468000.0,2283000.0,2290000.0,2131000.0,
EBITDA,1559000.0,1402000.0,1028000.0,1584000.0,374000.0,
EBIT,1111000.0,1104000.0,711000.0,1245000.0,42000.0,
Net Interest Income,456000.0,117000.0,190000.0,-160000.0,-38000.0,
Interest Expense,374000.0,401000.0,428000.0,,213000.0,578000.0
Interest Income,830000.0,518000.0,618000.0,,175000.0,443000.0
Normalized Income,662000.0,600000.0,111000.0,127000.0,-230000.0,
Net Income From Continuing And Discontinued Operation,662000.0,600000.0,111000.0,127000.0,-230000.0,
Total Expenses,10221000.0,9419000.0,9002000.0,8845000.0,8435000.0,
Total Operating Income As Reported,281000.0,586000.0,93000.0,10102000.0,-133000.0,
Diluted Average Shares,16550000.0,15000000.0,16636992.0,16621095.0,16598527.0,
Basic Average Shares,16550000.0,15000000.0,16636992.0,16621095.0,16598527.0,
Diluted EPS,0.04,0.04,0.006672,0.007641,-0.02,
Basic EPS,0.04,0.04,0.006672,0.007641,-0.02,
Diluted NI Availto Com Stockholders,662000.0,600000.0,111000.0,127000.0,-230000.0,
Net Income Common Stockholders,662000.0,600000.0,111000.0,127000.0,-230000.0,
Net Income,662000.0,600000.0,111000.0,127000.0,-230000.0,
Net Income Including Noncontrolling Interests,662000.0,600000.0,111000.0,127000.0,-230000.0,
Net Income Continuous Operations,662000.0,600000.0,111000.0,127000.0,-230000.0,
Tax Provision,75000.0,103000.0,172000.0,-164000.0,59000.0,
Pretax Income,737000.0,703000.0,283000.0,-37000.0,-171000.0,
Net Non Operating Interest Income Expense,456000.0,117000.0,190000.0,-160000.0,-38000.0,
Total Other Finance Cost,,,,2283000.0,38000.0,135000.0
Interest Expense Non Operating,374000.0,401000.0,428000.0,,213000.0,578000.0
Interest Income Non Operating,830000.0,518000.0,618000.0,,175000.0,443000.0
Operating Income,281000.0,586000.0,93000.0,184000.0,-133000.0,
Operating Expense,7440000.0,6951000.0,6719000.0,6555000.0,6304000.0,
Research And Development,1809000.0,1711000.0,1626000.0,1434000.0,1544000.0,
Selling General And Administration,5631000.0,5240000.0,5093000.0,4988000.0,4760000.0,
Selling And Marketing Expense,4108000.0,3796000.0,3827000.0,-6577000.0,3602000.0,
General And Administrative Expense,1523000.0,1444000.0,1266000.0,11565000.0,1158000.0,
Other Gand A,1523000.0,1444000.0,1266000.0,-1499000.0,1158000.0,
Gross Profit,7721000.0,7537000.0,6812000.0,6739000.0,6171000.0,
Cost Of Revenue,2781000.0,2468000.0,2283000.0,2290000.0,2131000.0,
Total Revenue,10502000.0,10005000.0,9095000.0,9029000.0,8302000.0,
Operating Revenue,10502000.0,10005000.0,9095000.0,9029000.0,8302000.0,
