,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,221472.09,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-84792.0,-325560.0,-362540.0,594603.0,-311259.0,,
Total Unusual Items,1054629.0,-29070.0,-1907134.0,155301.0,-17449424.0,,
Total Unusual Items Excluding Goodwill,1054629.0,-29070.0,-1907134.0,155301.0,-17449424.0,,
Net Income From Continuing Operation Net Minority Interest,320913.0,-1413112.0,-3163559.0,-325015.0,-19145169.0,,
Reconciled Depreciation,77155.0,59574.0,59571.0,202459.0,240282.0,,
Reconciled Cost Of Revenue,250202.0,484426.0,589138.0,493501.0,471134.0,,
EBITDA,969837.0,-354630.0,-2269674.0,749904.0,-17760683.0,,
EBIT,892682.0,-414204.0,-2329245.0,547445.0,-18000965.0,,
Net Interest Income,-571769.0,-998908.0,-834314.0,-872460.0,-1144204.0,,
Interest Expense,571769.0,998908.0,834314.0,872460.0,1144204.0,,
Normalized Income,-512243.91,-1384042.0,-1256425.0,-480316.0,-1695745.0,,
Net Income From Continuing And Discontinued Operation,320913.0,-1413112.0,-3163559.0,-325015.0,-19145169.0,,
Total Expenses,668730.0,870928.0,991913.0,1033968.0,1070890.0,,
Diluted Average Shares,3389661.0,3389661.0,,3389661.0,3389661.0,3389661.0,
Basic Average Shares,3389661.0,3389661.0,,3389661.0,3389661.0,3389661.0,
Diluted EPS,0.05,-0.47,,-0.14,-5.7,-0.66,
Basic EPS,0.05,-0.47,,-0.14,-5.7,-0.66,
Diluted NI Availto Com Stockholders,157706.0,-1576319.0,-3326766.0,-488222.0,-19308376.0,,
Net Income Common Stockholders,157706.0,-1576319.0,-3326766.0,-488222.0,-19308376.0,,
Preferred Stock Dividends,163207.0,163207.0,163207.0,163207.0,163207.0,,
Net Income,320913.0,-1413112.0,-3163559.0,-325015.0,-19145169.0,,
Net Income Including Noncontrolling Interests,320913.0,-1413112.0,-3163559.0,-325015.0,-19145169.0,,
Net Income Continuous Operations,320913.0,-1413112.0,-3163559.0,-325015.0,-19145169.0,,
Pretax Income,320913.0,-1413112.0,-3163559.0,-325015.0,-19145169.0,,
Other Income Expense,1054629.0,-29070.0,-1907134.0,155301.0,-17449424.0,,
Special Income Charges,1079070.0,0.0,-1907134.0,155301.0,-17449424.0,,
Gain On Sale Of Ppe,,0.0,-147258.0,0.0,0.0,394394.0,
Other Special Charges,-1092670.0,,0.0,-350704.0,,,0.0
Impairment Of Capital Assets,13600.0,0.0,1759876.0,195403.0,17449424.0,,
Gain On Sale Of Security,-24441.0,-29070.0,,,,,
Net Non Operating Interest Income Expense,-571769.0,-998908.0,-834314.0,-872460.0,-1144204.0,,
Interest Expense Non Operating,571769.0,998908.0,834314.0,872460.0,1144204.0,,
Operating Income,-161947.0,-385134.0,-422111.0,392144.0,-551541.0,,
Operating Expense,418528.0,386502.0,402775.0,540467.0,599756.0,,
Depreciation Amortization Depletion Income Statement,77155.0,59574.0,59571.0,202459.0,240282.0,,
Depreciation And Amortization In Income Statement,77155.0,59574.0,59571.0,202459.0,240282.0,,
Amortization,56872.0,56872.0,56872.0,56872.0,56872.0,,
Amortization Of Intangibles Income Statement,56872.0,56872.0,56872.0,56872.0,56872.0,,
Depreciation Income Statement,20283.0,2702.0,2699.0,145587.0,183410.0,,
Selling General And Administration,341373.0,326928.0,343204.0,338008.0,359474.0,,
General And Administrative Expense,341373.0,326928.0,343204.0,338008.0,359474.0,,
Other Gand A,341373.0,326928.0,343204.0,338008.0,359474.0,,
Gross Profit,256581.0,1368.0,-19336.0,932611.0,48215.0,,
Cost Of Revenue,250202.0,484426.0,589138.0,493501.0,471134.0,,
Total Revenue,506783.0,485794.0,569802.0,1426112.0,519349.0,,
Operating Revenue,464889.0,439529.0,520021.0,1367254.0,458529.0,,
