,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-4250672.29793,-2253434.0,0.0,,
Tax Rate For Calcs,0.175172,0.223,0.237388,0.206,0.326124,,
Normalized EBITDA,134997000.0,160065000.0,-164743000.0,224345000.0,137786000.0,,
Total Unusual Items,,,-17906000.0,-10939000.0,,,0.0
Total Unusual Items Excluding Goodwill,,,-17906000.0,-10939000.0,,,0.0
Net Income From Continuing Operation Net Minority Interest,40571000.0,56681000.0,-182767000.0,55628000.0,20435000.0,,
Reconciled Depreciation,34848000.0,34808000.0,45743000.0,50143000.0,53939000.0,,
Reconciled Cost Of Revenue,1184129000.0,1172611000.0,36908000.0,1523899000.0,1104073000.0,,
EBITDA,134997000.0,160065000.0,-182649000.0,213406000.0,137786000.0,,
EBIT,100149000.0,125257000.0,-228392000.0,163263000.0,83847000.0,,
Net Interest Income,-29978000.0,-29072000.0,14704000.0,-55439000.0,-27994000.0,,
Interest Expense,29978000.0,29072000.0,-14704000.0,55439000.0,27994000.0,,
Normalized Income,40571000.0,56681000.0,-169111672.29793,64313566.0,20435000.0,,
Net Income From Continuing And Discontinued Operation,40571000.0,56681000.0,-16050000.0,55628000.0,77563000.0,,
Total Expenses,1253048000.0,1240427000.0,101998000.0,1620087000.0,1207892000.0,,
Total Operating Income As Reported,86531000.0,112745000.0,-224585000.0,141133000.0,73856000.0,,
Diluted Average Shares,123359000.0,126205000.0,127535000.0,124714000.0,123946000.0,,
Basic Average Shares,123359000.0,126205000.0,125923000.0,124714000.0,123946000.0,,
Diluted EPS,0.32,0.44,-0.13,0.43,0.6,,
Basic EPS,0.32,0.44,-0.12,0.43,0.6,,
Diluted NI Availto Com Stockholders,39751000.0,55536000.0,-9434000.0,53483000.0,76631000.0,,
Net Income Common Stockholders,39751000.0,55536000.0,-9434000.0,53483000.0,76631000.0,,
Otherunder Preferred Stock Dividend,820000.0,1145000.0,-6616000.0,2145000.0,932000.0,,
Net Income,40571000.0,56681000.0,-16050000.0,55628000.0,77563000.0,,
Minority Interests,-17308000.0,-18051000.0,-19806000.0,-25387000.0,-17203000.0,,
Net Income Including Noncontrolling Interests,57879000.0,74732000.0,3756000.0,81015000.0,94766000.0,,
Net Income Discontinuous Operations,0.0,0.0,,,57128000.0,55638000.0,
Net Income Continuous Operations,57879000.0,74732000.0,-162961000.0,81015000.0,37638000.0,,
Tax Provision,12292000.0,21453000.0,-50727000.0,26809000.0,18215000.0,,
Pretax Income,70171000.0,96185000.0,-213688000.0,107824000.0,55853000.0,,
Other Income Expense,13618000.0,12512000.0,-3807000.0,22130000.0,9991000.0,,
Special Income Charges,,,-17906000.0,-10939000.0,,,0.0
Other Special Charges,,,17906000.0,10939000.0,,,0.0
Earnings From Equity Interest,13618000.0,12512000.0,14099000.0,33069000.0,9991000.0,,
Net Non Operating Interest Income Expense,-29978000.0,-29072000.0,14704000.0,-55439000.0,-27994000.0,,
Interest Expense Non Operating,29978000.0,29072000.0,-14704000.0,55439000.0,27994000.0,,
Operating Income,86531000.0,112745000.0,-224585000.0,141133000.0,73856000.0,,
Operating Expense,68919000.0,67816000.0,65090000.0,96188000.0,85949000.0,,
Other Operating Expenses,-1592000.0,,178000.0,-1302000.0,2000.0,-2000000.0,
Depreciation Amortization Depletion Income Statement,34848000.0,34808000.0,-15285000.0,50143000.0,36069000.0,,
Depreciation And Amortization In Income Statement,34848000.0,34808000.0,-15285000.0,50143000.0,36069000.0,,
Selling General And Administration,35663000.0,33008000.0,80197000.0,47347000.0,49878000.0,,
General And Administrative Expense,35663000.0,33008000.0,80197000.0,47347000.0,49878000.0,,
Other Gand A,35663000.0,33008000.0,80197000.0,47347000.0,49878000.0,,
Gross Profit,155450000.0,180561000.0,-159495000.0,237321000.0,159805000.0,,
Cost Of Revenue,1184129000.0,1172611000.0,36908000.0,1523899000.0,1121943000.0,,
Total Revenue,1339579000.0,1353172000.0,-122587000.0,1761220000.0,1281748000.0,,
Operating Revenue,1207855000.0,1219974000.0,-248857000.0,1633509000.0,1155620000.0,,
