,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1698.060701,-219660.0,-6152.17664,-455456.986961,-301140.0,,
Tax Rate For Calcs,0.001131,0.21,0.106072,0.256307,0.21,,
Normalized EBITDA,-3380000.0,-7000.0,-4707000.0,-6496000.0,325000.0,,
Total Unusual Items,-1502000.0,-1046000.0,-58000.0,-1777000.0,-1434000.0,,
Total Unusual Items Excluding Goodwill,-1502000.0,-1046000.0,-58000.0,-1777000.0,-1434000.0,,
Net Income From Continuing Operation Net Minority Interest,-11486000.0,-8319000.0,-14251000.0,-10495000.0,-27005000.0,,
Reconciled Depreciation,2601000.0,2918000.0,4288000.0,4579000.0,6428000.0,,
Reconciled Cost Of Revenue,15648000.0,13806000.0,19030000.0,21942000.0,24374000.0,,
EBITDA,-4882000.0,-1053000.0,-4765000.0,-8273000.0,-1109000.0,,
EBIT,-7483000.0,-3971000.0,-9053000.0,-12852000.0,-7537000.0,,
Net Interest Income,-4016000.0,-3821000.0,-6889000.0,-1260000.0,-3287000.0,,
Interest Expense,4016000.0,3821000.0,6889000.0,1260000.0,3287000.0,,
Normalized Income,-9985698.060701,-7492660.0,-14199152.17664,-9173456.986961,-25872140.0,,
Net Income From Continuing And Discontinued Operation,-11486000.0,-8319000.0,-14251000.0,-10495000.0,-27005000.0,,
Total Expenses,17423000.0,15631000.0,20306000.0,24407000.0,25652000.0,,
Diluted Average Shares,131558925.0,112442135.0,,93279750.0,91004348.0,88707430.0,
Basic Average Shares,131558925.0,112442135.0,,93279750.0,91004348.0,88707430.0,
Diluted EPS,-0.09,-0.07,,-0.11,-0.3,-0.06,
Basic EPS,-0.09,-0.07,,-0.11,-0.3,-0.06,
Diluted NI Availto Com Stockholders,-11486000.0,-8319000.0,-14251000.0,-10495000.0,-27005000.0,,
Net Income Common Stockholders,-11486000.0,-8319000.0,-14251000.0,-10495000.0,-27005000.0,,
Net Income,-11486000.0,-8319000.0,-14251000.0,-10495000.0,-27005000.0,,
Net Income Including Noncontrolling Interests,-11486000.0,-8319000.0,-14251000.0,-10495000.0,-27005000.0,,
Net Income Continuous Operations,-11486000.0,-8319000.0,-14251000.0,-10495000.0,-27005000.0,,
Tax Provision,-13000.0,527000.0,-1691000.0,-3617000.0,16181000.0,,
Pretax Income,-11499000.0,-7792000.0,-15942000.0,-14112000.0,-10824000.0,,
Other Income Expense,-1288000.0,-694000.0,-1717000.0,-1717000.0,-2667000.0,,
Other Non Operating Income Expenses,214000.0,352000.0,-1659000.0,60000.0,-1233000.0,,
Special Income Charges,-459000.0,0.0,-280000.0,-277000.0,-317000.0,,
Gain On Sale Of Ppe,,,-4000.0,0.0,0.0,,-1000.0
Gain On Sale Of Business,0.0,,,,0.0,,
Restructuring And Mergern Acquisition,459000.0,0.0,-279000.0,277000.0,317000.0,,
Gain On Sale Of Security,-1043000.0,-1046000.0,222000.0,-1500000.0,-1117000.0,,
Net Non Operating Interest Income Expense,-4016000.0,-3821000.0,-6889000.0,-1260000.0,-3287000.0,,
Interest Expense Non Operating,4016000.0,3821000.0,6889000.0,1260000.0,3287000.0,,
Operating Income,-6195000.0,-3277000.0,-7336000.0,-11135000.0,-4870000.0,,
Operating Expense,1775000.0,1825000.0,1276000.0,2465000.0,1278000.0,,
Other Operating Expenses,736000.0,281000.0,-62000.0,969000.0,326000.0,,
Selling General And Administration,1039000.0,1544000.0,1338000.0,1496000.0,952000.0,,
General And Administrative Expense,1039000.0,1544000.0,1338000.0,1496000.0,952000.0,,
Other Gand A,644000.0,1144000.0,1308000.0,1293000.0,727000.0,,
Salaries And Wages,395000.0,400000.0,30000.0,203000.0,225000.0,,
Gross Profit,-4420000.0,-1452000.0,-6060000.0,-8670000.0,-3592000.0,,
Cost Of Revenue,15648000.0,13806000.0,19030000.0,21942000.0,24374000.0,,
Total Revenue,11228000.0,12354000.0,12970000.0,13272000.0,20782000.0,,
Operating Revenue,11228000.0,12354000.0,12970000.0,13272000.0,20782000.0,,
