,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-827820.0,-226950.0,-1347964.949776,-4352750.0,-1274280.0,,
Tax Rate For Calcs,0.21,0.15,0.160932,0.125,0.21,,
Normalized EBITDA,32663000.0,19195000.0,47956000.0,53826000.0,68624000.0,,
Total Unusual Items,-3942000.0,-1513000.0,-8376000.0,-34822000.0,-6068000.0,,
Total Unusual Items Excluding Goodwill,-3942000.0,-1513000.0,-8376000.0,-34822000.0,-6068000.0,,
Net Income From Continuing Operation Net Minority Interest,-365867000.0,-31970000.0,-16219000.0,-32598000.0,8173000.0,,
Reconciled Depreciation,31187000.0,31251000.0,35185000.0,35194000.0,33511000.0,,
Reconciled Cost Of Revenue,316407000.0,331913000.0,385561000.0,357534000.0,370736000.0,,
EBITDA,28721000.0,17682000.0,39580000.0,19004000.0,62556000.0,,
EBIT,-2466000.0,-13569000.0,4395000.0,-16190000.0,29045000.0,,
Net Interest Income,-23694000.0,-23603000.0,-23111000.0,-20479000.0,-21270000.0,,
Interest Expense,23694000.0,23603000.0,23111000.0,20479000.0,21270000.0,,
Normalized Income,-362752820.0,-30683950.0,-9190964.949776,-2128750.0,12966720.0,,
Net Income From Continuing And Discontinued Operation,-363197000.0,-31970000.0,-16219000.0,-32598000.0,11390000.0,,
Total Expenses,337445000.0,369547000.0,415196000.0,383081000.0,384780000.0,,
Total Operating Income As Reported,-1339000.0,-15093000.0,11009000.0,-16800000.0,28197000.0,,
Diluted Average Shares,66875897.0,66216983.0,65929272.0,65892750.0,68790311.0,,
Basic Average Shares,66875897.0,66216983.0,65929272.0,65892750.0,65716362.0,,
Diluted EPS,-5.44,-0.49,-0.25,-0.49,0.17,,
Basic EPS,-5.44,-0.49,-0.25,-0.49,0.17,,
Diluted NI Availto Com Stockholders,-363197000.0,-31970000.0,-16219000.0,-32598000.0,11390000.0,,
Net Income Common Stockholders,-363197000.0,-31970000.0,-16219000.0,-32598000.0,11390000.0,,
Net Income,-363197000.0,-31970000.0,-16219000.0,-32598000.0,11390000.0,,
Minority Interests,-18000.0,-18000.0,,,0.0,0.0,
Net Income Including Noncontrolling Interests,-363179000.0,-31952000.0,-15929000.0,-32598000.0,11390000.0,,
Net Income Discontinuous Operations,2670000.0,,0.0,0.0,3217000.0,,0.0
Net Income Continuous Operations,-365849000.0,-31952000.0,-15929000.0,-32598000.0,8173000.0,,
Earnings From Equity Interest Net Of Tax,-487000.0,-372000.0,-225000.0,-524000.0,-451000.0,,
Tax Provision,339202000.0,-5592000.0,-3012000.0,-4595000.0,-849000.0,,
Pretax Income,-26160000.0,-37172000.0,-18716000.0,-36669000.0,7775000.0,,
Other Income Expense,-5069000.0,11000.0,-2913000.0,-34212000.0,-5220000.0,,
Other Non Operating Income Expenses,-1127000.0,1524000.0,3581000.0,610000.0,848000.0,,
Special Income Charges,-229000.0,-405000.0,-14164000.0,-32994000.0,-6626000.0,,
Gain On Sale Of Ppe,,,-1770000.0,-995000.0,,,
Write Off,,,0.0,25169000.0,,,
Impairment Of Capital Assets,,,0.0,25169000.0,,,
Restructuring And Mergern Acquisition,229000.0,405000.0,2199000.0,6830000.0,6626000.0,,
Gain On Sale Of Security,-3713000.0,-1108000.0,5788000.0,-1828000.0,558000.0,,
Net Non Operating Interest Income Expense,-23694000.0,-23603000.0,-23111000.0,-20479000.0,-21270000.0,,
Interest Expense Non Operating,23694000.0,23603000.0,23111000.0,20479000.0,21270000.0,,
Operating Income,2603000.0,-13580000.0,7308000.0,18022000.0,34265000.0,,
Operating Expense,21038000.0,37634000.0,29635000.0,25547000.0,14044000.0,,
Other Operating Expenses,3073000.0,14375000.0,2946000.0,2862000.0,-7765000.0,,
Selling General And Administration,17965000.0,23259000.0,26689000.0,22685000.0,21809000.0,,
General And Administrative Expense,,23259000.0,,,21809000.0,21075000.0,17059000.0
Other Gand A,,23259000.0,,,21809000.0,21075000.0,17059000.0
Salaries And Wages,,,,,-197000.0,-920000.0,-932000.0
Gross Profit,23641000.0,24054000.0,36943000.0,43569000.0,48309000.0,,
Cost Of Revenue,316407000.0,331913000.0,385561000.0,357534000.0,370736000.0,,
Total Revenue,340048000.0,355967000.0,422504000.0,401103000.0,419045000.0,,
Operating Revenue,340048000.0,355967000.0,422504000.0,401103000.0,419045000.0,,
