,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,-24519.928676,-307440.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.016467,0.21,
Normalized EBITDA,-12335000.0,-14963000.0,-16415000.0,-17242000.0,-12367000.0,
Total Unusual Items,20000.0,3120000.0,0.0,-1489000.0,-1464000.0,
Total Unusual Items Excluding Goodwill,20000.0,3120000.0,0.0,-1489000.0,-1464000.0,
Net Income From Continuing Operation Net Minority Interest,-16113000.0,-15479000.0,-19889000.0,-18754000.0,-17419000.0,
Reconciled Depreciation,1573000.0,1518000.0,1489000.0,1577000.0,1698000.0,
Reconciled Cost Of Revenue,85535000.0,85552000.0,82697000.0,71409000.0,66057000.0,
EBITDA,-12315000.0,-11843000.0,-16415000.0,-18731000.0,-13831000.0,
EBIT,-13888000.0,-13361000.0,-17904000.0,-20308000.0,-15529000.0,
Net Interest Income,-2225000.0,-2118000.0,-1985000.0,-1941000.0,-1755000.0,
Interest Expense,2225000.0,2118000.0,1985000.0,-1240000.0,1755000.0,
Interest Income,,,,,940000.0,1034000.0
Normalized Income,-16133000.0,-18599000.0,-19889000.0,-17289519.928676,-16262440.0,
Net Income From Continuing And Discontinued Operation,-16113000.0,-15479000.0,-19889000.0,-18754000.0,-17419000.0,
Total Expenses,113754000.0,114942000.0,112638000.0,101076000.0,95960000.0,
Total Operating Income As Reported,-13853000.0,-16364000.0,-17972000.0,-15288000.0,-13925000.0,
Diluted Average Shares,75524823.0,74748365.0,74234287.0,73469101.0,73469101.0,
Basic Average Shares,75524823.0,74748365.0,74234287.0,73469101.0,73469101.0,
Diluted EPS,-0.18,-0.17,-0.22,-0.21,-0.19,
Basic EPS,-0.18,-0.17,-0.22,-0.21,-0.19,
Diluted NI Availto Com Stockholders,-13223000.0,-15479000.0,-19889000.0,-15286000.0,-14271000.0,
Average Dilution Earnings,,,,0.0,0.0,
Net Income Common Stockholders,-13223000.0,-15479000.0,-19889000.0,-15286000.0,-14271000.0,
Otherunder Preferred Stock Dividend,-2890000.0,,,-3468000.0,-3148000.0,
Net Income,-16113000.0,-15479000.0,-19889000.0,-18754000.0,-17419000.0,
Net Income Including Noncontrolling Interests,-16113000.0,-15479000.0,-19889000.0,-18754000.0,-17419000.0,
Net Income Continuous Operations,-16113000.0,-15479000.0,-19889000.0,-18754000.0,-17419000.0,
Tax Provision,0.0,0.0,0.0,-314000.0,135000.0,
Pretax Income,-16113000.0,-15479000.0,-19889000.0,-19068000.0,-17284000.0,
Other Income Expense,-35000.0,3003000.0,68000.0,-1839000.0,-1604000.0,
Other Non Operating Income Expenses,-55000.0,-117000.0,68000.0,-350000.0,-140000.0,
Special Income Charges,0.0,0.0,0.0,11000.0,23000.0,
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,0.0,0.0,0.0,-11000.0,-23000.0,
Gain On Sale Of Security,20000.0,3120000.0,,-1500000.0,-1487000.0,118000.0
Net Non Operating Interest Income Expense,-2225000.0,-2118000.0,-1985000.0,-1941000.0,-1755000.0,
Interest Expense Non Operating,2225000.0,2118000.0,1985000.0,-1240000.0,1755000.0,
Interest Income Non Operating,,,,,940000.0,1034000.0
Operating Income,-13853000.0,-16364000.0,-17972000.0,-15288000.0,-13925000.0,
Operating Expense,28219000.0,29390000.0,29941000.0,29667000.0,29903000.0,
Depreciation Amortization Depletion Income Statement,1573000.0,1518000.0,1489000.0,1577000.0,1698000.0,
Depreciation And Amortization In Income Statement,1573000.0,1518000.0,1489000.0,1577000.0,1698000.0,
Selling General And Administration,26646000.0,27872000.0,28452000.0,28090000.0,28205000.0,
Gross Profit,14366000.0,13026000.0,11969000.0,14379000.0,15978000.0,
Cost Of Revenue,85535000.0,85552000.0,82697000.0,71409000.0,66057000.0,
Total Revenue,99901000.0,98578000.0,94666000.0,85788000.0,82035000.0,
Operating Revenue,99901000.0,98578000.0,94666000.0,85788000.0,82035000.0,
