,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-840.0,0.0,580.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.0,0.02,0.0,0.0,
Normalized EBITDA,-2116000.0,426000.0,1931000.0,-2019000.0,-1398000.0,
Total Unusual Items,-4000.0,-1793000.0,29000.0,272000.0,433000.0,
Total Unusual Items Excluding Goodwill,-4000.0,-1793000.0,29000.0,272000.0,433000.0,
Net Income From Continuing Operation Net Minority Interest,-4995000.0,-4831000.0,748000.0,-3963000.0,-3952000.0,
Reconciled Depreciation,1911000.0,1671000.0,1226000.0,2488000.0,3420000.0,
Reconciled Cost Of Revenue,6410000.0,4528000.0,4952000.0,6241000.0,8053000.0,
EBITDA,-2120000.0,-1367000.0,1960000.0,-1747000.0,-965000.0,
EBIT,-4031000.0,-3038000.0,734000.0,-4235000.0,-4385000.0,
Normalized Income,-4991840.0,-3038000.0,719580.0,-4235000.0,-4385000.0,
Net Income From Continuing And Discontinued Operation,-4995000.0,-4831000.0,748000.0,-3963000.0,-3952000.0,
Total Expenses,18108000.0,15579000.0,15447000.0,18275000.0,18766000.0,
Rent Expense Supplemental,11000.0,10000.0,16000.0,2000.0,9000.0,
Total Operating Income As Reported,-4089000.0,-4669000.0,655000.0,-4179000.0,-4385000.0,
Diluted Average Shares,11799000.0,11785000.0,11746000.0,11574000.0,11570000.0,
Basic Average Shares,11799000.0,11785000.0,11728000.0,11574000.0,11570000.0,
Diluted EPS,-0.42,-0.41,0.06,-0.34,-0.34,
Basic EPS,-0.42,-0.41,0.06,-0.34,-0.34,
Diluted NI Availto Com Stockholders,-4995000.0,-4831000.0,748000.0,-3963000.0,-3952000.0,
Net Income Common Stockholders,-4995000.0,-4831000.0,748000.0,-3963000.0,-3952000.0,
Net Income,-4995000.0,-4831000.0,748000.0,-3963000.0,-3952000.0,
Net Income Including Noncontrolling Interests,-4995000.0,-4831000.0,748000.0,-3963000.0,-3952000.0,
Net Income Continuous Operations,-4995000.0,-4831000.0,748000.0,-3963000.0,-3952000.0,
Tax Provision,9000.0,0.0,15000.0,0.0,0.0,
Pretax Income,-4986000.0,-4831000.0,763000.0,-3963000.0,-3952000.0,
Other Income Expense,-955000.0,-1793000.0,29000.0,272000.0,433000.0,
Other Non Operating Income Expenses,-951000.0,,,,,
Special Income Charges,-58000.0,-1631000.0,-79000.0,56000.0,0.0,
Other Special Charges,,1560000.0,,,,
Restructuring And Mergern Acquisition,58000.0,71000.0,,,0.0,274000.0
Gain On Sale Of Security,54000.0,-162000.0,108000.0,216000.0,433000.0,
Operating Income,-4031000.0,-3038000.0,734000.0,-4235000.0,-4385000.0,
Operating Expense,11698000.0,11051000.0,10495000.0,12034000.0,10713000.0,
Other Operating Expenses,3140000.0,2672000.0,2724000.0,3441000.0,2855000.0,
Selling General And Administration,8558000.0,8379000.0,7771000.0,8593000.0,7858000.0,
Selling And Marketing Expense,117000.0,75000.0,100000.0,108000.0,128000.0,
General And Administrative Expense,8441000.0,8304000.0,7671000.0,8485000.0,7730000.0,
Other Gand A,2840000.0,2634000.0,3208000.0,3331000.0,2948000.0,
Rent And Landing Fees,11000.0,10000.0,16000.0,2000.0,9000.0,
Salaries And Wages,5590000.0,5660000.0,4447000.0,5152000.0,4773000.0,
Gross Profit,7667000.0,8013000.0,11229000.0,7799000.0,6328000.0,
Cost Of Revenue,6410000.0,4528000.0,4952000.0,6241000.0,8053000.0,
Total Revenue,14077000.0,12541000.0,16181000.0,14040000.0,14381000.0,
Operating Revenue,13939000.0,12432000.0,16088000.0,13910000.0,14293000.0,
