,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-329000.0,-556000.0,-338000.0,-303000.0,-157000.0,
Net Income From Continuing Operation Net Minority Interest,-272000.0,-494000.0,-271000.0,-232000.0,-86000.0,
EBITDA,-329000.0,-556000.0,-338000.0,-303000.0,-157000.0,
EBIT,-329000.0,-556000.0,-338000.0,-303000.0,-157000.0,
Net Interest Income,57000.0,62000.0,67000.0,71000.0,71000.0,
Interest Income,57000.0,62000.0,67000.0,,71000.0,142000.0
Normalized Income,-272000.0,-494000.0,-271000.0,-232000.0,-86000.0,
Net Income From Continuing And Discontinued Operation,-272000.0,-494000.0,-271000.0,-232000.0,-86000.0,
Total Expenses,329000.0,556000.0,338000.0,303000.0,157000.0,
Diluted Average Shares,21400000.0,21400000.0,21400000.0,,21400000.0,21400000.0
Basic Average Shares,21400000.0,21400000.0,21400000.0,,21400000.0,21400000.0
Diluted EPS,-0.01271,-0.023084,-0.012664,,-0.004019,-0.020794
Basic EPS,-0.01271,-0.023084,-0.012664,,-0.004019,-0.020794
Diluted NI Availto Com Stockholders,-272000.0,-494000.0,-271000.0,-232000.0,-86000.0,
Net Income Common Stockholders,-272000.0,-494000.0,-271000.0,-232000.0,-86000.0,
Net Income,-272000.0,-494000.0,-271000.0,-232000.0,-86000.0,
Net Income Including Noncontrolling Interests,-272000.0,-494000.0,-271000.0,-232000.0,-86000.0,
Net Income Continuous Operations,-272000.0,-494000.0,-271000.0,-232000.0,-86000.0,
Pretax Income,-272000.0,-494000.0,-271000.0,-232000.0,-86000.0,
Net Non Operating Interest Income Expense,57000.0,62000.0,67000.0,71000.0,71000.0,
Interest Income Non Operating,57000.0,62000.0,67000.0,,71000.0,142000.0
Operating Income,-329000.0,-556000.0,-338000.0,-303000.0,-157000.0,
Operating Expense,329000.0,556000.0,338000.0,303000.0,157000.0,
Selling General And Administration,329000.0,556000.0,338000.0,303000.0,157000.0,
General And Administrative Expense,329000.0,556000.0,338000.0,303000.0,157000.0,
Other Gand A,329000.0,556000.0,338000.0,303000.0,157000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
