,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-7185748.0,-8315864.0,-13101934.0,-8459567.0,20826800.0,
Total Unusual Items,148278.0,155193.0,55182.0,-59971.0,-29984035.0,
Total Unusual Items Excluding Goodwill,148278.0,155193.0,55182.0,-59971.0,-29984035.0,
Net Income From Continuing Operation Net Minority Interest,-7666254.0,-8637626.0,-13656103.0,-9222279.0,-40612193.0,
Reconciled Depreciation,777062.0,632148.0,664533.0,642770.0,1470923.0,
Reconciled Cost Of Revenue,1693500.0,1618922.0,5986525.0,1413489.0,1143132.0,
EBITDA,-7037470.0,-8160671.0,-13046752.0,-8519538.0,-9157235.0,
EBIT,-7814532.0,-8792819.0,-13711285.0,-9162308.0,-10628158.0,
Normalized Income,-7814532.0,-8792819.0,-13711285.0,-9162308.0,-10628158.0,
Net Income From Continuing And Discontinued Operation,-7666254.0,-8637626.0,-13656103.0,-9222279.0,-40612193.0,
Total Expenses,9110241.0,10373760.0,14983688.0,10548022.0,11720729.0,
Total Operating Income As Reported,-7855304.0,-8774419.0,-13849544.0,-9299278.0,-40730278.0,
Diluted Average Shares,76468186.0,76218256.0,85350000.0,67842379.0,65814475.0,
Basic Average Shares,76468186.0,76218256.0,85350000.0,67842379.0,65814475.0,
Diluted EPS,-0.1,-0.11,-0.16,-0.14,-0.62,
Basic EPS,-0.1,-0.11,-0.16,-0.14,-0.62,
Diluted NI Availto Com Stockholders,-7669747.0,-8637626.0,-13656103.0,-9222279.0,-40612193.0,
Net Income Common Stockholders,-7669747.0,-8637626.0,-13656103.0,-9222279.0,-40612193.0,
Preferred Stock Dividends,3493.0,,,,,
Net Income,-7666254.0,-8637626.0,-13656103.0,-9222279.0,-40612193.0,
Net Income Including Noncontrolling Interests,-7666254.0,-8637626.0,-13656103.0,-9222279.0,-40612193.0,
Net Income Continuous Operations,-7666254.0,-8637626.0,-13656103.0,-9222279.0,-40612193.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-7666254.0,-8637626.0,-13656103.0,-9222279.0,-40612193.0,
Other Income Expense,148278.0,155193.0,55182.0,-59971.0,-29984035.0,
Special Income Charges,0.0,0.0,-16377.0,-181676.0,-30119679.0,
Gain On Sale Of Ppe,0.0,0.0,-16377.0,0.0,0.0,
Impairment Of Capital Assets,0.0,,0.0,181676.0,30119679.0,0.0
Gain On Sale Of Security,148278.0,155193.0,71559.0,121705.0,135644.0,
Operating Income,-7814532.0,-8792819.0,-13711285.0,-9162308.0,-10628158.0,
Operating Expense,7053162.0,8527701.0,8757860.0,8902460.0,10295013.0,
Other Taxes,-40772.0,18400.0,-121882.0,44706.0,17559.0,
Depreciation Amortization Depletion Income Statement,413483.0,405011.0,425230.0,410697.0,1188339.0,
Depreciation And Amortization In Income Statement,413483.0,405011.0,425230.0,410697.0,1188339.0,
Research And Development,2570873.0,2605840.0,2219539.0,2333798.0,2358726.0,
Selling General And Administration,4109578.0,5498450.0,6234973.0,6113259.0,6730389.0,
Selling And Marketing Expense,1352990.0,1537466.0,1946016.0,1766246.0,2238221.0,
General And Administrative Expense,2756588.0,3960984.0,4288957.0,4347013.0,4492168.0,
Other Gand A,2756588.0,3960984.0,4288957.0,4347013.0,4492168.0,
Gross Profit,-761370.0,-265118.0,-4953425.0,-259848.0,-333145.0,
Cost Of Revenue,2057079.0,1846059.0,6225828.0,1645562.0,1425716.0,
Total Revenue,1295709.0,1580941.0,1272403.0,1385714.0,1092571.0,
Operating Revenue,1295709.0,1580941.0,1272403.0,1385714.0,1092571.0,
