,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-2731343.283582,-3003000.0,-52290000.0,-15725000.0,-14945000.0,
Tax Rate For Calcs,0.227612,0.231,0.21,0.185,0.245,
Normalized EBITDA,516000000.0,462000000.0,472000000.0,529000000.0,481000000.0,
Total Unusual Items,-12000000.0,-13000000.0,-249000000.0,-85000000.0,-61000000.0,
Total Unusual Items Excluding Goodwill,-12000000.0,-13000000.0,-249000000.0,-85000000.0,-61000000.0,
Net Income From Continuing Operation Net Minority Interest,212000000.0,181000000.0,-3000000.0,191000000.0,158000000.0,
Reconciled Depreciation,155000000.0,150000000.0,151000000.0,150000000.0,152000000.0,
Reconciled Cost Of Revenue,2690000000.0,2493000000.0,2289000000.0,2425000000.0,2357000000.0,
EBITDA,504000000.0,449000000.0,223000000.0,444000000.0,420000000.0,
EBIT,349000000.0,299000000.0,72000000.0,294000000.0,268000000.0,
Net Interest Income,-76000000.0,-63000000.0,-55000000.0,-53000000.0,-50000000.0,
Interest Expense,81000000.0,70000000.0,65000000.0,67000000.0,68000000.0,
Interest Income,5000000.0,7000000.0,10000000.0,14000000.0,18000000.0,
Normalized Income,221268656.716418,190997000.0,193710000.0,260275000.0,204055000.0,
Net Income From Continuing And Discontinued Operation,212000000.0,179000000.0,-32000000.0,197000000.0,158000000.0,
Total Expenses,2982000000.0,2792000000.0,2569000000.0,2717000000.0,2648000000.0,
Diluted Average Shares,277771000.0,285067000.0,295356000.0,305219000.0,311964000.0,
Basic Average Shares,276102000.0,283292000.0,295356000.0,302406000.0,309269000.0,
Diluted EPS,0.76,0.63,-0.11,0.65,0.51,
Basic EPS,0.77,0.63,-0.11,0.65,0.51,
Diluted NI Availto Com Stockholders,212000000.0,179000000.0,-32000000.0,197000000.0,158000000.0,
Net Income Common Stockholders,212000000.0,179000000.0,-32000000.0,197000000.0,158000000.0,
Net Income,212000000.0,179000000.0,-32000000.0,197000000.0,158000000.0,
Minority Interests,-3000000.0,0.0,-2000000.0,-2000000.0,-1000000.0,
Net Income Including Noncontrolling Interests,215000000.0,179000000.0,-30000000.0,199000000.0,159000000.0,
Net Income Discontinuous Operations,0.0,-2000000.0,-29000000.0,6000000.0,0.0,
Net Income Continuous Operations,215000000.0,181000000.0,-1000000.0,193000000.0,159000000.0,
Earnings From Equity Interest Net Of Tax,8000000.0,5000000.0,7000000.0,8000000.0,8000000.0,
Tax Provision,61000000.0,53000000.0,15000000.0,42000000.0,49000000.0,
Pretax Income,268000000.0,229000000.0,7000000.0,227000000.0,200000000.0,
Other Income Expense,-12000000.0,-13000000.0,-249000000.0,-85000000.0,-61000000.0,
Special Income Charges,-12000000.0,-13000000.0,-249000000.0,-85000000.0,-61000000.0,
Other Special Charges,,,0.0,,1000000.0,2000000.0
Restructuring And Mergern Acquisition,12000000.0,13000000.0,249000000.0,85000000.0,60000000.0,
Net Non Operating Interest Income Expense,-76000000.0,-63000000.0,-55000000.0,-53000000.0,-50000000.0,
Interest Expense Non Operating,81000000.0,70000000.0,65000000.0,67000000.0,68000000.0,
Interest Income Non Operating,5000000.0,7000000.0,10000000.0,14000000.0,18000000.0,
Operating Income,356000000.0,305000000.0,311000000.0,365000000.0,311000000.0,
Operating Expense,292000000.0,299000000.0,280000000.0,292000000.0,291000000.0,
Depreciation Amortization Depletion Income Statement,155000000.0,150000000.0,151000000.0,150000000.0,152000000.0,
Depreciation And Amortization In Income Statement,155000000.0,150000000.0,151000000.0,150000000.0,152000000.0,
Amortization,38000000.0,,,,36000000.0,
Amortization Of Intangibles Income Statement,38000000.0,,,,36000000.0,
Depreciation Income Statement,117000000.0,,,,116000000.0,
Selling General And Administration,137000000.0,149000000.0,129000000.0,142000000.0,139000000.0,
Gross Profit,648000000.0,604000000.0,591000000.0,657000000.0,602000000.0,
Cost Of Revenue,2690000000.0,2493000000.0,2289000000.0,2425000000.0,2357000000.0,
Total Revenue,3338000000.0,3097000000.0,2880000000.0,3082000000.0,2959000000.0,
Operating Revenue,3338000000.0,3097000000.0,2880000000.0,3082000000.0,2959000000.0,
