,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.29,0.29,0.29,0.285065,0.285,
Net Income From Continuing Operation Net Minority Interest,33383000.0,33592000.0,33466000.0,35839000.0,38192000.0,
Reconciled Depreciation,522000.0,551000.0,573000.0,444000.0,460000.0,
Net Interest Income,68848000.0,66107000.0,68500000.0,69396000.0,72954000.0,
Interest Expense,60576000.0,61187000.0,58020000.0,55568000.0,52575000.0,
Interest Income,129424000.0,127294000.0,126520000.0,124964000.0,125529000.0,
Normalized Income,33383000.0,33592000.0,33466000.0,35839000.0,38192000.0,
Net Income From Continuing And Discontinued Operation,33383000.0,33592000.0,33466000.0,35839000.0,38192000.0,
Diluted Average Shares,13544273.0,13548400.0,13736986.0,,14105915.0,14560693.0
Basic Average Shares,13327848.0,13362522.0,13508878.0,,13925994.0,14419959.0
Diluted EPS,2.46,2.48,2.44,,2.71,2.61
Basic EPS,2.5,2.51,2.48,,2.74,2.63
Diluted NI Availto Com Stockholders,33383000.0,33592000.0,33466000.0,35839000.0,38192000.0,
Average Dilution Earnings,0.0,0.0,,,0.0,0.0
Net Income Common Stockholders,33383000.0,33592000.0,33466000.0,35839000.0,38192000.0,
Net Income,33383000.0,33592000.0,33466000.0,35839000.0,38192000.0,
Net Income Including Noncontrolling Interests,33383000.0,33592000.0,33466000.0,35839000.0,38192000.0,
Net Income Continuous Operations,33383000.0,33592000.0,33466000.0,35839000.0,38192000.0,
Tax Provision,13635000.0,13722000.0,13671000.0,14290000.0,15225000.0,
Pretax Income,47018000.0,47314000.0,47137000.0,50129000.0,53417000.0,
Gain On Sale Of Security,0.0,0.0,0.0,-929000.0,0.0,
Selling General And Administration,13766000.0,13347000.0,14166000.0,12297000.0,13201000.0,
Selling And Marketing Expense,241000.0,403000.0,266000.0,239000.0,193000.0,
General And Administrative Expense,13525000.0,12944000.0,13900000.0,12058000.0,13008000.0,
Salaries And Wages,13525000.0,12944000.0,13900000.0,12058000.0,13008000.0,
Total Revenue,72307000.0,69511000.0,71565000.0,68158000.0,75926000.0,
Operating Revenue,72307000.0,69511000.0,71565000.0,68158000.0,75926000.0,
Occupancy And Equipment,2318000.0,2193000.0,2184000.0,1927000.0,1958000.0,
Professional Expense And Contract Services Expense,1816000.0,1832000.0,1457000.0,1355000.0,1423000.0,
Other Non Interest Expense,4189000.0,2325000.0,2221000.0,-1050000.0,2427000.0,
