,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,170386.904762,285180.0,140929.317763,357543.337646,-375976.470588,
Tax Rate For Calcs,0.248016,0.245,0.264905,0.23868,0.240087,
Normalized EBITDA,1357000.0,977000.0,1311000.0,1097000.0,4583000.0,
Total Unusual Items,687000.0,1164000.0,532000.0,1498000.0,-1566000.0,
Total Unusual Items Excluding Goodwill,687000.0,1164000.0,532000.0,1498000.0,-1566000.0,
Net Income From Continuing Operation Net Minority Interest,5685000.0,5887000.0,4784000.0,5885000.0,3488000.0,
Reconciled Depreciation,300000.0,294000.0,355000.0,363000.0,343000.0,
Reconciled Cost Of Revenue,3575000.0,3543000.0,3695000.0,3719000.0,3697000.0,
EBITDA,2044000.0,2141000.0,1843000.0,2595000.0,3017000.0,
EBIT,1744000.0,1847000.0,1488000.0,2232000.0,2674000.0,
Net Interest Income,499000.0,545000.0,547000.0,511000.0,487000.0,
Interest Income,499000.0,545000.0,547000.0,511000.0,487000.0,
Normalized Income,5168386.904762,5008180.0,4392929.317763,4744543.337646,4678023.529412,
Net Income From Continuing And Discontinued Operation,5685000.0,5887000.0,4784000.0,5885000.0,3488000.0,
Total Expenses,7097000.0,7037000.0,7515000.0,6899000.0,6936000.0,
Total Operating Income As Reported,1744000.0,1847000.0,1488000.0,2232000.0,2674000.0,
Diluted Average Shares,9418074.0,9419938.0,,9426983.0,9429169.0,9432573.0
Basic Average Shares,9418074.0,9419938.0,,9426983.0,9429169.0,9432573.0
Diluted EPS,0.6,0.62,,0.62,0.37,0.52
Basic EPS,0.6,0.62,,0.62,0.37,0.52
Diluted NI Availto Com Stockholders,5685000.0,5887000.0,4784000.0,5885000.0,3488000.0,
Net Income Common Stockholders,5685000.0,5887000.0,4784000.0,5885000.0,3488000.0,
Net Income,5685000.0,5887000.0,4784000.0,5885000.0,3488000.0,
Net Income Including Noncontrolling Interests,5685000.0,5887000.0,4784000.0,5885000.0,3488000.0,
Net Income Continuous Operations,5685000.0,5887000.0,4784000.0,5885000.0,3488000.0,
Tax Provision,1875000.0,1910000.0,1724000.0,1845000.0,1102000.0,
Pretax Income,7560000.0,7797000.0,6508000.0,7730000.0,4590000.0,
Other Income Expense,5317000.0,5405000.0,4473000.0,4987000.0,1429000.0,
Earnings From Equity Interest,4630000.0,4241000.0,3941000.0,3489000.0,2995000.0,
Gain On Sale Of Security,687000.0,1164000.0,532000.0,1498000.0,-1566000.0,
Net Non Operating Interest Income Expense,499000.0,545000.0,547000.0,511000.0,487000.0,
Interest Income Non Operating,499000.0,545000.0,547000.0,511000.0,487000.0,
Operating Income,1744000.0,1847000.0,1488000.0,2232000.0,2674000.0,
Operating Expense,3522000.0,3494000.0,3820000.0,3180000.0,3239000.0,
Other Operating Expenses,,,,1219000.0,1480000.0,1395000.0
Selling General And Administration,3522000.0,3494000.0,3820000.0,3180000.0,3239000.0,
Selling And Marketing Expense,2311000.0,2349000.0,2177000.0,2001000.0,2065000.0,
General And Administrative Expense,1211000.0,1145000.0,1643000.0,1179000.0,1174000.0,
Other Gand A,1211000.0,1145000.0,1643000.0,1179000.0,1174000.0,
Gross Profit,5266000.0,5341000.0,5308000.0,5412000.0,5913000.0,
Cost Of Revenue,3575000.0,3543000.0,3695000.0,3719000.0,3697000.0,
Total Revenue,8841000.0,8884000.0,9003000.0,9131000.0,9610000.0,
Operating Revenue,8841000.0,8884000.0,9003000.0,9131000.0,9610000.0,
