,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-5795000.0,-8728000.0,-9005000.0,-10389000.0,-11896000.0,,
Net Income From Continuing Operation Net Minority Interest,-6370000.0,-9371000.0,-11418000.0,-10850000.0,-12517000.0,,
Reconciled Depreciation,1018000.0,943000.0,891000.0,864000.0,1036000.0,,
Reconciled Cost Of Revenue,13727000.0,13645000.0,12884000.0,12956000.0,9876000.0,,
EBITDA,-5795000.0,-8728000.0,-9005000.0,-10389000.0,-11896000.0,,
EBIT,-6813000.0,-9671000.0,-9896000.0,-11253000.0,-12932000.0,,
Normalized Income,-6370000.0,-9371000.0,-11418000.0,-10850000.0,-12517000.0,,
Net Income From Continuing And Discontinued Operation,-6370000.0,-9371000.0,-11418000.0,-10850000.0,-12517000.0,,
Total Expenses,21880000.0,20955000.0,19927000.0,19108000.0,16277000.0,,
Total Operating Income As Reported,-6813000.0,-9671000.0,-11758000.0,-11253000.0,-12932000.0,,
Diluted Average Shares,121783506.0,117969812.0,,110408303.0,97048734.0,90029320.0,
Basic Average Shares,121783506.0,117969812.0,,110408303.0,97048734.0,90029320.0,
Diluted EPS,-0.05,-0.08,,-0.1,-0.13,-0.11,
Basic EPS,-0.05,-0.08,,-0.1,-0.13,-0.11,
Diluted NI Availto Com Stockholders,-6370000.0,-9371000.0,-12145000.0,-10850000.0,-12517000.0,,
Net Income Common Stockholders,-6370000.0,-9371000.0,-12145000.0,-10850000.0,-12517000.0,,
Net Income,-6370000.0,-9371000.0,-11418000.0,-10850000.0,-12517000.0,,
Net Income Including Noncontrolling Interests,-6370000.0,-9371000.0,-11418000.0,-10850000.0,-12517000.0,,
Net Income Continuous Operations,-6370000.0,-9371000.0,-11418000.0,-10850000.0,-12517000.0,,
Pretax Income,-6370000.0,-9371000.0,-11418000.0,-10850000.0,-12517000.0,,
Other Income Expense,443000.0,300000.0,-3113000.0,403000.0,415000.0,,
Other Non Operating Income Expenses,443000.0,300000.0,,403000.0,415000.0,433000.0,
Operating Income,-6813000.0,-9671000.0,-9896000.0,-11253000.0,-12932000.0,,
Operating Expense,8153000.0,7310000.0,7043000.0,6152000.0,6401000.0,,
Other Operating Expenses,,,,,,,0.0
Research And Development,2162000.0,2003000.0,2284000.0,1817000.0,1662000.0,,
Selling General And Administration,5991000.0,5307000.0,5359000.0,4335000.0,4739000.0,,
Gross Profit,1340000.0,-2361000.0,-2853000.0,-5101000.0,-6531000.0,,
Cost Of Revenue,13727000.0,13645000.0,12884000.0,12956000.0,9876000.0,,
Total Revenue,15067000.0,11284000.0,10031000.0,7855000.0,3345000.0,,
Operating Revenue,15067000.0,11284000.0,10031000.0,7855000.0,3345000.0,,
