,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-5634606.513172,-459540.0,-439560.0,-170370.0,-9180.0,,
Tax Rate For Calcs,0.166252,0.27,0.27,0.27,0.27,,
Normalized EBITDA,9721000.0,8519000.0,8860000.0,7844000.0,8605000.0,,
Total Unusual Items,-33892000.0,-1702000.0,-1628000.0,-631000.0,-34000.0,,
Total Unusual Items Excluding Goodwill,-33892000.0,-1702000.0,-1628000.0,-631000.0,-34000.0,,
Net Income From Continuing Operation Net Minority Interest,-32134000.0,-4542000.0,-5035000.0,-4047000.0,-2707000.0,,
Reconciled Depreciation,8223000.0,6276000.0,6205000.0,5791000.0,5813000.0,,
Reconciled Cost Of Revenue,101298000.0,110887000.0,113063000.0,107854000.0,114266000.0,,
EBITDA,-24171000.0,6817000.0,7232000.0,7213000.0,8571000.0,,
EBIT,-32394000.0,541000.0,1027000.0,1422000.0,2758000.0,,
Net Interest Income,-5453000.0,-4446000.0,-3888000.0,-3953000.0,-4337000.0,,
Interest Expense,6174000.0,5032000.0,4620000.0,4581000.0,4822000.0,,
Interest Income,721000.0,586000.0,732000.0,628000.0,485000.0,,
Normalized Income,-3876606.513172,-3299540.0,-3846560.0,-3586370.0,-2682180.0,,
Net Income From Continuing And Discontinued Operation,-32134000.0,-4542000.0,-5035000.0,-4047000.0,-2707000.0,,
Total Expenses,146041000.0,143889000.0,144123000.0,136769000.0,141586000.0,,
Total Operating Income As Reported,777000.0,-45000.0,295000.0,794000.0,2273000.0,,
Diluted Average Shares,77024000.0,62265000.0,,60990000.0,60990000.0,60990000.0,
Basic Average Shares,77024000.0,62265000.0,,60990000.0,60990000.0,60990000.0,
Diluted EPS,-0.4,-0.07,,-0.06,-0.04,-0.09,
Basic EPS,-0.4,-0.07,,-0.06,-0.04,-0.09,
Diluted NI Availto Com Stockholders,-31034000.0,-4399000.0,-4835000.0,-3868000.0,-2588000.0,,
Net Income Common Stockholders,-31034000.0,-4399000.0,-4835000.0,-3868000.0,-2588000.0,,
Otherunder Preferred Stock Dividend,-1100000.0,-143000.0,,,-119000.0,-249000.0,
Net Income,-32134000.0,-4542000.0,-5035000.0,-4047000.0,-2707000.0,,
Minority Interests,-28000.0,,,,0.0,,
Net Income Including Noncontrolling Interests,-32106000.0,-4542000.0,-5035000.0,-4047000.0,-2707000.0,,
Net Income Continuous Operations,-32106000.0,-4542000.0,-5035000.0,-4047000.0,-2707000.0,,
Earnings From Equity Interest Net Of Tax,50000.0,27000.0,40000.0,43000.0,43000.0,,
Tax Provision,-6412000.0,78000.0,1482000.0,931000.0,686000.0,,
Pretax Income,-38568000.0,-4491000.0,-3593000.0,-3159000.0,-2064000.0,,
Other Income Expense,-33892000.0,-1702000.0,-1628000.0,-631000.0,-34000.0,,
Special Income Charges,-161000.0,-1702000.0,-1628000.0,-631000.0,-34000.0,,
Gain On Sale Of Business,-161000.0,,0.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,0.0,1702000.0,1628000.0,631000.0,34000.0,,
Gain On Sale Of Security,-33731000.0,,,,,,-12000.0
Net Non Operating Interest Income Expense,-5453000.0,-4446000.0,-3888000.0,-3953000.0,-4337000.0,,
Interest Expense Non Operating,6174000.0,5032000.0,4620000.0,4581000.0,4822000.0,,
Interest Income Non Operating,721000.0,586000.0,732000.0,628000.0,485000.0,,
Operating Income,777000.0,1657000.0,1923000.0,1425000.0,2307000.0,,
Operating Expense,44743000.0,33002000.0,31060000.0,28915000.0,27320000.0,,
Provision For Doubtful Accounts,0.0,0.0,0.0,0.0,0.0,,
Depreciation Amortization Depletion Income Statement,8223000.0,6276000.0,6205000.0,5791000.0,5813000.0,,
Depreciation And Amortization In Income Statement,8223000.0,6276000.0,6205000.0,5791000.0,5813000.0,,
Selling General And Administration,36520000.0,26726000.0,24855000.0,23124000.0,21507000.0,,
Gross Profit,45520000.0,34659000.0,32983000.0,30340000.0,29627000.0,,
Cost Of Revenue,101298000.0,110887000.0,113063000.0,107854000.0,114266000.0,,
Total Revenue,146818000.0,145546000.0,146046000.0,138194000.0,143893000.0,,
Operating Revenue,146818000.0,145546000.0,146046000.0,138194000.0,143893000.0,,
