,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-627270.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.277,0.287,0.297867,0.377,
Normalized EBITDA,21417000.0,18957000.0,18097000.0,14630000.0,16913000.0,
Total Unusual Items,-2987000.0,,,,,
Total Unusual Items Excluding Goodwill,-2987000.0,,,,,
Net Income From Continuing Operation Net Minority Interest,1293000.0,6001000.0,5455000.0,2732000.0,3857000.0,
Reconciled Depreciation,4153000.0,4048000.0,4017000.0,4061000.0,4005000.0,
Reconciled Cost Of Revenue,77126000.0,73636000.0,67731000.0,64751000.0,67114000.0,
EBITDA,18430000.0,18957000.0,18097000.0,14630000.0,16913000.0,
EBIT,14277000.0,14909000.0,14080000.0,10569000.0,12908000.0,
Net Interest Income,-13458000.0,-6530000.0,-6425000.0,-6678000.0,-6714000.0,
Interest Expense,13458000.0,,6425000.0,6678000.0,6714000.0,6740000.0
Normalized Income,3652730.0,6001000.0,5455000.0,2732000.0,3857000.0,
Net Income From Continuing And Discontinued Operation,1293000.0,6001000.0,5455000.0,2732000.0,3857000.0,
Total Expenses,106953000.0,103909000.0,97791000.0,92333000.0,92902000.0,
Total Operating Income As Reported,17798000.0,14909000.0,14145000.0,10539000.0,12961000.0,
Diluted Average Shares,11872783.0,11776894.0,11769364.0,,11827816.0,11876568.0
Basic Average Shares,11107126.0,11049968.0,11266699.0,,11432794.0,11427404.0
Diluted EPS,0.11,0.51,0.46,,0.33,0.55
Basic EPS,0.12,0.54,0.48,,0.34,0.57
Diluted NI Availto Com Stockholders,1293000.0,6001000.0,5455000.0,2732000.0,3857000.0,
Net Income Common Stockholders,1293000.0,6001000.0,5455000.0,2732000.0,3857000.0,
Net Income,1293000.0,6001000.0,5455000.0,2732000.0,3857000.0,
Net Income Including Noncontrolling Interests,1293000.0,6001000.0,5455000.0,2732000.0,3857000.0,
Net Income Continuous Operations,1293000.0,6001000.0,5455000.0,2732000.0,3857000.0,
Tax Provision,-474000.0,2300000.0,2200000.0,1159000.0,2337000.0,
Pretax Income,819000.0,8301000.0,7655000.0,3891000.0,6194000.0,
Other Income Expense,-3521000.0,-78000.0,-65000.0,30000.0,-53000.0,
Other Non Operating Income Expenses,-534000.0,-78000.0,-65000.0,30000.0,-53000.0,
Special Income Charges,-2987000.0,,,,,
Other Special Charges,2987000.0,,,,,
Net Non Operating Interest Income Expense,-13458000.0,-6530000.0,-6425000.0,-6678000.0,-6714000.0,
Total Other Finance Cost,,6530000.0,,,,6740000.0
Interest Expense Non Operating,13458000.0,,6425000.0,6678000.0,6714000.0,6740000.0
Operating Income,17798000.0,14909000.0,14145000.0,10539000.0,12961000.0,
Operating Expense,26900000.0,27479000.0,27373000.0,24879000.0,23191000.0,
Depreciation Amortization Depletion Income Statement,1226000.0,1254000.0,1330000.0,1358000.0,1408000.0,
Depreciation And Amortization In Income Statement,1226000.0,1254000.0,1330000.0,1358000.0,1408000.0,
Selling General And Administration,25674000.0,26225000.0,26043000.0,23521000.0,21783000.0,
Gross Profit,44698000.0,42388000.0,41518000.0,35418000.0,36152000.0,
Cost Of Revenue,80053000.0,76430000.0,70418000.0,67454000.0,69711000.0,
Total Revenue,124751000.0,118818000.0,111936000.0,102872000.0,105863000.0,
Operating Revenue,124751000.0,118818000.0,111936000.0,102872000.0,105863000.0,
