,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-774231.974922,-365679.705535,964686.351621,-731943.460227,-637332.641784,,
Tax Rate For Calcs,0.166144,0.217796,0.150968,0.199603,0.20156,,
Normalized EBITDA,11166000.0,50292000.0,48265000.0,67599000.0,59524000.0,,
Total Unusual Items,-4660000.0,-1679000.0,6390000.0,-3667000.0,-3162000.0,,
Total Unusual Items Excluding Goodwill,-4660000.0,-1679000.0,6390000.0,-3667000.0,-3162000.0,,
Net Income From Continuing Operation Net Minority Interest,-2383000.0,30635000.0,36237000.0,45541000.0,38658000.0,,
Reconciled Cost Of Revenue,396539000.0,397855000.0,413161000.0,392392000.0,377912000.0,,
EBITDA,6506000.0,48613000.0,54655000.0,63932000.0,56362000.0,,
EBIT,6506000.0,48613000.0,54655000.0,63932000.0,56362000.0,,
Net Interest Income,-10233000.0,-7582000.0,-12622000.0,-3950000.0,-4299000.0,,
Interest Expense,10972000.0,9627000.0,8122000.0,7034000.0,6233000.0,,
Interest Income,978000.0,945000.0,1427000.0,1349000.0,1402000.0,,
Normalized Income,1502768.025078,31948320.294465,30811686.351621,48476056.539773,41182667.358216,,
Net Income From Continuing And Discontinued Operation,-2383000.0,30635000.0,36237000.0,45541000.0,38658000.0,,
Total Expenses,603662000.0,559550000.0,586001000.0,545793000.0,530536000.0,,
Total Operating Income As Reported,5858000.0,49856000.0,58506000.0,65207000.0,53763000.0,,
Diluted Average Shares,44298000.0,45182000.0,45046000.0,44442000.0,44292000.0,,
Basic Average Shares,44298000.0,44057000.0,43859000.0,43419000.0,43244000.0,,
Diluted EPS,-0.05,0.68,0.85,0.98,0.87,,
Basic EPS,-0.05,0.7,0.88,1.0,0.89,,
Diluted NI Availto Com Stockholders,-2383000.0,30635000.0,36237000.0,45541000.0,38658000.0,,
Net Income Common Stockholders,-2383000.0,30635000.0,36237000.0,45541000.0,38658000.0,,
Net Income,-2383000.0,30635000.0,36237000.0,45541000.0,38658000.0,,
Minority Interests,1341000.0,140000.0,,,-1367000.0,1131000.0,
Net Income Including Noncontrolling Interests,-3724000.0,30495000.0,39508000.0,45541000.0,40025000.0,,
Net Income Continuous Operations,-3724000.0,30495000.0,39508000.0,45541000.0,40025000.0,,
Tax Provision,-742000.0,8491000.0,7025000.0,11357000.0,10104000.0,,
Pretax Income,-4466000.0,38986000.0,46533000.0,56898000.0,50129000.0,,
Other Income Expense,-4751000.0,-4967000.0,2673000.0,-8026000.0,-2497000.0,,
Other Non Operating Income Expenses,-114000.0,-3271000.0,-3778000.0,-4464000.0,595000.0,,
Special Income Charges,-4660000.0,-1679000.0,6995000.0,-3667000.0,-3162000.0,,
Write Off,4660000.0,1679000.0,-1084000.0,3667000.0,3162000.0,,
Earnings From Equity Interest,23000.0,-17000.0,61000.0,105000.0,70000.0,,
Net Non Operating Interest Income Expense,-10233000.0,-7582000.0,-12622000.0,-3950000.0,-4299000.0,,
Total Other Finance Cost,239000.0,-1100000.0,5927000.0,-1735000.0,-532000.0,,
Interest Expense Non Operating,10972000.0,9627000.0,8122000.0,7034000.0,6233000.0,,
Interest Income Non Operating,978000.0,945000.0,1427000.0,1349000.0,1402000.0,,
Operating Income,10518000.0,51535000.0,56482000.0,68874000.0,56925000.0,,
Operating Expense,207123000.0,161695000.0,172840000.0,153401000.0,152624000.0,,
Other Operating Expenses,47580000.0,,722000.0,-777000.0,-1961000.0,,1530000.0
Selling General And Administration,159543000.0,161695000.0,19522000.0,154178000.0,154585000.0,,
Gross Profit,217641000.0,213230000.0,229322000.0,222275000.0,209549000.0,,
Cost Of Revenue,396539000.0,397855000.0,413161000.0,392392000.0,377912000.0,,
Total Revenue,614180000.0,611085000.0,642483000.0,614667000.0,587461000.0,,
Operating Revenue,614180000.0,611085000.0,642483000.0,614667000.0,587461000.0,,
