,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-5880.0,-150990.0,-24360.0,-1294650.0,-23940.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-2816000.0,-5376000.0,116000.0,5614000.0,-16381000.0,,
Total Unusual Items,-28000.0,-719000.0,-116000.0,-6165000.0,-114000.0,,
Total Unusual Items Excluding Goodwill,-28000.0,-719000.0,-116000.0,-6165000.0,-114000.0,,
Net Income From Continuing Operation Net Minority Interest,-3647000.0,-7681000.0,-2336000.0,-4205000.0,-20712000.0,,
Reconciled Depreciation,762000.0,484000.0,682000.0,2058000.0,1026000.0,,
Reconciled Cost Of Revenue,8218000.0,7812000.0,16679000.0,19188000.0,8355000.0,,
EBITDA,-2844000.0,-6095000.0,0.0,-551000.0,-16495000.0,,
EBIT,-3606000.0,-6579000.0,-682000.0,-2609000.0,-17521000.0,,
Net Interest Income,0.0,0.0,0.0,0.0,-1648000.0,,
Interest Expense,0.0,0.0,0.0,0.0,1648000.0,,
Normalized Income,-3624880.0,-7112990.0,-2244360.0,665350.0,-20621940.0,,
Net Income From Continuing And Discontinued Operation,-6645000.0,-10484000.0,-2336000.0,-4205000.0,-20934000.0,,
Total Expenses,36119000.0,33744000.0,43079000.0,52338000.0,41651000.0,,
Total Operating Income As Reported,-4624000.0,-7693000.0,-1787000.0,-13319000.0,-13069000.0,,
Diluted Average Shares,259211000.0,258832000.0,256735000.0,254910000.0,253069000.0,,
Basic Average Shares,259211000.0,258832000.0,256735000.0,254910000.0,253069000.0,,
Diluted EPS,-0.1,-0.05,-0.03,-0.03,-0.09,,
Basic EPS,-0.1,-0.05,-0.03,-0.03,-0.09,,
Diluted NI Availto Com Stockholders,-11021000.0,-14686000.0,-6506000.0,-8253000.0,-23595000.0,,
Net Income Common Stockholders,-11021000.0,-14686000.0,-6506000.0,-8253000.0,-23595000.0,,
Otherunder Preferred Stock Dividend,4376000.0,,,4048000.0,2661000.0,,
Preferred Stock Dividends,,4202000.0,,,,,
Net Income,-6645000.0,-10484000.0,-2336000.0,-4205000.0,-20934000.0,,
Minority Interests,0.0,-1072000.0,-1628000.0,-1578000.0,-1513000.0,,
Net Income Including Noncontrolling Interests,-6645000.0,-9412000.0,-708000.0,-2627000.0,-19421000.0,,
Net Income Discontinuous Operations,-2998000.0,-2803000.0,,,-222000.0,46000.0,
Net Income Continuous Operations,-3647000.0,-6609000.0,-708000.0,-2627000.0,-19199000.0,,
Tax Provision,41000.0,30000.0,26000.0,18000.0,30000.0,,
Pretax Income,-3606000.0,-6579000.0,-682000.0,-2609000.0,-19169000.0,,
Other Income Expense,990000.0,395000.0,989000.0,4545000.0,-4566000.0,,
Other Non Operating Income Expenses,1018000.0,1114000.0,1105000.0,10710000.0,-4452000.0,,
Special Income Charges,-28000.0,-719000.0,-116000.0,-6165000.0,-114000.0,,
Impairment Of Capital Assets,,,,,,,0.0
Restructuring And Mergern Acquisition,28000.0,719000.0,116000.0,6165000.0,114000.0,,
Net Non Operating Interest Income Expense,0.0,0.0,0.0,0.0,-1648000.0,,
Interest Expense Non Operating,0.0,0.0,0.0,0.0,1648000.0,,
Operating Income,-4596000.0,-6974000.0,-1671000.0,-7154000.0,-12955000.0,,
Operating Expense,27901000.0,25932000.0,26400000.0,33150000.0,33296000.0,,
Depreciation Amortization Depletion Income Statement,,,,,,,0.0
Depreciation And Amortization In Income Statement,,,,,,,0.0
Amortization,,,,,,,0.0
Amortization Of Intangibles Income Statement,,,,,,,0.0
Research And Development,7332000.0,7520000.0,8861000.0,10127000.0,12916000.0,,
Selling General And Administration,20569000.0,18412000.0,17539000.0,23023000.0,20380000.0,,
Selling And Marketing Expense,6950000.0,7188000.0,6581000.0,9883000.0,9004000.0,,
General And Administrative Expense,13619000.0,11224000.0,10958000.0,13140000.0,11376000.0,,
Other Gand A,13619000.0,11224000.0,10958000.0,13140000.0,11376000.0,,
Gross Profit,23305000.0,18958000.0,24729000.0,25996000.0,20341000.0,,
Cost Of Revenue,8218000.0,7812000.0,16679000.0,19188000.0,8355000.0,,
Total Revenue,31523000.0,26770000.0,41408000.0,45184000.0,28696000.0,,
Operating Revenue,31523000.0,26770000.0,41408000.0,45184000.0,28696000.0,,
