,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.202526,0.201,0.21,0.191,0.210541,
Normalized EBITDA,5614000000.0,6658000000.0,891000000.0,6795000000.0,7335000000.0,
Net Income From Continuing Operation Net Minority Interest,1895000000.0,2784000000.0,-2961000000.0,3056000000.0,2933000000.0,
Reconciled Depreciation,3041000000.0,2934000000.0,3233000000.0,2872000000.0,3486000000.0,
Reconciled Cost Of Revenue,42856000000.0,38682000000.0,42851000000.0,42360000000.0,41724000000.0,
EBITDA,5614000000.0,6658000000.0,891000000.0,6795000000.0,7335000000.0,
EBIT,2573000000.0,3724000000.0,-2342000000.0,3923000000.0,3849000000.0,
Net Interest Income,168000000.0,158000000.0,-4000000.0,188000000.0,-146000000.0,
Interest Expense,198000000.0,152000000.0,215000000.0,206000000.0,206000000.0,
Interest Income,366000000.0,310000000.0,211000000.0,394000000.0,60000000.0,
Normalized Income,1895000000.0,2784000000.0,-2961000000.0,3056000000.0,2933000000.0,
Net Income From Continuing And Discontinued Operation,1895000000.0,2784000000.0,-2961000000.0,3056000000.0,2933000000.0,
Total Expenses,44995000000.0,40667000000.0,46180000000.0,45105000000.0,44096000000.0,
Total Operating Income As Reported,2127000000.0,3352000000.0,1522000000.0,3651000000.0,3873000000.0,
Diluted Average Shares,976000000.0,1002000000.0,,1131000000.0,1147000000.0,1162000000.0
Basic Average Shares,963000000.0,988000000.0,,1116000000.0,1136000000.0,1155000000.0
Diluted EPS,1.91,3.35,,2.68,2.55,2.56
Basic EPS,1.94,3.4,,2.71,2.57,2.57
Diluted NI Availto Com Stockholders,1865000000.0,3361000000.0,-1725000000.0,3029000000.0,2919000000.0,
Net Income Common Stockholders,1865000000.0,3361000000.0,-1725000000.0,3029000000.0,2919000000.0,
Preferred Stock Dividends,30000000.0,-577000000.0,-1236000000.0,27000000.0,15000000.0,
Net Income,1895000000.0,2784000000.0,-2961000000.0,3056000000.0,2933000000.0,
Minority Interests,1000000.0,-69000000.0,-87000000.0,48000000.0,57000000.0,
Net Income Including Noncontrolling Interests,1894000000.0,2853000000.0,-2874000000.0,3008000000.0,2877000000.0,
Net Income Continuous Operations,1894000000.0,2853000000.0,-2874000000.0,3008000000.0,2877000000.0,
Tax Provision,481000000.0,719000000.0,318000000.0,709000000.0,767000000.0,
Pretax Income,2375000000.0,3572000000.0,-2557000000.0,3717000000.0,3643000000.0,
Other Income Expense,80000000.0,62000000.0,-4075000000.0,-122000000.0,-84000000.0,
Earnings From Equity Interest,80000000.0,62000000.0,-4364000000.0,-122000000.0,-84000000.0,
Net Non Operating Interest Income Expense,168000000.0,158000000.0,-4000000.0,188000000.0,-146000000.0,
Interest Expense Non Operating,198000000.0,152000000.0,215000000.0,206000000.0,206000000.0,
Interest Income Non Operating,366000000.0,310000000.0,211000000.0,394000000.0,60000000.0,
Operating Income,2127000000.0,3353000000.0,1522000000.0,3651000000.0,3872000000.0,
Operating Expense,2139000000.0,1985000000.0,3329000000.0,2745000000.0,2372000000.0,
Selling General And Administration,2139000000.0,1985000000.0,3329000000.0,2745000000.0,2372000000.0,
Gross Profit,4266000000.0,5338000000.0,4851000000.0,6396000000.0,6244000000.0,
Cost Of Revenue,42856000000.0,38682000000.0,42851000000.0,42360000000.0,41724000000.0,
Total Revenue,47122000000.0,44020000000.0,47702000000.0,48756000000.0,47968000000.0,
Operating Revenue,47122000000.0,44020000000.0,47702000000.0,48756000000.0,47968000000.0,
